idx,street,postcode,housenumber,lon,lat
840141,Skærgårdsvej,5500,1,9.776823,55.49854
966734,Norgesvej,5500,1,9.7348452,55.500271
966735,Norgesvej,5500,2,9.734231,55.50013
966736,Norgesvej,5500,3,9.7347409,55.5001418
966737,Norgesvej,5500,4,9.734202,55.4999816
966738,Norgesvej,5500,5,9.7347116,55.5000238
966739,Norgesvej,5500,6,9.7341644,55.4998774
966740,Norgesvej,5500,7,9.7346796,55.4999208
966741,Norgesvej,5500,8,9.7341455,55.499768
966742,Norgesvej,5500,9,9.734641,55.4998088
966743,Norgesvej,5500,10,9.7341,55.499649
966744,Norgesvej,5500,11,9.7346189,55.4997088
966745,Norgesvej,5500,12,9.7340724,55.4995383
966746,Norgesvej,5500,13,9.7345844,55.4996121
966747,Norgesvej,5500,14,9.733968,55.4993813
966748,Norgesvej,5500,15,9.7345421,55.4994897
966749,Norgesvej,5500,16,9.7339152,55.4990242
966750,Norgesvej,5500,17,9.7345624,55.4993561
966751,Norgesvej,5500,18,9.7338571,55.4988229
966752,Norgesvej,5500,19,9.7344354,55.4989643
966753,Norgesvej,5500,20,9.7338069,55.4986736
966754,Norgesvej,5500,21,9.7343888,55.498771
966755,Norgesvej,5500,22,9.7337453,55.4984272
966756,Norgesvej,5500,23,9.7345124,55.4985787
966757,Norgesvej,5500,24,9.7335771,55.4978163
966758,Norgesvej,5500,25,9.7342567,55.4984674
966759,Norgesvej,5500,26,9.7335363,55.4976787
966760,Norgesvej,5500,27,9.734256,55.4983217
966761,Norgesvej,5500,28,9.733492,55.4975333
966762,Norgesvej,5500,30,9.7334528,55.4974008
966763,Norgesvej,5500,31,9.7340626,55.4978331
966764,Norgesvej,5500,32,9.7333031,55.4972682
966765,Norgesvej,5500,33,9.7340007,55.4976341
966766,Norgesvej,5500,34,9.7333746,55.4971324
966767,Norgesvej,5500,35,9.7339699,55.4974963
966768,Norgesvej,5500,36,9.7333334,55.4970008
966769,Norgesvej,5500,37,9.733925,55.497364
966770,Norgesvej,5500,38,9.7332924,55.4968612
966771,Norgesvej,5500,39,9.7338866,55.4972327
966772,Norgesvej,5500,41,9.7338409,55.4970757
966773,Norgesvej,5500,43,9.7338034,55.4969432
966774,Norgesvej,5500,45,9.7337723,55.4968137
966775,Norgesvej,5500,47,9.7343413,55.4967188
966776,Norgesvej,5500,49,9.7336843,55.496599
966777,Norgesvej,5500,53,9.7345538,55.4965596
966778,Norgesvej,5500,55,9.7345754,55.4966288
966779,Norgesvej,5500,57,9.7346048,55.496735
966780,Norgesvej,5500,59,9.7346177,55.496809
966781,Norgesvej,5500,61,9.7346472,55.4969135
966782,Norgesvej,5500,63,9.7346801,55.4969764
966783,Norgesvej,5500,65,9.7347097,55.4970835
966784,Norgesvej,5500,67,9.7347417,55.4972058
966785,Norgesvej,5500,69,9.7347605,55.497267
966786,Norgesvej,5500,71,9.7347873,55.4973586
966787,Norgesvej,5500,73,9.7348088,55.4974246
