idx,street,postcode,housenumber,lon,lat
608274,Agervejle,7960,1,8.5800153,56.747495
608275,Agervejle,7960,4,8.577196,56.745155
608276,Agervejle,7960,6,8.5765352,56.7436227
608277,Agervejle,7960,8,8.5762649,56.741943
608278,Agervejle,7960,10,8.5752128,56.7397999
608279,Agervejle,7960,12,8.5749822,56.7353941
608280,Agervejle,7960,14,8.575006,56.733011
608281,Agervejle,7960,16,8.573814,56.7322278
608282,Agerøvej,7960,2,8.5926766,56.7456769
608283,Agerøvej,7960,4,8.5926885,56.7455342
608284,Agerøvej,7960,5,8.5930801,56.7454387
608285,Agerøvej,7960,6,8.5924604,56.7452894
608286,Agerøvej,7960,6A,8.5923668,56.7452082
608287,Agerøvej,7960,7,8.5929541,56.745313
608288,Agerøvej,7960,8,8.5905832,56.7436564
608289,Agerøvej,7960,9,8.5924678,56.7443343
608290,Agerøvej,7960,9A,8.5919878,56.7437341
608291,Agerøvej,7960,9B,8.5929461,56.7450733
608292,Agerøvej,7960,10,8.5902025,56.7428815
608293,Agerøvej,7960,11,8.5917828,56.7431891
608294,Agerøvej,7960,12,8.5904669,56.7410578
608295,Agerøvej,7960,13,8.5917358,56.7429808
608296,Agerøvej,7960,14,8.5889157,56.7390737
608297,Agerøvej,7960,15,8.5916957,56.7427421
608298,Agerøvej,7960,16,8.5845745,56.7357298
608299,Agerøvej,7960,17,8.5915802,56.7424357
608300,Agerøvej,7960,18,8.5812352,56.7329053
608301,Agerøvej,7960,20,8.5741727,56.7297412
608302,Agerøvej,7960,22,8.5742807,56.7291274
608303,Agerøvej,7960,23,8.5749014,56.7289116
608304,Agerøvej,7960,24,8.5743579,56.7288435
608305,Agerøvej,7960,25,8.5764328,56.7211549
608306,Agerøvej,7960,27,8.5770375,56.7195882
608307,Agerøvej,7960,28,8.576133,56.719041
608308,Agerøvej,7960,29,8.5799986,56.7184447
608309,Agerøvej,7960,30,8.5754328,56.717431
608310,Agerøvej,7960,30A,8.562075,56.717706
608311,Agerøvej,7960,31,8.5762171,56.7165636
608312,Agerøvej,7960,32,8.5753519,56.7158376
608313,Agerøvej,7960,33,8.5753323,56.712821
608314,Agerøvej,7960,34,8.5736817,56.7146549
608315,Agerøvej,7960,35,8.5818798,56.711775
