idx,street,postcode,housenumber,lon,lat
39006,Refshalevej,1432,1,12.600605,55.675202
39007,Refshalevej,1432,120,12.6124987,55.6890929
39008,Refshalevej,1432,147,12.611543,55.689685
39009,Refshalevej,1432,151,12.6111276,55.6902974
39010,Refshalevej,1432,153,12.6111908,55.6904454
39011,Refshalevej,1432,157A,12.611767,55.6914503
39012,Refshalevej,1432,159A,12.6115579,55.6912627
39013,Refshalevej,1432,163A,12.612018,55.691929
39014,Refshalevej,1432,163B,12.6117091,55.6923288
39015,Refshalevej,1432,163C,12.610752,55.692882
39016,Refshalevej,1432,165A,12.610449,55.693006
39017,Refshalevej,1432,167A,12.609697,55.693118
39018,Refshalevej,1432,167C,12.610335,55.693868
39019,Refshalevej,1432,169A,12.6086207,55.6933269
39020,Refshalevej,1432,173A,12.61368,55.693492
39021,Refshalevej,1432,175A,12.6130379,55.6920231
39022,Refshalevej,1432,175B,12.613185,55.69231
39023,Refshalevej,1432,177A,12.6138184,55.692363
39024,Refshalevej,1432,177B,12.6140494,55.6927584
39025,Refshalevej,1432,183A,12.61554,55.690946
39026,Refshalevej,1432,183B,12.615411,55.690721
39027,Refshalevej,1432,183C,12.615287,55.69051
39028,Refshalevej,1432,183D,12.615156,55.690299
39029,Refshalevej,1432,188,12.61269,55.689911
39030,Refshalevej,1432,189,12.6223334,55.6910481
39031,Refshalevej,1432,190,12.612895,55.689798
39032,Refshalevej,1432,192,12.613116,55.689755
39033,Refshalevej,1432,194,12.613343,55.689713
39034,Refshalevej,1432,203A,12.612349,55.690277
39035,Refshalevej,1432,207A,12.612588,55.6907321
39036,Refshalevej,1432,207C,12.612787,55.6910594
39037,Refshalevej,1432,207D,12.6128732,55.691206
39038,Refshalevej,1432,209A,12.6132302,55.6907901
39039,Refshalevej,1432,213A,12.6129465,55.6901204
39040,Refshalevej,1432,320,12.61273,55.69486
39041,Refshalevej,1432,325,12.610004,55.695327
39042,Refshalevej,1432,340,12.610012,55.695681
39043,Refshalevej,1432,351,12.609101,55.696549
794744,Refshalevej,1432,96,12.610406,55.683314
794745,Refshalevej,1432,110,12.611939,55.686711
794746,Refshalevej,1432,125,12.6108234,55.6877436
794747,Refshalevej,1432,141A,12.610947,55.689269
794748,Refshalevej,1432,141B,12.610923,55.689269
794749,Refshalevej,1432,141C,12.610901,55.68927
794750,Refshalevej,1432,141D,12.610948,55.689308
794751,Refshalevej,1432,141E,12.610926,55.689312
794752,Refshalevej,1432,141F,12.610904,55.689316
794753,Refshalevej,1432,141G,12.610949,55.6893437
794754,Refshalevej,1432,163D,12.6104923,55.6928609
794755,Refshalevej,1432,167B,12.6092547,55.693201
794756,Refshalevej,1432,169B,12.6077999,55.6934902
794757,Refshalevej,1432,171A,12.6121503,55.6933092
794758,Refshalevej,1432,171B,12.6124388,55.6926171
794759,Refshalevej,1432,200,12.619388,55.689728
794760,Refshalevej,1432,213B,12.6132925,55.6900614
794761,Refshalevej,1432,250,12.615073,55.694983
2110594,Margretheholmsvej,1432,2,12.613613,55.684837
2110602,Margretheholmsvej,1432,3,12.615138,55.68335
2117595,William Wains Gade,1432,8,12.613353,55.696717
2117597,William Wains Gade,1432,9,12.612686,55.696622
2117599,William Wains Gade,1432,10,12.6122462,55.6969574
2117601,William Wains Gade,1432,11,12.612486,55.696591
2117604,William Wains Gade,1432,13,12.612402,55.696517
2117614,William Wains Gade,1432,14,12.610992,55.697332
2117618,William Wains Gade,1432,15,12.611811,55.696512
2117619,William Wains Gade,1432,17,12.6114464,55.6966431
2117621,William Wains Gade,1432,18,12.610004,55.697122
2117623,William Wains Gade,1432,19,12.6112009,55.6966794
2117626,William Wains Gade,1432,21,12.6108929,55.6967284
2117627,William Wains Gade,1432,23,12.6106022,55.6967672
2117637,William Wains Gade,1432,25,12.6103293,55.6968101
2195564,Refshalevej,1432,185,12.616949,55.691438
2216294,Refshalevej,1432,141H,12.610875,55.689338
2216295,Refshalevej,1432,141K,12.610902,55.68936
2216296,Refshalevej,1432,165B,12.610195,55.693286
2216297,Refshalevej,1432,165C,12.609991,55.693324
2216298,Refshalevej,1432,167D,12.610511,55.693843
2216299,Refshalevej,1432,167E,12.610943,55.693974
2218381,Luftmarinegade,1432,2,12.614905,55.68576
2218382,Luftmarinegade,1432,4,12.614857,55.685774
2218383,Luftmarinegade,1432,6,12.61479,55.685794
2218384,Luftmarinegade,1432,8,12.614737,55.68581
2218385,Luftmarinegade,1432,10,12.614676,55.685824
2218386,Luftmarinegade,1432,12,12.614616,55.685842
2218387,Luftmarinegade,1432,14,12.61456,55.685855
2218388,Luftmarinegade,1432,16,12.6145,55.685871
2218389,Luftmarinegade,1432,18,12.6144325,55.6858914
2218390,Luftmarinegade,1432,20,12.614376,55.685907
2218391,Luftmarinegade,1432,22,12.614309,55.685923
2218392,Luftmarinegade,1432,24,12.614241,55.685941
2218393,Luftmarinegade,1432,26,12.614184,55.685957
2218394,Luftmarinegade,1432,28,12.61412,55.685976
2218395,Luftmarinegade,1432,30,12.614057,55.685991
2218396,Luftmarinegade,1432,32,12.613902,55.686031
2218397,Luftmarinegade,1432,34,12.6138369,55.686047
2218398,Luftmarinegade,1432,36,12.613768,55.686064
2218399,Luftmarinegade,1432,38,12.613701,55.686081
2218400,Luftmarinegade,1432,40,12.6136405,55.6860989
2218401,Luftmarinegade,1432,44,12.614987,55.685851
2218402,Luftmarinegade,1432,46,12.615015,55.685883
2218403,Luftmarinegade,1432,48,12.615043,55.685918
2218404,Luftmarinegade,1432,50,12.615069,55.68595
2218405,Luftmarinegade,1432,52,12.615106,55.685992
2218406,Luftmarinegade,1432,54,12.614886,55.686112
2218407,Luftmarinegade,1432,56,12.6149151,55.6861534
2218408,Luftmarinegade,1432,58,12.614941,55.686189
2218409,Luftmarinegade,1432,62,12.615115,55.686352
2218410,Luftmarinegade,1432,64,12.615056,55.686367
2218411,Luftmarinegade,1432,66,12.615,55.686383
2218412,Luftmarinegade,1432,68,12.614946,55.686398
2218413,Luftmarinegade,1432,70,12.614872,55.686419
2218414,Luftmarinegade,1432,72,12.614819,55.686434
2218415,Luftmarinegade,1432,74,12.614753,55.686452
2218416,Luftmarinegade,1432,76,12.614692,55.686469
2218417,Luftmarinegade,1432,78,12.614628,55.686486
2218418,Luftmarinegade,1432,80,12.614566,55.686504
2218419,Luftmarinegade,1432,82,12.614503,55.68652
2218420,Luftmarinegade,1432,84,12.61456,55.686291
2218421,Luftmarinegade,1432,86,12.61453,55.686253
2218422,Luftmarinegade,1432,88,12.6145,55.686218
2218423,Luftmarinegade,1432,92,12.614532,55.686091
2218424,Luftmarinegade,1432,94,12.614467,55.686107
2218425,Luftmarinegade,1432,96,12.614405,55.686124
2218426,Luftmarinegade,1432,98,12.6143359,55.6861417
2218427,Luftmarinegade,1432,100,12.614266,55.686162
2218428,Luftmarinegade,1432,102,12.614203,55.686179
2218429,Luftmarinegade,1432,104,12.613949,55.686152
2218430,Luftmarinegade,1432,106,12.613982,55.686191
2218431,Luftmarinegade,1432,108,12.61401,55.686228
2218432,Luftmarinegade,1432,110,12.614036,55.686262
2218433,Luftmarinegade,1432,112,12.614061,55.686293
2218434,Luftmarinegade,1432,114,12.614092,55.68633
2218435,Luftmarinegade,1432,116,12.614124,55.686364
2218436,Luftmarinegade,1432,118,12.6141509,55.6864003
2218437,Luftmarinegade,1432,122,12.614349,55.686564
2218438,Luftmarinegade,1432,126,12.6142375,55.6865934
2218439,Luftmarinegade,1432,130,12.614125,55.686624
2218440,Luftmarinegade,1432,134,12.614009,55.686656
2218441,Luftmarinegade,1432,138,12.6139021,55.6866839
2218442,Luftmarinegade,1432,142,12.6137777,55.6867163
2218443,Luftmarinegade,1432,144,12.613751,55.686511
2218444,Luftmarinegade,1432,146,12.613725,55.686471
2218445,Luftmarinegade,1432,148,12.613693,55.686433
2218446,Luftmarinegade,1432,150,12.613666,55.686395
2218447,Luftmarinegade,1432,152,12.613638,55.68636
2218448,Luftmarinegade,1432,154,12.613611,55.686328
2218449,Luftmarinegade,1432,156,12.61357,55.686289
2218450,Luftmarinegade,1432,158,12.613544,55.686254
2218451,Luftmarinegade,1432,160,12.613514,55.686217
2218452,Luftmarinegade,1432,162,12.613486,55.68618
2218453,Luftmarinegade,1432,164,12.613457,55.686144
2218454,Luftmarinegade,1432,166,12.613428,55.686114
2218455,Luftmarinegade,1432,168,12.6134022,55.6860829
2245254,Refshalevej,1432,169D,12.610359,55.692069
2245255,Refshalevej,1432,169E,12.6093,55.692248
2245256,Refshalevej,1432,169F,12.608448,55.692419
2245257,Refshalevej,1432,169G,12.607483,55.692592
2245258,Refshalevej,1432,169H,12.607896,55.694357
2245259,Refshalevej,1432,169K,12.608548,55.694243
2245260,Refshalevej,1432,169L,12.609272,55.694119
