idx,street,postcode,housenumber,lon,lat
1889,Asiatisk Plads,1402,2,12.589106,55.674583
8591,David Balfours Gade,1402,1,12.586716,55.671842
8592,David Balfours Gade,1402,3,12.586487,55.671697
8593,David Balfours Gade,1402,5,12.586313,55.671589
17720,Hammershøis Kaj,1402,2,12.587419,55.670923
17721,Hammershøis Kaj,1402,4,12.587178,55.671044
24284,Johan Semps Gade,1402,1,12.587249,55.67167
24285,Johan Semps Gade,1402,7,12.586877,55.671857
33842,Nicolai Eigtveds Gade,1402,2,12.587615,55.672866
33843,Nicolai Eigtveds Gade,1402,4,12.587019,55.673198
33844,Nicolai Eigtveds Gade,1402,6,12.586643,55.672961
33845,Nicolai Eigtveds Gade,1402,7,12.586774,55.672595
33846,Nicolai Eigtveds Gade,1402,8,12.586441,55.672795
33847,Nicolai Eigtveds Gade,1402,10,12.586182,55.672591
33848,Nicolai Eigtveds Gade,1402,12,12.586169,55.672657
33849,Nicolai Eigtveds Gade,1402,14,12.585924,55.67274
33850,Nicolai Eigtveds Gade,1402,16,12.585736,55.672835
33851,Nicolai Eigtveds Gade,1402,18,12.585535,55.672938
33852,Nicolai Eigtveds Gade,1402,20,12.585372,55.67302
33853,Nicolai Eigtveds Gade,1402,22,12.585738,55.672389
33854,Nicolai Eigtveds Gade,1402,24,12.585036,55.672637
33855,Nicolai Eigtveds Gade,1402,26,12.584931,55.672833
33856,Nicolai Eigtveds Gade,1402,28,12.585003,55.672526
33857,Nicolai Eigtveds Gade,1402,30,12.58555,55.672264
33858,Nicolai Eigtveds Gade,1402,32,12.584781,55.672475
33859,Nicolai Eigtveds Gade,1402,34,12.585231,55.672071
33860,Nicolai Eigtveds Gade,1402,36,12.584916,55.672221
33861,Nicolai Eigtveds Gade,1402,38,12.584474,55.67249
803560,David Balfours Gade,1402,2,12.586385,55.671998
803561,David Balfours Gade,1402,4,12.586077,55.671802
2193122,Hammershøis Kaj,1402,6,12.5865133,55.6714379
2193123,Hammershøis Kaj,1402,8,12.585788,55.671745
2193124,Hammershøis Kaj,1402,10,12.585575,55.671854
2195808,Johan Semps Gade,1402,3,12.587201,55.671745
2195809,Johan Semps Gade,1402,5,12.587059,55.671765
2195810,Johan Semps Gade,1402,9,12.5864586,55.6721186
2195811,Johan Semps Gade,1402,11,12.586183,55.672257
