idx,street,postcode,housenumber,lon,lat
936416,Viborgvej,7362,76,9.3824958,56.0068228
936417,Viborgvej,7362,78,9.3812538,56.0083578
936418,Viborgvej,7362,80,9.3813817,56.0083679
936419,Viborgvej,7362,82,9.3816782,56.0080649
936420,Viborgvej,7362,92,9.3815386,56.0085039
936422,Viborgvej,7362,94,9.3813101,56.0086548
936424,Viborgvej,7362,96,9.381001,56.008823
936426,Viborgvej,7362,98,9.380913,56.009128
936429,Viborgvej,7362,106,9.3829104,56.0174886
936441,Viborgvej,7362,147,9.381859,56.0054074
936442,Viborgvej,7362,149,9.3817712,56.0057032
936443,Viborgvej,7362,151,9.381654,56.0058909
936444,Viborgvej,7362,153,9.3812013,56.0066596
936445,Viborgvej,7362,161,9.381462,56.00712
936446,Viborgvej,7362,163,9.3807577,56.0070783
936447,Viborgvej,7362,165,9.3812948,56.007388
936448,Viborgvej,7362,167,9.3812269,56.0075312
936449,Viborgvej,7362,169A,9.3810586,56.0078442
936450,Viborgvej,7362,169B,9.3811085,56.0077728
936451,Viborgvej,7362,169C,9.3811425,56.0077012
936452,Viborgvej,7362,173,9.3796503,56.0077431
936453,Viborgvej,7362,175,9.3801758,56.007882
936454,Viborgvej,7362,177,9.3804308,56.0079381
936455,Viborgvej,7362,179,9.3810053,56.0080414
936456,Viborgvej,7362,181,9.3808879,56.0082471
936457,Viborgvej,7362,183,9.3807335,56.008632
936458,Viborgvej,7362,185,9.3803478,56.0092936
936459,Viborgvej,7362,187,9.3797655,56.0094865
1693189,Givevej,7362,64,9.359837,56.008566
1703696,Palsgårdvej,7362,2,9.381537,56.008979
1703697,Palsgårdvej,7362,3,9.381034,56.010227
1703698,Palsgårdvej,7362,4,9.38248,56.008823
1703699,Palsgårdvej,7362,5,9.379539,56.012797
1703700,Palsgårdvej,7362,6,9.382116,56.0091193
1703701,Palsgårdvej,7362,7,9.3916035,56.004824
1703702,Palsgårdvej,7362,8,9.384252,56.007694
1703703,Palsgårdvej,7362,9,9.405051,55.99958
1703704,Palsgårdvej,7362,10,9.391649,56.003877
1958041,Hovedgaden,7362,1A,9.3529,56.018704
1958042,Hovedgaden,7362,1B,9.353212,56.018783
1958043,Hovedgaden,7362,1C,9.353377,56.01885
1958044,Hovedgaden,7362,2,9.3528131,56.0185261
1958045,Hovedgaden,7362,3A,9.353426,56.018521
1958046,Hovedgaden,7362,3B,9.353536,56.01852
1958047,Hovedgaden,7362,4,9.353202,56.018395
1958048,Hovedgaden,7362,5,9.354001,56.018491
1958049,Hovedgaden,7362,6,9.353493,56.018298
1958050,Hovedgaden,7362,6A,9.353687,56.018219
1958051,Hovedgaden,7362,7,9.354523,56.018154
1958052,Hovedgaden,7362,8,9.353907,56.018171
1958053,Hovedgaden,7362,10,9.354127,56.018001
1958054,Hovedgaden,7362,11,9.356221,56.01762
1958055,Hovedgaden,7362,12,9.354241,56.017568
1958056,Hovedgaden,7362,12B,9.354043,56.017606
1958057,Hovedgaden,7362,13,9.356431,56.017559
1958058,Hovedgaden,7362,14B,9.354383,56.018004
