idx,street,postcode,housenumber,lon,lat
802027,Landevejen,5884,191,10.7311,55.138062
802028,Landevejen,5884,194,10.7419898,55.1503784
802029,Landevejen,5884,195,10.7387672,55.1512414
802030,Landevejen,5884,196,10.744189,55.1531072
1578267,Skelmosevej,5884,3,10.709043,55.150575
1578268,Skelmosevej,5884,4,10.7081967,55.1499431
1578270,Skelmosevej,5884,5,10.709612,55.15047
1578271,Skelmosevej,5884,6,10.7088667,55.1500398
1578272,Skelmosevej,5884,7,10.710294,55.150897
1578273,Skelmosevej,5884,8,10.7094844,55.1501741
1578274,Skelmosevej,5884,9,10.710372,55.150478
1578275,Skelmosevej,5884,11,10.7109762,55.1505911
1578276,Skelmosevej,5884,13,10.7117269,55.1506378
1578277,Skelmosevej,5884,14,10.710933,55.1503703
1578278,Skelmosevej,5884,16,10.7117231,55.1504549
1578280,Skelmosevej,5884,17,10.7130156,55.1511577
1578282,Skelmosevej,5884,20,10.7127775,55.1508252
1578284,Skelmosevej,5884,21,10.7136036,55.1515282
1578286,Skelmosevej,5884,22,10.7133065,55.1510894
1578288,Skelmosevej,5884,27,10.7180511,55.1557969
1578289,Skelmosevej,5884,28,10.715235,55.151573
1578292,Skelmosevej,5884,29,10.7189389,55.1555881
1578293,Skelmosevej,5884,32,10.71746,55.151728
1578294,Skelmosevej,5884,37,10.727338,55.1557364
1578295,Skelmosevej,5884,38,10.7252424,55.1553865
1578296,Skelmosevej,5884,39,10.7283533,55.1558184
1578297,Skelmosevej,5884,46,10.7319054,55.1522938
1578298,Skelmosevej,5884,48,10.7337617,55.1529699
1578465,Hesselagervej,5884,3,10.7052086,55.1534493
1578466,Hesselagervej,5884,4,10.705523,55.153338
1578467,Hesselagervej,5884,5,10.7057206,55.1537447
1578468,Hesselagervej,5884,6,10.7058095,55.1534651
1578469,Hesselagervej,5884,7,10.7051793,55.1539648
1578470,Hesselagervej,5884,29,10.7099849,55.1561347
1578471,Hesselagervej,5884,30,10.71039,55.1560863
1578472,Hesselagervej,5884,33,10.7101743,55.1580632
1578473,Hesselagervej,5884,35,10.7133954,55.1580851
1578474,Hesselagervej,5884,39,10.7152753,55.159179
1578475,Hesselagervej,5884,43,10.7169366,55.1602513
1578476,Hesselagervej,5884,44,10.7177607,55.1603431
1578477,Hesselagervej,5884,46,10.7200099,55.1604778
1578478,Hesselagervej,5884,47,10.7187453,55.16289
1578479,Hesselagervej,5884,48,10.7227778,55.1591969
1578480,Hesselagervej,5884,50,10.721153,55.162262
1578481,Hesselagervej,5884,51,10.7248782,55.1648886
1578482,Hesselagervej,5884,52,10.7233233,55.1613258
1578483,Hesselagervej,5884,53,10.724929,55.1648068
1578486,Hesselagervej,5884,54,10.7223644,55.1617586
1578557,Tangå Møllevej,5884,15,10.7159628,55.1490275
1578558,Tangå Møllevej,5884,16,10.724429,55.1483346
1578562,Tangå Møllevej,5884,21,10.7291271,55.1486364
1578563,Tangå Møllevej,5884,23,10.730724,55.1485373
1578566,Tangå Møllevej,5884,25,10.7355473,55.1522169
1579201,Broholmsvej,5884,2,10.711621,55.148117
1579202,Broholmsvej,5884,3,10.7117587,55.1484216
1579203,Broholmsvej,5884,15,10.7159933,55.1454816
1579204,Broholmsvej,5884,16,10.7143643,55.1462054
1579205,Broholmsvej,5884,17,10.7183906,55.1439457
1579207,Broholmsvej,5884,20,10.7170363,55.1440494
1579208,Broholmsvej,5884,22,10.71806,55.143252
1579210,Broholmsvej,5884,29,10.7265789,55.1389147
1579212,Broholmsvej,5884,30,10.720073,55.136966
1579213,Broholmsvej,5884,31,10.72831,55.1408853
1579215,Broholmsvej,5884,32,10.7281382,55.1371738
1579217,Broholmsvej,5884,35,10.7293793,55.1377032
1679324,Galdbjergvej,5884,5,10.6884364,55.1691973
1679326,Galdbjergvej,5884,6,10.6915045,55.1699664
1679327,Galdbjergvej,5884,9,10.6913773,55.1709159
1679329,Galdbjergvej,5884,10,10.6933218,55.1728044
1679330,Galdbjergvej,5884,12,10.693671,55.174528
1679332,Galdbjergvej,5884,14,10.693716,55.1748839
1679333,Galdbjergvej,5884,18,10.6942937,55.1764953
1679334,Galdbjergvej,5884,20,10.6938524,55.177143
1679336,Galdbjergvej,5884,21,10.6889206,55.1784123
1679337,Galdbjergvej,5884,22,10.6883881,55.1797931
1679345,Huslodsvej,5884,10,10.7097494,55.1603433
1679446,Stubshovedvej,5884,3,10.702795,55.155104
1679448,Stubshovedvej,5884,5,10.7027497,55.1552534
1679450,Stubshovedvej,5884,7,10.7027405,55.1554082
1679452,Stubshovedvej,5884,9,10.7027075,55.1555338
1679455,Stubshovedvej,5884,10,10.7031141,55.1557935
1679459,Stubshovedvej,5884,11,10.7026837,55.155682
1679462,Stubshovedvej,5884,12,10.7029591,55.1560986
1679464,Stubshovedvej,5884,13,10.7026587,55.1558101
1679469,Stubshovedvej,5884,14,10.7028203,55.1565452
1679470,Stubshovedvej,5884,15,10.701346,55.157048
1679474,Stubshovedvej,5884,19,10.7023744,55.1564683
1679476,Stubshovedvej,5884,21,10.7023576,55.1565651
1679477,Stubshovedvej,5884,22,10.70255,55.1589731
1679478,Stubshovedvej,5884,23,10.7023355,55.1566995
1679479,Stubshovedvej,5884,24,10.7028117,55.1592907
1679480,Stubshovedvej,5884,25,10.702321,55.1567964
1679481,Stubshovedvej,5884,26,10.7020009,55.1617085
