idx,street,postcode,housenumber,lon,lat
788468,Nørrebro,5900,95,10.72087,54.93988
801773,Siø,5900,2,10.7009451,54.9511039
801774,Siø,5900,4,10.7009054,54.9509049
801775,Siø,5900,6,10.7008741,54.9507207
801776,Siø,5900,8,10.7007824,54.9504867
801777,Siø,5900,10,10.7010939,54.9504032
801778,Siø,5900,12,10.6888345,54.9541387
801779,Siø,5900,14,10.689797,54.9546869
801780,Siø,5900,16,10.6886456,54.9548742
801781,Siø,5900,18A,10.6885879,54.9546872
801782,Siø,5900,18B,10.6884518,54.9547257
1623418,Spodsbjergvej,5900,9,10.7182492,54.9354959
1623419,Spodsbjergvej,5900,11,10.718424,54.9356228
1623420,Spodsbjergvej,5900,12,10.718178,54.935304
1623421,Spodsbjergvej,5900,13,10.7187597,54.9356262
1623422,Spodsbjergvej,5900,14,10.7182638,54.9353247
1623423,Spodsbjergvej,5900,15,10.718877,54.935654
1623424,Spodsbjergvej,5900,16,10.718333,54.935341
1623425,Spodsbjergvej,5900,17,10.7190509,54.9356946
1623426,Spodsbjergvej,5900,19,10.7191633,54.9357218
1623427,Spodsbjergvej,5900,20,10.7185677,54.9353669
1623428,Spodsbjergvej,5900,22,10.7186682,54.9353911
1623429,Spodsbjergvej,5900,23,10.7200961,54.9358952
1623430,Spodsbjergvej,5900,24,10.7190163,54.9354548
1623431,Spodsbjergvej,5900,25,10.7201944,54.9358952
1623432,Spodsbjergvej,5900,26,10.7193011,54.9355464
1623433,Spodsbjergvej,5900,27,10.7203675,54.9358948
1623434,Spodsbjergvej,5900,28,10.719634,54.935581
1623435,Spodsbjergvej,5900,29,10.720541,54.9358929
1623436,Spodsbjergvej,5900,30,10.7199627,54.9356533
1623437,Spodsbjergvej,5900,31,10.7206438,54.9358931
1623438,Spodsbjergvej,5900,32,10.720429,54.935636
1623439,Spodsbjergvej,5900,33,10.7208084,54.9358906
1623440,Spodsbjergvej,5900,34,10.7208132,54.935682
1623441,Spodsbjergvej,5900,35,10.7209143,54.9358904
1623442,Spodsbjergvej,5900,36,10.7210137,54.9356786
1623443,Spodsbjergvej,5900,37,10.7209984,54.9358901
1623444,Spodsbjergvej,5900,38,10.721106,54.9356781
1623445,Spodsbjergvej,5900,39,10.7211701,54.9358948
1623446,Spodsbjergvej,5900,40,10.7212749,54.9356703
1623447,Spodsbjergvej,5900,41,10.7213359,54.9358907
1623448,Spodsbjergvej,5900,42,10.7219496,54.9356643
1623449,Spodsbjergvej,5900,44,10.7221782,54.9356443
1623450,Spodsbjergvej,5900,46,10.722609,54.93524
1623451,Spodsbjergvej,5900,47,10.7220583,54.9358795
1623452,Spodsbjergvej,5900,48,10.7226384,54.9356383
1623453,Spodsbjergvej,5900,49,10.7222854,54.9358778
1623454,Spodsbjergvej,5900,50,10.7230482,54.9356776
1623455,Spodsbjergvej,5900,51,10.7224718,54.9358669
1623456,Spodsbjergvej,5900,52,10.723182,54.935678
1623457,Spodsbjergvej,5900,52A,10.722989,54.934922
1623458,Spodsbjergvej,5900,52B,10.722829,54.93518
1623459,Spodsbjergvej,5900,53,10.7225873,54.9358644
1623460,Spodsbjergvej,5900,54A,10.723507,54.935636
1623461,Spodsbjergvej,5900,54B,10.7237517,54.93555
1623462,Spodsbjergvej,5900,54C,10.723829,54.935523
1623463,Spodsbjergvej,5900,54D,10.7245602,54.9352151
1623464,Spodsbjergvej,5900,55,10.722715,54.935861
1623465,Spodsbjergvej,5900,56,10.7240069,54.9356694
1623466,Spodsbjergvej,5900,57,10.7228965,54.9358563
1623467,Spodsbjergvej,5900,58,10.7242019,54.9356673
1623468,Spodsbjergvej,5900,59,10.7230363,54.9358528
1623469,Spodsbjergvej,5900,60,10.724299,54.9356659
1623470,Spodsbjergvej,5900,61,10.7232599,54.9358493
1623471,Spodsbjergvej,5900,62,10.7243929,54.9356648
1623472,Spodsbjergvej,5900,63,10.7233822,54.9358462
1623473,Spodsbjergvej,5900,64,10.7245347,54.9354523
1623474,Spodsbjergvej,5900,65,10.7234694,54.9358441
1623475,Spodsbjergvej,5900,67,10.7236281,54.9358408
1623476,Spodsbjergvej,5900,69,10.7237411,54.9358386
1623477,Spodsbjergvej,5900,70,10.7253902,54.9356842
1623478,Spodsbjergvej,5900,71,10.7238224,54.9358356
1623479,Spodsbjergvej,5900,72,10.7255941,54.9356903
1623480,Spodsbjergvej,5900,73,10.7239233,54.9358318
1623481,Spodsbjergvej,5900,75,10.724114,54.935826
1623483,Spodsbjergvej,5900,77,10.7242418,54.9358214
1623484,Spodsbjergvej,5900,79,10.7243859,54.9358169
1623486,Spodsbjergvej,5900,80,10.7263831,54.9357645
1623488,Spodsbjergvej,5900,82,10.727309,54.93545
1623491,Spodsbjergvej,5900,83,10.7247899,54.9359493
1623492,Spodsbjergvej,5900,85A,10.725075,54.936253
1623494,Spodsbjergvej,5900,87,10.7252687,54.9358631
1623496,Spodsbjergvej,5900,89,10.7261749,54.9359687
1623498,Spodsbjergvej,5900,90,10.728762,54.93565
1623500,Spodsbjergvej,5900,91,10.7263772,54.9359914
1623502,Spodsbjergvej,5900,93,10.7265674,54.9360228
1623504,Spodsbjergvej,5900,95,10.7268583,54.9361167
1623506,Spodsbjergvej,5900,97,10.7273069,54.9360549
1623508,Spodsbjergvej,5900,101,10.7277542,54.9360402
1623510,Spodsbjergvej,5900,103,10.7281023,54.9359982
1623512,Spodsbjergvej,5900,122,10.7479334,54.9319669
1623514,Spodsbjergvej,5900,124,10.7558148,54.9298678
1623516,Spodsbjergvej,5900,126,10.756717,54.930165
1623517,Spodsbjergvej,5900,128,10.7574453,54.9301554
1623520,Spodsbjergvej,5900,129,10.7295991,54.9358558
1623522,Spodsbjergvej,5900,130,10.758498,54.929873
1623523,Spodsbjergvej,5900,131,10.7302333,54.9356304
1623526,Spodsbjergvej,5900,132,10.7681006,54.9282035
1623527,Spodsbjergvej,5900,134,10.770059,54.926324
1623528,Spodsbjergvej,5900,136A,10.771202,54.927542
1623529,Spodsbjergvej,5900,137,10.7324987,54.935405
1623530,Spodsbjergvej,5900,138,10.771515,54.9275706
1623531,Spodsbjergvej,5900,140,10.7718531,54.9275398
