idx,street,postcode,housenumber,lon,lat
788457,Horsensvej,8766,1,9.39461,55.96458
935965,Ege Alle,8766,1,9.385892,55.966863
935966,Ege Alle,8766,2,9.385348,55.966954
935967,Ege Alle,8766,3,9.386167,55.966784
935968,Ege Alle,8766,4,9.385139,55.966997
935969,Ege Alle,8766,5,9.386461,55.966657
935970,Ege Alle,8766,6,9.384946,55.96704
935971,Ege Alle,8766,7,9.386817,55.966526
935972,Ege Alle,8766,8,9.384752,55.967084
935973,Ege Alle,8766,9,9.387234,55.966511
935974,Ege Alle,8766,10,9.384559,55.967127
935975,Ege Alle,8766,11,9.387447,55.966306
935976,Ege Alle,8766,12,9.384366,55.96717
935977,Ege Alle,8766,13,9.387754,55.96621
935978,Ege Alle,8766,14,9.384172,55.967214
935979,Ege Alle,8766,15,9.388118,55.966155
935980,Ege Alle,8766,16A,9.38387,55.967238
935981,Ege Alle,8766,16B,9.383661,55.967288
935982,Ege Alle,8766,17,9.388441,55.966067
935983,Ege Alle,8766,18A,9.383448,55.96737
935984,Ege Alle,8766,18B,9.383174,55.967421
935985,Ege Alle,8766,19,9.38872,55.966002
935986,Ege Alle,8766,20A,9.382977,55.967626
935987,Ege Alle,8766,20B,9.382713,55.967667
935988,Ege Alle,8766,20R,9.382774,55.967843
935989,Ege Alle,8766,21,9.389036,55.965564
935990,Ege Alle,8766,22A,9.382723,55.967516
935991,Ege Alle,8766,22B,9.382694,55.967391
935992,Ege Alle,8766,23,9.388817,55.965366
935993,Ege Alle,8766,24,9.382635,55.967201
935994,Ege Alle,8766,25,9.388473,55.965641
935995,Ege Alle,8766,26,9.383069,55.967151
935996,Ege Alle,8766,27,9.388166,55.965769
935997,Ege Alle,8766,28,9.383567,55.967074
935998,Ege Alle,8766,29,9.387858,55.965887
935999,Ege Alle,8766,30,9.384003,55.966952
936000,Ege Alle,8766,31,9.387503,55.966001
936001,Ege Alle,8766,32,9.384359,55.966924
936002,Ege Alle,8766,33,9.386818,55.965861
936003,Ege Alle,8766,34,9.384716,55.966853
936004,Ege Alle,8766,35,9.386275,55.965776
936005,Ege Alle,8766,36,9.385,55.96678
936006,Ege Alle,8766,37,9.385811,55.965781
936007,Ege Alle,8766,38,9.38496,55.966493
936008,Ege Alle,8766,39,9.385742,55.965969
936009,Ege Alle,8766,40,9.384547,55.966467
936010,Ege Alle,8766,41,9.386252,55.966081
936011,Ege Alle,8766,42,9.384176,55.96645
936012,Ege Alle,8766,43,9.386788,55.966145
936013,Ege Alle,8766,44,9.383818,55.966427
936014,Ege Alle,8766,45,9.386538,55.966303
936015,Ege Alle,8766,46,9.383149,55.966514
936016,Ege Alle,8766,47,9.386147,55.966394
936017,Ege Alle,8766,48,9.382922,55.966629
936018,Ege Alle,8766,49,9.38568,55.966516
936019,Ege Alle,8766,50,9.382504,55.966715
936020,Ege Alle,8766,51,9.385995,55.965401
936021,Ege Alle,8766,52,9.382414,55.966454
936022,Ege Alle,8766,53,9.386413,55.965426
936023,Ege Alle,8766,54,9.382818,55.966323
936024,Ege Alle,8766,55,9.387068,55.965495
936025,Ege Alle,8766,56,9.383365,55.96621
936026,Ege Alle,8766,57,9.387394,55.965444
936027,Ege Alle,8766,58,9.383943,55.966161
936028,Ege Alle,8766,59,9.387567,55.965296
936029,Ege Alle,8766,60,9.384452,55.966226
936030,Ege Alle,8766,61,9.387171,55.965208
936031,Ege Alle,8766,62,9.384822,55.966258
936032,Ege Alle,8766,63,9.386466,55.965211
936033,Ege Alle,8766,64,9.385081,55.965974
936034,Ege Alle,8766,65,9.386083,55.965163
936035,Ege Alle,8766,66,9.384796,55.965896
