idx,street,postcode,housenumber,lon,lat
9210,Dybbølsgade,1721,9,12.557596,55.665312
9211,Dybbølsgade,1721,11,12.5571655,55.6653858
9212,Dybbølsgade,1721,12,12.557677,55.665534
9213,Dybbølsgade,1721,13,12.556954,55.66542
9214,Dybbølsgade,1721,14,12.55731,55.665599
9215,Dybbølsgade,1721,15,12.556747,55.665467
9216,Dybbølsgade,1721,17,12.556454,55.665521
9217,Dybbølsgade,1721,18,12.556406,55.66577
9218,Dybbølsgade,1721,19,12.555719,55.665663
9219,Dybbølsgade,1721,20,12.556113,55.665823
9220,Dybbølsgade,1721,21,12.555429,55.665713
9221,Dybbølsgade,1721,22,12.555251,55.665988
9222,Dybbølsgade,1721,23,12.555247,55.665743
9223,Dybbølsgade,1721,24,12.554967,55.666041
9224,Dybbølsgade,1721,25,12.554499,55.665887
9225,Dybbølsgade,1721,26,12.554171,55.66619
9226,Dybbølsgade,1721,27,12.554198,55.665943
9227,Dybbølsgade,1721,28,12.554047,55.666212
9228,Dybbølsgade,1721,30,12.553898,55.66624
9229,Dybbølsgade,1721,32,12.553758,55.666265
9230,Dybbølsgade,1721,33,12.553389,55.666092
9231,Dybbølsgade,1721,34,12.553617,55.666294
9232,Dybbølsgade,1721,35,12.553171,55.666132
9233,Dybbølsgade,1721,36,12.553381,55.666339
9234,Dybbølsgade,1721,37,12.55286,55.666186
9235,Dybbølsgade,1721,38,12.553116,55.666386
9236,Dybbølsgade,1721,39,12.552653,55.666225
9237,Dybbølsgade,1721,41,12.551265,55.666456
9238,Dybbølsgade,1721,43,12.551043,55.666484
9239,Dybbølsgade,1721,45,12.550894,55.666506
9240,Dybbølsgade,1721,46,12.5511,55.666716
9241,Dybbølsgade,1721,47,12.550665,55.666539
9242,Dybbølsgade,1721,48,12.550742,55.666767
9243,Dybbølsgade,1721,49,12.550396,55.666575
9244,Dybbølsgade,1721,50,12.55041,55.666814
9245,Dybbølsgade,1721,51,12.549832,55.666656
9246,Dybbølsgade,1721,52,12.549846,55.666888
9247,Dybbølsgade,1721,53,12.549546,55.666698
9248,Dybbølsgade,1721,54,12.549626,55.666919
9249,Dybbølsgade,1721,55,12.549013,55.666771
9250,Dybbølsgade,1721,56,12.549455,55.666944
9251,Dybbølsgade,1721,57,12.548779,55.666798
9252,Dybbølsgade,1721,58,12.548942,55.667025
9253,Dybbølsgade,1721,59,12.548607,55.666827
9254,Dybbølsgade,1721,60,12.548761,55.667045
9255,Dybbølsgade,1721,61,12.547962,55.666919
9256,Dybbølsgade,1721,62,12.548626,55.667064
9257,Dybbølsgade,1721,64,12.548484,55.667085
9258,Dybbølsgade,1721,66,12.548334,55.667108
9259,Dybbølsgade,1721,68,12.548162,55.667131
9260,Dybbølsgade,1721,70,12.547943,55.667161
813958,Dybbølsgade,1721,59,12.5485338,55.6668432
