idx,street,postcode,housenumber,lon,lat
64625,Sankt Knuds Vej,1903,2,12.54824,55.675136
64626,Sankt Knuds Vej,1903,3,12.548024,55.675444
64627,Sankt Knuds Vej,1903,4,12.548357,55.675323
64628,Sankt Knuds Vej,1903,5,12.5481517,55.6756443
64629,Sankt Knuds Vej,1903,6,12.548468,55.675507
64630,Sankt Knuds Vej,1903,7,12.548273,55.675855
64631,Sankt Knuds Vej,1903,8A,12.5485812,55.6756779
64632,Sankt Knuds Vej,1903,8B,12.548876,55.67568
64633,Sankt Knuds Vej,1903,8C,12.548659,55.675638
64634,Sankt Knuds Vej,1903,9,12.548339,55.676045
64635,Sankt Knuds Vej,1903,10,12.5486772,55.6758006
64636,Sankt Knuds Vej,1903,10A,12.548689,55.675831
64637,Sankt Knuds Vej,1903,10B,12.548905,55.675723
64638,Sankt Knuds Vej,1903,11,12.548472,55.676175
64639,Sankt Knuds Vej,1903,12,12.548774,55.676007
64640,Sankt Knuds Vej,1903,13,12.548559,55.676322
64641,Sankt Knuds Vej,1903,14,12.548856,55.67614
64642,Sankt Knuds Vej,1903,15,12.548651,55.676458
64643,Sankt Knuds Vej,1903,15A,12.548336,55.676498
64644,Sankt Knuds Vej,1903,15B,12.548393,55.676597
64645,Sankt Knuds Vej,1903,16,12.548947,55.676286
64646,Sankt Knuds Vej,1903,17,12.548793,55.676699
64647,Sankt Knuds Vej,1903,18,12.549058,55.676478
64648,Sankt Knuds Vej,1903,19,12.54886,55.676824
64649,Sankt Knuds Vej,1903,19A,12.5488984,55.6768888
64650,Sankt Knuds Vej,1903,20,12.549155,55.67663
64651,Sankt Knuds Vej,1903,21,12.54877,55.677047
64652,Sankt Knuds Vej,1903,23A,12.548914,55.677215
64653,Sankt Knuds Vej,1903,23B,12.549248,55.677516
64654,Sankt Knuds Vej,1903,24,12.549345,55.676907
64655,Sankt Knuds Vej,1903,25,12.5492268,55.6777309
64656,Sankt Knuds Vej,1903,26,12.549472,55.677064
64657,Sankt Knuds Vej,1903,27B,12.54936,55.677849
64658,Sankt Knuds Vej,1903,28,12.549683,55.67715
64659,Sankt Knuds Vej,1903,29,12.549445,55.67797
64660,Sankt Knuds Vej,1903,30,12.549597,55.677345
64661,Sankt Knuds Vej,1903,31,12.54963,55.678069
64662,Sankt Knuds Vej,1903,32,12.54968,55.677498
64663,Sankt Knuds Vej,1903,35,12.549868,55.678693
64664,Sankt Knuds Vej,1903,36,12.54988,55.677819
64665,Sankt Knuds Vej,1903,37,12.550065,55.67879
64666,Sankt Knuds Vej,1903,38,12.550037,55.67794
64667,Sankt Knuds Vej,1903,39,12.550183,55.678961
64668,Sankt Knuds Vej,1903,41,12.550271,55.679138
64669,Sankt Knuds Vej,1903,42,12.55026,55.678444
64670,Sankt Knuds Vej,1903,44,12.550385,55.678649
64671,Sankt Knuds Vej,1903,46,12.550483,55.678801
64672,Sankt Knuds Vej,1903,48A,12.550562,55.678928
64673,Sankt Knuds Vej,1903,48B,12.550595,55.678918
64674,Sankt Knuds Vej,1903,48C,12.550642,55.678911
64675,Sankt Knuds Vej,1903,48D,12.550684,55.678904
64676,Sankt Knuds Vej,1903,50,12.550651,55.679078
802289,Sankt Knuds Vej,1903,22A,12.549267,55.676784
802290,Sankt Knuds Vej,1903,22B,12.549518,55.676682
802291,Sankt Knuds Vej,1903,22C,12.549566,55.676753
2216260,Sankt Knuds Vej,1903,27A,12.549185,55.677834
2216261,Sankt Knuds Vej,1903,34,12.549767,55.677661
2239956,Sankt Knuds Vej,1903,10C,12.5489186,55.6757487
