idx,street,postcode,housenumber,lon,lat
32041,Matthæusgade,1666,1,12.552382,55.669797
32042,Matthæusgade,1666,3,12.551851,55.669786
32043,Matthæusgade,1666,6,12.551781,55.66995
32044,Matthæusgade,1666,12A,12.550729,55.669925
32045,Matthæusgade,1666,12B,12.550477,55.669921
32046,Matthæusgade,1666,14,12.550174,55.669905
32047,Matthæusgade,1666,16,12.54961,55.669887
32048,Matthæusgade,1666,18,12.549173,55.669894
32049,Matthæusgade,1666,19,12.550545,55.669743
32050,Matthæusgade,1666,21,12.550186,55.669732
32051,Matthæusgade,1666,22,12.548153,55.669851
32052,Matthæusgade,1666,23,12.549597,55.669714
32053,Matthæusgade,1666,24,12.548064,55.669912
32054,Matthæusgade,1666,25,12.549306,55.669711
32055,Matthæusgade,1666,26,12.548045,55.670091
32056,Matthæusgade,1666,27,12.549058,55.669703
32057,Matthæusgade,1666,28,12.54811,55.67016
32058,Matthæusgade,1666,30,12.548098,55.6703
32059,Matthæusgade,1666,31,12.547837,55.669518
32060,Matthæusgade,1666,32,12.547902,55.670274
32061,Matthæusgade,1666,34,12.547771,55.670264
32062,Matthæusgade,1666,36,12.547543,55.670243
32063,Matthæusgade,1666,37,12.545812,55.669453
32064,Matthæusgade,1666,38,12.547594,55.670128
32065,Matthæusgade,1666,40,12.547693,55.670083
32066,Matthæusgade,1666,42,12.547726,55.669877
32067,Matthæusgade,1666,44,12.547641,55.669824
32068,Matthæusgade,1666,46A,12.547504,55.669812
32069,Matthæusgade,1666,46B,12.547394,55.669808
32070,Matthæusgade,1666,48A,12.547098,55.670022
32071,Matthæusgade,1666,48B,12.546979,55.670352
32072,Matthæusgade,1666,48C,12.546875,55.670699
32073,Matthæusgade,1666,48D,12.546773,55.671035
32074,Matthæusgade,1666,50,12.5465048,55.6697779
788569,Matthæusgade,1666,50,12.5457814,55.6697238
810239,Matthæusgade,1666,33,12.546878,55.66954
810240,Matthæusgade,1666,35,12.546158,55.669508
810241,Matthæusgade,1666,52,12.5464414,55.6699112
810242,Matthæusgade,1666,54,12.5464065,55.6700612
2216293,Matthæusgade,1666,5,12.551502,55.669727
