idx,street,postcode,housenumber,lon,lat
605275,Svanemosevej,6580,9A,9.40998,55.46064
968667,Møllevej,6580,1,9.43529,55.418159
968668,Møllevej,6580,2,9.4361538,55.4173146
968669,Møllevej,6580,3,9.4362484,55.417592
968670,Møllevej,6580,3A,9.4359308,55.4178282
968671,Møllevej,6580,4,9.432517,55.413214
968672,Møllevej,6580,4A,9.4339564,55.4147812
968673,Møllevej,6580,5,9.4368562,55.4173991
968674,Møllevej,6580,6,9.437337,55.416998
968675,Møllevej,6580,7,9.4372475,55.4173474
968676,Møllevej,6580,8,9.4393869,55.4167127
968677,Møllevej,6580,9,9.437829,55.4172701
968678,Møllevej,6580,10,9.4397398,55.41701
968679,Møllevej,6580,10A,9.440575,55.4169
968680,Møllevej,6580,10B,9.440803,55.417282
968681,Møllevej,6580,10C,9.4412209,55.4177753
968682,Møllevej,6580,10D,9.4420012,55.4183406
968683,Møllevej,6580,11,9.4381071,55.4172624
968684,Møllevej,6580,12,9.4456597,55.4179828
968685,Møllevej,6580,13A,9.438765,55.41717
968686,Møllevej,6580,13B,9.4385986,55.4171839
968687,Møllevej,6580,13C,9.43867,55.417389
968688,Møllevej,6580,13D,9.438493,55.417404
968689,Møllevej,6580,14,9.4439932,55.420506
968690,Møllevej,6580,15,9.4388041,55.4174765
968691,Møllevej,6580,15A,9.439143,55.417135
968692,Møllevej,6580,15B,9.4392824,55.4171872
968693,Møllevej,6580,16,9.4460943,55.4221482
968694,Møllevej,6580,17,9.4398609,55.4176264
968695,Møllevej,6580,19,9.4399879,55.4179274
968696,Møllevej,6580,21,9.44235,55.420796
982595,Fovsletgårdsvej,6580,1,9.4118384,55.4165671
982596,Fovsletgårdsvej,6580,3,9.414751,55.423603
982597,Fovsletgårdsvej,6580,3A,9.4152333,55.4240334
982598,Fovsletgårdsvej,6580,3B,9.4151429,55.4238918
1099244,Drenderupvej,6580,1,9.3554126,55.3900096
1099245,Drenderupvej,6580,1A,9.3554213,55.3897968
1099246,Drenderupvej,6580,2,9.3557442,55.3899513
1099247,Drenderupvej,6580,3,9.3552787,55.3904271
1099248,Drenderupvej,6580,4,9.3559566,55.3902801
1099249,Drenderupvej,6580,5,9.3550449,55.3910459
1099250,Drenderupvej,6580,6,9.3558588,55.3905145
1099251,Drenderupvej,6580,7,9.3546839,55.3911971
1099252,Drenderupvej,6580,8,9.3553347,55.3916691
1099253,Drenderupvej,6580,10,9.3549595,55.3918321
1099254,Drenderupvej,6580,11,9.3499534,55.3932685
1099255,Drenderupvej,6580,12,9.3531812,55.3944215
1099256,Drenderupvej,6580,13,9.3521077,55.3943028
1099257,Drenderupvej,6580,14,9.354541,55.394808
1099258,Drenderupvej,6580,15,9.3523378,55.3949884
1099259,Drenderupvej,6580,16,9.354109,55.397035
1099260,Drenderupvej,6580,17,9.3520261,55.3959147
1099261,Drenderupvej,6580,18,9.3539166,55.3977516
1099262,Drenderupvej,6580,19,9.353367,55.399225
1099263,Drenderupvej,6580,20,9.3542222,55.4006784
1099264,Drenderupvej,6580,21,9.348533,55.401747
1099265,Drenderupvej,6580,22,9.3532242,55.401297
1099266,Drenderupvej,6580,23,9.34943,55.402939
1099267,Drenderupvej,6580,24,9.3513174,55.402252
1099268,Drenderupvej,6580,26,9.3504515,55.404036
1099269,Drenderupvej,6580,28,9.3509326,55.4047112
1099270,Drenderupvej,6580,30,9.350981,55.406928
1099497,Steppingvej,6580,1,9.4026414,55.4145081
1099499,Steppingvej,6580,1A,9.4046022,55.4135538
1099501,Steppingvej,6580,2,9.407897,55.415647
1099504,Steppingvej,6580,3,9.4010597,55.4142906
1099505,Steppingvej,6580,4,9.4071015,55.415445
1099507,Steppingvej,6580,5,9.3985153,55.4142494
1099508,Steppingvej,6580,6,9.400527,55.414762
1099511,Steppingvej,6580,7,9.3837392,55.4067504
1099514,Steppingvej,6580,8,9.3835662,55.4090759
1099516,Steppingvej,6580,9,9.382763,55.4057708
1099518,Steppingvej,6580,10,9.3834426,55.4074878
1099519,Steppingvej,6580,11,9.3824781,55.4055556
1099522,Steppingvej,6580,12,9.3830109,55.4070144
1099525,Steppingvej,6580,13,9.376738,55.4010129
1099526,Steppingvej,6580,14,9.3770871,55.4021792
1099528,Steppingvej,6580,14A,9.3777257,55.4025177
1099531,Steppingvej,6580,14B,9.37738,55.402483
1099532,Steppingvej,6580,14C,9.377,55.40282
1099534,Steppingvej,6580,15,9.376075,55.4005762
1099536,Steppingvej,6580,16,9.3730802,55.402676
1099538,Steppingvej,6580,17,9.366569,55.394537
