idx,street,postcode,housenumber,lon,lat
26621,Knud Lavards Gade,1730,1,12.5482493,55.6646382
26622,Knud Lavards Gade,1730,2,12.547829,55.664589
26623,Knud Lavards Gade,1730,3,12.548348,55.664514
26624,Knud Lavards Gade,1730,4,12.547903,55.664493
26625,Knud Lavards Gade,1730,5,12.548475,55.664443
26626,Knud Lavards Gade,1730,6,12.547987,55.664386
26627,Knud Lavards Gade,1730,7,12.548558,55.664339
26628,Knud Lavards Gade,1730,8,12.548116,55.664224
26629,Knud Lavards Gade,1730,9,12.548562,55.664232
26630,Knud Lavards Gade,1730,10,12.54821,55.664109
