idx,street,postcode,housenumber,lon,lat
875611,Nekselø,4591,1,11.2993653,55.7784269
875612,Nekselø,4591,2,11.3038731,55.7761073
875613,Nekselø,4591,3,11.304094,55.7757924
875614,Nekselø,4591,4,11.3034185,55.7749737
875615,Nekselø,4591,5,11.3030694,55.7746648
875616,Nekselø,4591,6,11.298322,55.773231
875617,Nekselø,4591,6A,11.2986836,55.7733749
875618,Nekselø,4591,6B,11.2987494,55.7737184
875619,Nekselø,4591,7,11.2977807,55.7755056
875620,Nekselø,4591,8,11.2972211,55.7755843
875621,Nekselø,4591,8A,11.2970423,55.7756537
875622,Nekselø,4591,9A,11.296117,55.775208
875623,Nekselø,4591,10A,11.293303,55.780912
875624,Nekselø,4591,10B,11.293682,55.781003
875625,Nekselø,4591,11,11.2902317,55.7818274
875626,Nekselø,4591,12,11.2846865,55.7850731
875627,Nekselø,4591,13,11.2832295,55.7880727
875628,Nekselø,4591,13B,11.2831861,55.7881564
875629,Nekselø,4591,14,11.28161,55.790315
875630,Nekselø,4591,15,11.2858781,55.7889587
875631,Nekselø,4591,16,11.288773,55.7884647
875632,Nekselø,4591,17,11.2934928,55.789582
875633,Nekselø,4591,18,11.292886,55.7823581
875634,Nekselø,4591,19,11.292123,55.782157
875635,Nekselø,4591,19A,11.289201,55.782638
929935,Kalundborgvej,4591,38,11.3644559,55.707801
929936,Kalundborgvej,4591,38A,11.3414455,55.7018563
929937,Kalundborgvej,4591,39,11.3558881,55.7066077
929938,Kalundborgvej,4591,40,11.360139,55.707888
929939,Kalundborgvej,4591,41,11.3502683,55.7048556
929940,Kalundborgvej,4591,42,11.3410679,55.7017146
929941,Kalundborgvej,4591,43,11.3494313,55.7019754
929942,Kalundborgvej,4591,44,11.3378887,55.7000738
929943,Kalundborgvej,4591,45,11.3452978,55.701766
929944,Kalundborgvej,4591,45A,11.3468205,55.7011891
929946,Kalundborgvej,4591,47,11.3421699,55.7018593
929948,Kalundborgvej,4591,49,11.340049,55.700185
1195520,Eskebjergvej,4591,1,11.3512403,55.7242767
1195521,Eskebjergvej,4591,2A,11.3512084,55.7244138
1195522,Eskebjergvej,4591,2B,11.351328,55.7244043
1195523,Eskebjergvej,4591,2C,11.3514385,55.7244696
1195524,Eskebjergvej,4591,3,11.3509597,55.7242855
1195525,Eskebjergvej,4591,4,11.3509743,55.7244377
1195526,Eskebjergvej,4591,5,11.3503549,55.7242942
1195527,Eskebjergvej,4591,6,11.3505627,55.7244506
1195528,Eskebjergvej,4591,7,11.3499204,55.7243069
1195529,Eskebjergvej,4591,8,11.3500109,55.724461
1195531,Eskebjergvej,4591,9,11.3496342,55.7242644
1195533,Eskebjergvej,4591,10,11.3497478,55.7245038
1195534,Eskebjergvej,4591,11,11.3490049,55.7241751
1195536,Eskebjergvej,4591,11A,11.3483816,55.72426
1195538,Eskebjergvej,4591,11B,11.3483304,55.7236891
1195539,Eskebjergvej,4591,12,11.3489673,55.7247398
1195540,Eskebjergvej,4591,13,11.338691,55.719792
1195541,Eskebjergvej,4591,14,11.339674,55.721836
1195543,Eskebjergvej,4591,16,11.330504,55.720856
1197613,Galtebjergvej,4591,1,11.3388706,55.7244646
1197615,Galtebjergvej,4591,2,11.3379833,55.7247107
1197618,Galtebjergvej,4591,3,11.3352851,55.7244509
1197619,Galtebjergvej,4591,4,11.3323868,55.7247533
1197622,Galtebjergvej,4591,5,11.320457,55.722118
1197623,Galtebjergvej,4591,6,11.3280719,55.7242269
1198684,Højstedvej,4591,9,11.3308627,55.7068455
1198686,Højstedvej,4591,10,11.3314791,55.7029916
1198688,Højstedvej,4591,10A,11.3314325,55.7026941
1198690,Højstedvej,4591,10B,11.331102,55.7026086
1198692,Højstedvej,4591,11,11.3345462,55.7040846
1198693,Højstedvej,4591,12,11.3350662,55.7034474
1198695,Højstedvej,4591,13,11.3359539,55.7034973
1198696,Højstedvej,4591,13B,11.3368152,55.7035674
1198699,Højstedvej,4591,14,11.3356443,55.703179
1198701,Højstedvej,4591,15,11.3369595,55.7031448
1198703,Højstedvej,4591,16,11.33592,55.70316
1198705,Højstedvej,4591,17,11.3372538,55.7029633
1198706,Højstedvej,4591,18,11.3366225,55.7030271
1198708,Højstedvej,4591,19,11.3378863,55.7030505
1198711,Højstedvej,4591,20,11.3367041,55.7026314
1198712,Højstedvej,4591,21,11.3382415,55.7034652
1198715,Højstedvej,4591,22,11.3391508,55.7024972
1198716,Højstedvej,4591,23,11.3401542,55.7025007
1539180,Nykøbingvej,4591,53,11.3710124,55.7274194
1539182,Nykøbingvej,4591,55,11.3697668,55.7281063
1539184,Nykøbingvej,4591,57,11.365132,55.734829
1539186,Nykøbingvej,4591,59,11.3644935,55.734474
1539187,Nykøbingvej,4591,60,11.3770652,55.7226313
1539188,Nykøbingvej,4591,60A,11.3777609,55.7221028
1539189,Nykøbingvej,4591,62,11.3722763,55.7269019
1539190,Nykøbingvej,4591,64,11.3663888,55.7336705
1539191,Nykøbingvej,4591,66,11.3671139,55.7336306
1539192,Nykøbingvej,4591,68,11.3670216,55.7339249
1539193,Nykøbingvej,4591,70,11.36706,55.7341011
1540120,Strandparken,4591,1,11.3383229,55.7514595
1540121,Strandparken,4591,2,11.3381774,55.7518161
1540122,Strandparken,4591,3,11.3383118,55.7512765
1540123,Strandparken,4591,4,11.338093,55.752019
