idx,street,postcode,housenumber,lon,lat
1396210,Hjartbro Byvej,6541,1,9.190672,55.206056
1396211,Hjartbro Byvej,6541,3,9.181891,55.207559
1396212,Hjartbro Byvej,6541,4,9.186488,55.206994
1396213,Hjartbro Byvej,6541,5,9.180344,55.207866
1396214,Hjartbro Byvej,6541,7,9.178937,55.208115
1396215,Hjartbro Byvej,6541,8,9.183374,55.207413
1396217,Hjartbro Byvej,6541,9,9.177454,55.208143
1396219,Hjartbro Byvej,6541,9A,9.176757,55.208246
1396221,Hjartbro Byvej,6541,10,9.182476,55.207683
1396224,Hjartbro Byvej,6541,11,9.175527,55.208215
1396225,Hjartbro Byvej,6541,12,9.182286,55.207721
1396227,Hjartbro Byvej,6541,13,9.174153,55.208464
1396228,Hjartbro Byvej,6541,14,9.181081,55.20812
1396229,Hjartbro Byvej,6541,15,9.173853,55.208777
1396230,Hjartbro Byvej,6541,16,9.180643,55.208263
1396231,Hjartbro Byvej,6541,17,9.173796,55.21009
1396232,Hjartbro Byvej,6541,18,9.180067,55.208287
1396233,Hjartbro Byvej,6541,18A,9.179316,55.208405
1396234,Hjartbro Byvej,6541,19,9.165773,55.212972
1396235,Hjartbro Byvej,6541,20,9.178106,55.208421
1396236,Hjartbro Byvej,6541,21,9.157279,55.21551
1396237,Hjartbro Byvej,6541,24,9.175894,55.208619
1396238,Hjartbro Byvej,6541,26,9.175443,55.208715
1396239,Hjartbro Byvej,6541,30,9.15982,55.215181
1396240,Hjartbro Byvej,6541,32,9.15576,55.217069
1396300,Farvergården,6541,1,9.214812,55.198148
1396302,Farvergården,6541,2,9.214845,55.197388
1396303,Farvergården,6541,3,9.215064,55.198432
1396306,Farvergården,6541,4,9.215602,55.197684
1396307,Farvergården,6541,5,9.215172,55.198878
1396311,Farvergården,6541,6,9.21537,55.198071
1396315,Farvergården,6541,7,9.215732,55.199346
1396317,Farvergården,6541,8,9.21548,55.198383
1396319,Farvergården,6541,10,9.216072,55.198624
1396321,Farvergården,6541,20,9.2167,55.19799
1397001,Birkevænget,6541,2,9.211144,55.196356
1397002,Birkevænget,6541,4,9.211066,55.196498
1397004,Birkevænget,6541,6,9.210696,55.196911
1397006,Birkevænget,6541,8,9.210291,55.196732
1397007,Birkevænget,6541,10,9.21037,55.19659
1397009,Birkevænget,6541,12,9.210567,55.196372
1397010,Birkevænget,6541,14,9.210795,55.196189
1397012,Birkevænget,6541,16,9.20913,55.196427
1397014,Birkevænget,6541,18,9.209194,55.196547
1397015,Birkevænget,6541,20,9.20874,55.1966
1397016,Birkevænget,6541,22,9.208599,55.196425
1397018,Birkevænget,6541,23A,9.21078,55.195018
1397019,Birkevænget,6541,23B,9.210934,55.195
1397022,Birkevænget,6541,25A,9.21044,55.194857
1397024,Birkevænget,6541,25B,9.210582,55.194839
1397025,Birkevænget,6541,27A,9.210212,55.19495
1397027,Birkevænget,6541,27B,9.210176,55.194866
1397028,Birkevænget,6541,29A,9.21024,55.195205
1397030,Birkevænget,6541,29B,9.21021,55.195127
1397033,Birkevænget,6541,31A,9.210564,55.195341
1397034,Birkevænget,6541,31B,9.21038,55.195363
1397036,Birkevænget,6541,41,9.209816,55.195276
1397038,Birkevænget,6541,43,9.209537,55.195246
1397039,Birkevænget,6541,45,9.209332,55.195272
1397041,Birkevænget,6541,47,9.209135,55.195389
1397043,Birkevænget,6541,49,9.209346,55.195538
1397045,Birkevænget,6541,51,9.209238,55.195692
1397046,Birkevænget,6541,53,9.209277,55.195795
1397049,Birkevænget,6541,55,9.209475,55.195863
1397050,Birkevænget,6541,57,9.208955,55.196007
1397051,Birkevænget,6541,59,9.208926,55.195935
1397052,Birkevænget,6541,61,9.208911,55.195848
1397054,Birkevænget,6541,61A,9.208795,55.195676
1397056,Birkevænget,6541,63,9.208723,55.195156
1397057,Birkevænget,6541,65,9.208459,55.195094
1397059,Birkevænget,6541,67,9.208267,55.195118
1397060,Birkevænget,6541,69,9.208063,55.195234
1397062,Birkevænget,6541,71,9.208303,55.195396
1397064,Birkevænget,6541,73,9.20815,55.195415
1397066,Birkevænget,6541,75,9.207991,55.195435
1397067,Birkevænget,6541,77,9.208362,55.195621
1397068,Birkevænget,6541,79,9.20826,55.195774
1397070,Birkevænget,6541,81,9.20831,55.195901
1397072,Birkevænget,6541,83,9.20851,55.195999
1397074,Birkevænget,6541,85,9.208774,55.195352
1398163,Savværksvej,6541,1,9.214449,55.201337
1398166,Savværksvej,6541,1A,9.213723,55.202453
1398170,Savværksvej,6541,3,9.231613,55.209847
1398174,Savværksvej,6541,4,9.214703,55.20157
1398177,Savværksvej,6541,5,9.233263,55.211526
1398180,Savværksvej,6541,6,9.225244,55.205984
1398183,Savværksvej,6541,7,9.235336,55.214214
1398185,Savværksvej,6541,8,9.233095,55.20936
1398188,Savværksvej,6541,10,9.238571,55.216029
1398832,Bøgevænget,6541,1,9.210477,55.197196
1398836,Bøgevænget,6541,2,9.210048,55.197099
1398839,Bøgevænget,6541,3,9.209632,55.197032
1398844,Bøgevænget,6541,4,9.209265,55.197017
1398846,Bøgevænget,6541,5,9.208932,55.197018
1398849,Bøgevænget,6541,6,9.208982,55.197284
1398853,Bøgevænget,6541,7,9.209042,55.197519
1398855,Bøgevænget,6541,8,9.209109,55.197814
1398856,Bøgevænget,6541,9,9.209085,55.198043
1398859,Bøgevænget,6541,10,9.209163,55.19821
1398860,Bøgevænget,6541,11,9.209579,55.19824
1398863,Bøgevænget,6541,12,9.209817,55.198111
1398864,Bøgevænget,6541,13,9.20962,55.197807
1398866,Bøgevænget,6541,14,9.20943,55.197276
1398867,Bøgevænget,6541,15,9.209801,55.197302
1398927,Birkelundvej,6541,2,9.1900677,55.1696082
1398930,Birkelundvej,6541,3,9.1856839,55.1654364
1398931,Birkelundvej,6541,5,9.1788032,55.1677561
1398933,Birkelundvej,6541,7,9.186051,55.1701086
1398935,Birkelundvej,6541,9,9.1827578,55.1709044
1398936,Birkelundvej,6541,11,9.1810703,55.1726682
1398938,Birkelundvej,6541,13,9.2038722,55.1706103
1401110,Åvænget,6541,1,9.207935,55.199942
1401111,Åvænget,6541,2,9.208408,55.199694
1401113,Åvænget,6541,3,9.207905,55.200046
1401117,Åvænget,6541,4,9.208401,55.199797
1401119,Åvænget,6541,5,9.20788,55.20016
1401121,Åvænget,6541,6,9.20839,55.199907
1401125,Åvænget,6541,7,9.20786,55.200363
1401127,Åvænget,6541,8,9.208382,55.200024
1401130,Åvænget,6541,9,9.207866,55.20047
1401132,Åvænget,6541,10,9.208388,55.200157
1401134,Åvænget,6541,11,9.2078143,55.2005734
1401136,Åvænget,6541,12,9.208524,55.200158
1401139,Åvænget,6541,14,9.208647,55.200162
1401142,Åvænget,6541,15,9.208329,55.200392
1401144,Åvænget,6541,16,9.208777,55.200166
1401146,Åvænget,6541,17,9.208441,55.200397
1401148,Åvænget,6541,18,9.209672,55.200299
1401149,Åvænget,6541,19,9.208635,55.200424
1401151,Åvænget,6541,20,9.209682,55.20022
1401153,Åvænget,6541,21,9.208821,55.200426
1401154,Åvænget,6541,22,9.209725,55.200131
1401155,Åvænget,6541,23,9.209082,55.200439
1401156,Åvænget,6541,24,9.209726,55.200056
1401157,Åvænget,6541,25,9.209245,55.200444
1401158,Åvænget,6541,27,9.209398,55.200465
1401159,Åvænget,6541,29,9.209554,55.200469
1401160,Åvænget,6541,31,9.210198,55.200441
1401161,Åvænget,6541,33,9.210227,55.200343
1401162,Åvænget,6541,35,9.21018,55.200279
1401163,Åvænget,6541,37,9.210197,55.20018
1401164,Åvænget,6541,39,9.210673,55.200144
1401165,Åvænget,6541,41,9.210666,55.200236
1401166,Åvænget,6541,43,9.2107,55.200331
1401167,Åvænget,6541,45,9.210675,55.200427
1401168,Åvænget,6541,47,9.210653,55.200552
1401169,Åvænget,6541,49,9.210835,55.200565
1401170,Åvænget,6541,51,9.210719,55.200003
1401171,Åvænget,6541,53,9.210721,55.199896
1401172,Åvænget,6541,55,9.21071,55.199819
1401173,Åvænget,6541,57,9.210713,55.199734
1401625,Tirslundvej,6541,1,9.150214,55.208825
1401626,Tirslundvej,6541,2,9.1528004,55.2071059
1401628,Tirslundvej,6541,3,9.1491143,55.2088987
1401629,Tirslundvej,6541,6,9.1475298,55.2096195
1401630,Tirslundvej,6541,7,9.1424421,55.2106949
1401633,Tirslundvej,6541,9,9.1421606,55.2110637
1401634,Tirslundvej,6541,10,9.145587,55.2112034
1401636,Tirslundvej,6541,11,9.1404941,55.2108949
1401639,Tirslundvej,6541,12,9.1452389,55.2105478
1401641,Tirslundvej,6541,13,9.1386558,55.2110048
1401642,Tirslundvej,6541,14,9.1446111,55.2107642
1401643,Tirslundvej,6541,15,9.1371628,55.2109705
1401645,Tirslundvej,6541,16,9.1437634,55.2110348
1401646,Tirslundvej,6541,17,9.1369113,55.2109618
1401648,Tirslundvej,6541,18,9.143233,55.2121138
1401650,Tirslundvej,6541,20,9.1420052,55.211576
1401652,Tirslundvej,6541,22,9.1416119,55.2114507
1401654,Tirslundvej,6541,24,9.13762,55.211321
1402856,Hjartbro Skovvej,6541,7,9.149008,55.226001
1402858,Hjartbro Skovvej,6541,9,9.157674,55.225655
1402988,Tjørnevænget,6541,1,9.203578,55.197107
1402990,Tjørnevænget,6541,2,9.203313,55.196663
1402991,Tjørnevænget,6541,3,9.203917,55.197336
1402993,Tjørnevænget,6541,4,9.2031,55.1968
1402995,Tjørnevænget,6541,5,9.204355,55.19733
1402996,Tjørnevænget,6541,6,9.202879,55.196589
1402999,Tjørnevænget,6541,7,9.204892,55.197173
1403000,Tjørnevænget,6541,8,9.202677,55.196354
1403003,Tjørnevænget,6541,9,9.204514,55.197004
1403005,Tjørnevænget,6541,10,9.20303,55.19624
1403008,Tjørnevænget,6541,11,9.204463,55.196768
1403010,Tjørnevænget,6541,12,9.203345,55.196124
1403012,Tjørnevænget,6541,13,9.20399,55.196921
1403015,Tjørnevænget,6541,14,9.203549,55.196327
1403016,Tjørnevænget,6541,15,9.204804,55.196484
1403019,Tjørnevænget,6541,16,9.203865,55.19649
1403020,Tjørnevænget,6541,17,9.205106,55.19674
1403022,Tjørnevænget,6541,18,9.20465,55.196055
1403025,Tjørnevænget,6541,19,9.205368,55.196912
1403026,Tjørnevænget,6541,20,9.204298,55.196223
1403029,Tjørnevænget,6541,21,9.205595,55.197101
1403032,Tjørnevænget,6541,22,9.204046,55.196036
1403033,Tjørnevænget,6541,23,9.206073,55.197006
1403036,Tjørnevænget,6541,24,9.203844,55.195829
1403037,Tjørnevænget,6541,25,9.20599,55.196735
1403040,Tjørnevænget,6541,26,9.204233,55.195673
1403042,Tjørnevænget,6541,27,9.205518,55.196447
1403043,Tjørnevænget,6541,28,9.204675,55.195553
1403046,Tjørnevænget,6541,29,9.205302,55.196292
1403047,Tjørnevænget,6541,30,9.20478,55.195781
1403050,Tjørnevænget,6541,31,9.205805,55.196009
1403051,Tjørnevænget,6541,32,9.205026,55.195931
1403054,Tjørnevænget,6541,33,9.205999,55.19628
1403055,Tjørnevænget,6541,34,9.205581,55.19572
1403057,Tjørnevænget,6541,36,9.205352,55.19553
1403059,Tjørnevænget,6541,38,9.205064,55.195367
1403061,Tjørnevænget,6541,40,9.205302,55.195172
1403063,Tjørnevænget,6541,42,9.205709,55.19499
1403066,Tjørnevænget,6541,44,9.205963,55.19555
1404917,Hyldevej,6541,1,9.208345,55.199065
1404918,Hyldevej,6541,2,9.20544,55.19916
1404921,Hyldevej,6541,4,9.20576,55.199091
1404924,Hyldevej,6541,6,9.206313,55.198822
1404926,Hyldevej,6541,8,9.206764,55.19884
1404928,Hyldevej,6541,10,9.206781,55.199162
1404930,Hyldevej,6541,12,9.2071,55.199102
1404933,Hyldevej,6541,14,9.207472,55.199047
1404937,Hyldevej,6541,16,9.207802,55.199005
1404938,Hyldevej,6541,18,9.208241,55.198957
1404942,Hyldevej,6541,20,9.208717,55.198916
1406954,Pile Alle,6541,1,9.188594,55.214762
1406957,Pile Alle,6541,2,9.192369,55.215714
1406962,Pile Alle,6541,4,9.187548,55.218337
1408784,Hyrupvej,6541,1,9.205245,55.198463
1408786,Hyrupvej,6541,1B,9.205578,55.197731
1408788,Hyrupvej,6541,1C,9.206606,55.198221
1408791,Hyrupvej,6541,2,9.203772,55.198671
