idx,street,postcode,housenumber,lon,lat
56561,Øster Voldgade,1350,2A,12.574245,55.684626
56562,Øster Voldgade,1350,2B,12.574683,55.684936
56563,Øster Voldgade,1350,2C,12.575089,55.685233
56564,Øster Voldgade,1350,2D,12.575591,55.685566
56565,Øster Voldgade,1350,2E,12.575746,55.685677
56566,Øster Voldgade,1350,2F,12.575907,55.685807
56567,Øster Voldgade,1350,4A,12.576481,55.686204
56568,Øster Voldgade,1350,4B,12.577376,55.686716
56569,Øster Voldgade,1350,5,12.577151,55.687181
56570,Øster Voldgade,1350,7,12.577384,55.687342
56571,Øster Voldgade,1350,8,12.580214,55.688144
56572,Øster Voldgade,1350,9,12.579326,55.688603
56573,Øster Voldgade,1350,10,12.581447,55.688359
56574,Øster Voldgade,1350,12,12.58232,55.68922
56575,Øster Voldgade,1350,13,12.585487,55.690279
56576,Øster Voldgade,1350,14,12.582545,55.689283
56577,Øster Voldgade,1350,15,12.586245,55.690572
56578,Øster Voldgade,1350,19,12.5865048,55.690981
56579,Øster Voldgade,1350,26,12.583381,55.689532
56580,Øster Voldgade,1350,28,12.58357,55.689585
56581,Øster Voldgade,1350,30,12.583802,55.689653
56582,Øster Voldgade,1350,32,12.584051,55.689738
56583,Øster Voldgade,1350,34,12.584224,55.689711
56584,Øster Voldgade,1350,34A,12.584113,55.68964
56585,Øster Voldgade,1350,36,12.584323,55.689606
56586,Øster Voldgade,1350,36A,12.584186,55.689615
811248,Øster Voldgade,1350,11,12.579795,55.688303
811249,Øster Voldgade,1350,23,12.5864462,55.6911453
811250,Øster Voldgade,1350,42,12.585358,55.689876
811251,Øster Voldgade,1350,44,12.585621,55.689958
811252,Øster Voldgade,1350,46,12.586005,55.690076
2238705,Øster Voldgade,1350,38,12.584807,55.689614
2238706,Øster Voldgade,1350,38A,12.584619,55.689719
