idx,street,postcode,housenumber,lon,lat
63644,Nyvej,1851,1A,12.538792,55.67441
63645,Nyvej,1851,1B,12.5388741,55.6745716
63646,Nyvej,1851,2,12.539179,55.6743959
63647,Nyvej,1851,2A,12.539275,55.674584
63648,Nyvej,1851,3,12.53898,55.67479
63649,Nyvej,1851,4,12.53935,55.674728
63650,Nyvej,1851,5,12.539003,55.675019
63651,Nyvej,1851,6,12.539439,55.674905
63652,Nyvej,1851,7,12.538934,55.67523
63653,Nyvej,1851,8A,12.539537,55.675106
63654,Nyvej,1851,8B,12.5398,55.675203
63655,Nyvej,1851,9,12.539211,55.675413
63656,Nyvej,1851,10A,12.539945,55.675237
63657,Nyvej,1851,10B,12.54032,55.675242
63658,Nyvej,1851,11,12.539307,55.675609
63659,Nyvej,1851,12A,12.540397,55.675456
63660,Nyvej,1851,12B,12.540004,55.675561
63661,Nyvej,1851,13,12.539097,55.675874
63662,Nyvej,1851,14A,12.539809,55.675618
63663,Nyvej,1851,14B,12.539882,55.675765
63664,Nyvej,1851,15,12.5393546,55.6760424
63665,Nyvej,1851,16,12.539978,55.675958
63666,Nyvej,1851,16B,12.540358,55.675856
63667,Nyvej,1851,16C,12.540643,55.6758326
63668,Nyvej,1851,17,12.539546,55.676225
63669,Nyvej,1851,17B,12.5390478,55.6762815
63670,Nyvej,1851,17C,12.539086,55.676374
63671,Nyvej,1851,18,12.540081,55.676159
63672,Nyvej,1851,19,12.539812,55.676359
63673,Nyvej,1851,20,12.540165,55.676459
63674,Nyvej,1851,21,12.539933,55.676582
