idx,street,postcode,housenumber,lon,lat
37729,Platanvej,1810,31,12.539795,55.670407
64044,Platanvej,1810,2,12.540025,55.673634
64045,Platanvej,1810,4,12.539988,55.673489
64046,Platanvej,1810,5,12.540345,55.673122
64047,Platanvej,1810,6,12.539769,55.672851
64048,Platanvej,1810,7,12.540421,55.672874
64049,Platanvej,1810,8,12.5398005,55.6727379
64050,Platanvej,1810,9,12.540171,55.672402
64051,Platanvej,1810,11,12.540135,55.6722564
64052,Platanvej,1810,12,12.539749,55.672585
64053,Platanvej,1810,13,12.5400992,55.6721135
64054,Platanvej,1810,14,12.539487,55.672221
64055,Platanvej,1810,15,12.5401448,55.6719281
64056,Platanvej,1810,16,12.539626,55.672044
64057,Platanvej,1810,17,12.540387,55.671909
64058,Platanvej,1810,18,12.539568,55.671811
64059,Platanvej,1810,19,12.539975,55.671612
64060,Platanvej,1810,21,12.539946,55.671494
64061,Platanvej,1810,22A,12.538931,55.671645
64062,Platanvej,1810,22B,12.538893,55.671518
64063,Platanvej,1810,22C,12.538847,55.671365
64064,Platanvej,1810,23,12.5399109,55.6713536
64065,Platanvej,1810,24,12.539206,55.671278
64066,Platanvej,1810,25,12.53995,55.671139
64067,Platanvej,1810,26,12.53939,55.671088
64068,Platanvej,1810,27,12.540188,55.67112
64069,Platanvej,1810,28,12.539342,55.670896
64070,Platanvej,1810,29,12.540415,55.671102
64071,Platanvej,1810,30,12.539296,55.670746
64072,Platanvej,1810,30A,12.539017,55.670834
64073,Platanvej,1810,32,12.539021,55.67058
