idx,street,postcode,housenumber,lon,lat
64710,Schlegels Alle,1807,1,12.533075,55.670928
64711,Schlegels Alle,1807,2,12.533442,55.670854
64712,Schlegels Alle,1807,3,12.533063,55.6712116
64713,Schlegels Alle,1807,4,12.533481,55.671035
64714,Schlegels Alle,1807,5,12.533105,55.671395
64715,Schlegels Alle,1807,6,12.53361,55.671252
64716,Schlegels Alle,1807,7,12.533142,55.671553
64717,Schlegels Alle,1807,8,12.533726,55.671817
64718,Schlegels Alle,1807,9,12.533197,55.671735
64719,Schlegels Alle,1807,11,12.5332356,55.6718972
