idx,street,postcode,housenumber,lon,lat
830312,Parallelvej,8680,1,9.7792525,56.0904945
830313,Parallelvej,8680,5,9.780202,56.0903957
922388,Nygårdsvej,8680,3,9.837539,56.085739
922389,Nygårdsvej,8680,4,9.841429,56.085174
922390,Nygårdsvej,8680,5,9.839394,56.090252
922391,Nygårdsvej,8680,7,9.841683,56.091284
922408,Hårbyvej,8680,1,9.80431,56.086635
922409,Hårbyvej,8680,1A,9.8038421,56.0863333
922410,Hårbyvej,8680,1B,9.803821,56.086617
922411,Hårbyvej,8680,1C,9.803972,56.086987
922412,Hårbyvej,8680,1D,9.804891,56.087081
922413,Hårbyvej,8680,2,9.80724,56.086185
922414,Hårbyvej,8680,3,9.8052214,56.0877102
922415,Hårbyvej,8680,4,9.806605,56.086693
922416,Hårbyvej,8680,5,9.804683,56.088281
922417,Hårbyvej,8680,6,9.807151,56.087589
922418,Hårbyvej,8680,7,9.8062212,56.0878761
922419,Hårbyvej,8680,8,9.807145,56.087802
922420,Hårbyvej,8680,9,9.80673,56.088139
922421,Hårbyvej,8680,10,9.807066,56.088063
922422,Hårbyvej,8680,11,9.806889,56.088369
922423,Hårbyvej,8680,13,9.806883,56.08872
922424,Hårbyvej,8680,13A,9.80675,56.088552
922425,Hårbyvej,8680,15,9.807335,56.088625
922426,Hårbyvej,8680,15A,9.807906,56.088712
922427,Hårbyvej,8680,17,9.808554,56.088719
922428,Hårbyvej,8680,17A,9.808327,56.088791
922429,Hårbyvej,8680,19A,9.809316,56.089273
922430,Hårbyvej,8680,19B,9.809204,56.089246
922431,Hårbyvej,8680,21,9.810574,56.08959
922432,Hårbyvej,8680,24,9.830494,56.08724
922433,Hårbyvej,8680,25,9.816488,56.089604
922434,Hårbyvej,8680,26,9.831501,56.087849
922435,Hårbyvej,8680,27,9.820241,56.088907
922436,Hårbyvej,8680,29,9.821048,56.08904
922437,Hårbyvej,8680,30,9.850074,56.086278
922438,Hårbyvej,8680,31,9.82719,56.088008
922439,Hårbyvej,8680,32,9.853298,56.086157
922440,Hårbyvej,8680,33,9.83569,56.088257
922441,Hårbyvej,8680,35,9.847596,56.088475
922442,Hårbyvej,8680,37,9.852181,56.086561
922443,Hårbyvej,8680,41,9.853207,56.086604
922444,Hårbyvej,8680,43,9.857156,56.086761
923401,Emborgvej,8680,2,9.698025,56.07346
923402,Emborgvej,8680,3,9.699189,56.07315
923403,Emborgvej,8680,4,9.69792,56.072927
923404,Emborgvej,8680,5,9.698912,56.072838
923405,Emborgvej,8680,6,9.698175,56.072477
923406,Emborgvej,8680,7,9.698858,56.07256
923407,Emborgvej,8680,9,9.699682,56.072847
923408,Emborgvej,8680,10,9.698291,56.071442
923409,Emborgvej,8680,11,9.699153,56.072405
923410,Emborgvej,8680,12A,9.6982575,56.071248
923411,Emborgvej,8680,12B,9.6979752,56.0711978
923412,Emborgvej,8680,13,9.698922,56.07219
923413,Emborgvej,8680,14,9.69841,56.071089
923414,Emborgvej,8680,15,9.698723,56.071982
923415,Emborgvej,8680,17,9.69876,56.071799
923416,Emborgvej,8680,19,9.698781,56.071633
923417,Emborgvej,8680,21A,9.6995104,56.0717009
923418,Emborgvej,8680,23,9.701824,56.069359
923419,Emborgvej,8680,28,9.724492,56.055265
923420,Emborgvej,8680,31,9.72186,56.058754
923421,Emborgvej,8680,32,9.731337,56.054007
923422,Emborgvej,8680,34,9.732566,56.051935
923423,Emborgvej,8680,36,9.729517,56.051616
923424,Emborgvej,8680,37A,9.735106,56.055907
923425,Emborgvej,8680,39,9.753398,56.053333
923427,Emborgvej,8680,41,9.75385,56.053629
923430,Emborgvej,8680,43A,9.757234,56.053027
923432,Emborgvej,8680,45,9.758298,56.05485
923533,Horsensvej,8680,3,9.696212,56.07144
923534,Horsensvej,8680,5A,9.696403,56.07126
