idx,street,postcode,housenumber,lon,lat
619866,Åstien,7800,1,9.016673,56.567487
619867,Åstien,7800,2,9.016931,56.56741
619868,Åstien,7800,3,9.016701,56.567677
619869,Åstien,7800,5,9.016919,56.567761
619870,Åstien,7800,6,9.017388,56.567586
619871,Ådalsvej,7800,5,9.003482,56.534712
619872,Ådalsvej,7800,6,9.003991,56.537162
619873,Ådalsvej,7800,8,8.997961,56.537237
619874,Ådalsvej,7800,10,9.003143,56.535798
619875,Ådalsvej,7800,12,9.000007,56.533557
619876,Ådalsvej,7800,14,8.999982,56.532936
619877,Ådalsvej,7800,16,9.001923,56.529699
619904,Ågade,7800,1A,9.031004,56.56555
619905,Ågade,7800,2,9.031305,56.565202
619906,Ågade,7800,4,9.032312,56.566311
619907,Ågade,7800,6,9.032847,56.566332
619908,Ågade,7800,8,9.032971,56.56607
619909,Ågade,7800,8A,9.033018,56.566084
619910,Ågade,7800,10,9.033076,56.566095
619911,Ågade,7800,16,9.032377,56.566805
619912,Ågade,7800,21,9.032557,56.567684
619913,Ågade,7800,23,9.032632,56.567801
619914,Ågade,7800,26,9.034409,56.567477
619915,Aage Nielsens Vej,7800,1,9.0301633,56.5761308
619916,Aage Nielsens Vej,7800,2,9.030687,56.575861
619917,Aage Nielsens Vej,7800,3,9.030148,56.576255
619918,Aage Nielsens Vej,7800,4,9.031,56.575822
619919,Aage Nielsens Vej,7800,5,9.030708,56.57612
619920,Aage Nielsens Vej,7800,6,9.031679,56.575813
619921,Aage Nielsens Vej,7800,7,9.030674,56.576261
619922,Aage Nielsens Vej,7800,8,9.031838,56.575815
619923,Aage Nielsens Vej,7800,9,9.031229,56.576124
619924,Aage Nielsens Vej,7800,10,9.031992,56.575816
619925,Aage Nielsens Vej,7800,11,9.031206,56.576262
619926,Aage Nielsens Vej,7800,12,9.032157,56.575818
619927,Aage Nielsens Vej,7800,13,9.031754,56.576125
619928,Aage Nielsens Vej,7800,14,9.032312,56.575818
619929,Aage Nielsens Vej,7800,15,9.03173,56.576274
619930,Aage Nielsens Vej,7800,16,9.032475,56.575816
619931,Aage Nielsens Vej,7800,17,9.032275,56.576128
619932,Aage Nielsens Vej,7800,18,9.032633,56.575817
619933,Aage Nielsens Vej,7800,19,9.032263,56.576284
