idx,street,postcode,housenumber,lon,lat
36667,Overgaden Oven Vandet,1415,2,12.587523,55.670121
36668,Overgaden Oven Vandet,1415,4,12.587819,55.670303
36669,Overgaden Oven Vandet,1415,4A,12.58793,55.670365
36670,Overgaden Oven Vandet,1415,6A,12.588115,55.670488
36671,Overgaden Oven Vandet,1415,6B,12.588269,55.670577
36672,Overgaden Oven Vandet,1415,8,12.588491,55.670718
36673,Overgaden Oven Vandet,1415,10,12.5886713,55.6708225
36674,Overgaden Oven Vandet,1415,12,12.58881,55.670899
36675,Overgaden Oven Vandet,1415,14,12.58887,55.670939
36676,Overgaden Oven Vandet,1415,16,12.588918,55.670972
36677,Overgaden Oven Vandet,1415,18,12.588973,55.671007
36678,Overgaden Oven Vandet,1415,20,12.589031,55.671038
36679,Overgaden Oven Vandet,1415,22,12.589088,55.671074
36680,Overgaden Oven Vandet,1415,24,12.589167,55.671125
36681,Overgaden Oven Vandet,1415,26,12.589275,55.671186
36682,Overgaden Oven Vandet,1415,28,12.589396,55.671266
36683,Overgaden Oven Vandet,1415,28A,12.589424,55.671227
36684,Overgaden Oven Vandet,1415,30A,12.589528,55.671342
36685,Overgaden Oven Vandet,1415,30B,12.58966,55.67142
36686,Overgaden Oven Vandet,1415,32A,12.589939,55.671594
36687,Overgaden Oven Vandet,1415,32B,12.590073,55.671678
36688,Overgaden Oven Vandet,1415,32C,12.590183,55.671737
36689,Overgaden Oven Vandet,1415,34A,12.590261,55.671795
36690,Overgaden Oven Vandet,1415,34B,12.590443,55.671899
36691,Overgaden Oven Vandet,1415,36,12.590623,55.672001
36692,Overgaden Oven Vandet,1415,38,12.590735,55.672074
36693,Overgaden Oven Vandet,1415,40,12.591756,55.672666
36694,Overgaden Oven Vandet,1415,42,12.592389,55.67306
36695,Overgaden Oven Vandet,1415,44,12.592926,55.673377
36696,Overgaden Oven Vandet,1415,46,12.593059,55.673464
36697,Overgaden Oven Vandet,1415,48E,12.59348,55.673723
36698,Overgaden Oven Vandet,1415,52,12.593766,55.673888
36699,Overgaden Oven Vandet,1415,56,12.594103,55.674095
36700,Overgaden Oven Vandet,1415,58A,12.594453,55.674234
36701,Overgaden Oven Vandet,1415,58B,12.594761,55.674087
36702,Overgaden Oven Vandet,1415,90,12.596089,55.675295
36703,Overgaden Oven Vandet,1415,92,12.596554,55.675568
36704,Overgaden Oven Vandet,1415,94,12.596818,55.675753
36705,Overgaden Oven Vandet,1415,96,12.597029,55.675893
36706,Overgaden Oven Vandet,1415,98,12.597241,55.676025
36707,Overgaden Oven Vandet,1415,100,12.597449,55.676166
36708,Overgaden Oven Vandet,1415,102,12.597687,55.676326
36709,Overgaden Oven Vandet,1415,104,12.597873,55.676449
36710,Overgaden Oven Vandet,1415,106,12.598035,55.676565
796760,Overgaden Oven Vandet,1415,2A,12.587659,55.670209
796761,Overgaden Oven Vandet,1415,20A,12.5892246,55.6709467
796762,Overgaden Oven Vandet,1415,48A,12.593307,55.673626
796763,Overgaden Oven Vandet,1415,48B,12.593214,55.673563
796764,Overgaden Oven Vandet,1415,48C,12.593468,55.673441
796765,Overgaden Oven Vandet,1415,48D,12.593554,55.673489
796766,Overgaden Oven Vandet,1415,50,12.593642,55.673808
796767,Overgaden Oven Vandet,1415,50A,12.593914,55.673706
796768,Overgaden Oven Vandet,1415,54,12.593919,55.673991
796769,Overgaden Oven Vandet,1415,54A,12.594177,55.673987
796770,Overgaden Oven Vandet,1415,54B,12.593966,55.673868
796771,Overgaden Oven Vandet,1415,60A,12.594571,55.674386
796772,Overgaden Oven Vandet,1415,60B,12.595204,55.674179
796773,Overgaden Oven Vandet,1415,60C,12.595383,55.674286
796774,Overgaden Oven Vandet,1415,62A,12.594806,55.674459
796775,Overgaden Oven Vandet,1415,62B,12.595234,55.674711
796776,Overgaden Oven Vandet,1415,62C,12.595181,55.674737
796777,Overgaden Oven Vandet,1415,64,12.595515,55.674955
796778,Overgaden Oven Vandet,1415,66,12.596075,55.67513
796779,Overgaden Oven Vandet,1415,68,12.596164,55.675088
796780,Overgaden Oven Vandet,1415,70,12.596267,55.675038
796781,Overgaden Oven Vandet,1415,72,12.59591,55.674985
796782,Overgaden Oven Vandet,1415,74,12.596041,55.674913
796783,Overgaden Oven Vandet,1415,76,12.596462,55.674897
796784,Overgaden Oven Vandet,1415,78,12.596585,55.674837
796785,Overgaden Oven Vandet,1415,80,12.596701,55.674713
796786,Overgaden Oven Vandet,1415,82,12.596532,55.674612
796787,Overgaden Oven Vandet,1415,84,12.595661,55.675043
796788,Overgaden Oven Vandet,1415,86,12.59578,55.675117
796789,Overgaden Oven Vandet,1415,88,12.59591,55.675199
