idx,street,postcode,housenumber,lon,lat
7066,Bådsmandsstræde,1407,5,12.592557,55.675025
7067,Bådsmandsstræde,1407,6,12.593206,55.67453
7068,Bådsmandsstræde,1407,9,12.592981,55.674836
7069,Bådsmandsstræde,1407,12,12.594686,55.673863
7070,Bådsmandsstræde,1407,13,12.593411,55.674767
7071,Bådsmandsstræde,1407,14,12.595245,55.673613
7072,Bådsmandsstræde,1407,15,12.593323,55.674718
7073,Bådsmandsstræde,1407,16,12.595497,55.673507
7074,Bådsmandsstræde,1407,17,12.593297,55.674684
7075,Bådsmandsstræde,1407,19,12.595011,55.673961
7076,Bådsmandsstræde,1407,20,12.596608,55.672951
7077,Bådsmandsstræde,1407,21,12.595355,55.673773
7078,Bådsmandsstræde,1407,23,12.59548,55.673721
7079,Bådsmandsstræde,1407,25,12.59558,55.673676
7080,Bådsmandsstræde,1407,27,12.595699,55.67363
7081,Bådsmandsstræde,1407,29,12.595794,55.673581
7082,Bådsmandsstræde,1407,31,12.595912,55.67353
803563,Bådsmandsstræde,1407,8,12.594229,55.674071
803564,Bådsmandsstræde,1407,10A,12.594398,55.673992
803565,Bådsmandsstræde,1407,10B,12.594527,55.673937
803566,Bådsmandsstræde,1407,11,12.593185,55.674893
