idx,street,postcode,housenumber,lon,lat
853421,Rørvigvej,4500,192,11.7028912,55.9378502
965624,Oddenvej,4500,1,11.631607,55.926802
965625,Oddenvej,4500,2,11.64066,55.924003
965626,Oddenvej,4500,3,11.631211,55.927325
965627,Oddenvej,4500,4A,11.639398,55.924562
965628,Oddenvej,4500,4B,11.639469,55.924528
965629,Oddenvej,4500,5,11.62557,55.928365
965630,Oddenvej,4500,6,11.6400013,55.9249377
965631,Oddenvej,4500,7,11.623201,55.928472
965632,Oddenvej,4500,8,11.639902,55.925222
965633,Oddenvej,4500,9,11.621644,55.928955
965634,Oddenvej,4500,11,11.621106,55.928947
965635,Oddenvej,4500,12,11.639572,55.925388
965636,Oddenvej,4500,13,11.620014,55.929077
965637,Oddenvej,4500,14,11.621503,55.930015
965638,Oddenvej,4500,15,11.619455,55.929322
965639,Oddenvej,4500,16,11.616902,55.930373
965640,Oddenvej,4500,17,11.61827,55.929303
965641,Oddenvej,4500,18,11.613577,55.931232
965642,Oddenvej,4500,19,11.615614,55.930297
965643,Oddenvej,4500,20,11.606272,55.932026
965644,Oddenvej,4500,21,11.609742,55.931278
965645,Oddenvej,4500,23,11.609387,55.931501
965646,Oddenvej,4500,24,11.591506,55.932702
965647,Oddenvej,4500,25,11.6087901,55.9315832
965648,Oddenvej,4500,26,11.591,55.932624
965649,Oddenvej,4500,27,11.593218,55.932467
965650,Oddenvej,4500,28,11.589207,55.93259
965651,Oddenvej,4500,29,11.591773,55.93249
965652,Oddenvej,4500,30,11.585793,55.932505
965653,Oddenvej,4500,31,11.585758,55.932208
965654,Oddenvej,4500,32,11.584248,55.932835
965655,Oddenvej,4500,33,11.584516,55.932315
965656,Oddenvej,4500,34,11.581703,55.933751
965657,Oddenvej,4500,35,11.580961,55.933561
965658,Oddenvej,4500,36,11.581294,55.933828
965659,Oddenvej,4500,37,11.58084,55.933763
965660,Oddenvej,4500,38,11.581054,55.934021
965661,Oddenvej,4500,39,11.580534,55.933925
965662,Oddenvej,4500,40,11.580803,55.934369
965663,Oddenvej,4500,41,11.580424,55.934363
965664,Oddenvej,4500,42,11.580659,55.93466
965665,Oddenvej,4500,43,11.579659,55.935598
965666,Oddenvej,4500,44,11.580469,55.935034
965667,Oddenvej,4500,45,11.574807,55.937526
965668,Oddenvej,4500,46,11.579698,55.936023
965669,Oddenvej,4500,47,11.574471,55.937347
965670,Oddenvej,4500,48,11.580475,55.937137
965671,Oddenvej,4500,48A,11.581025,55.937477
965672,Oddenvej,4500,49A,11.574116,55.93748
965673,Oddenvej,4500,50,11.579737,55.936861
965674,Oddenvej,4500,51,11.555487,55.938183
965675,Oddenvej,4500,52,11.578997,55.937217
965676,Oddenvej,4500,53,11.552205,55.93746
