idx,street,postcode,housenumber,lon,lat
1734021,Præstevænget,7280,2,8.7752228,55.9443131
1734022,Præstevænget,7280,3,8.7762832,55.9433701
1734024,Præstevænget,7280,4,8.7752132,55.9442353
1734025,Præstevænget,7280,6,8.775205,55.944162
1734026,Præstevænget,7280,7,8.7766852,55.9432497
1734028,Præstevænget,7280,8,8.775197,55.944092
1734030,Præstevænget,7280,9,8.7773357,55.9431958
1734031,Præstevænget,7280,10,8.774982,55.944026
1734034,Præstevænget,7280,11,8.7773647,55.9433856
1734035,Præstevænget,7280,12,8.775182,55.943961
1734037,Præstevænget,7280,13,8.777862,55.94333
1734039,Præstevænget,7280,14,8.7758394,55.9439971
1734040,Præstevænget,7280,15,8.7777734,55.9431424
1734043,Præstevænget,7280,16,8.7758582,55.9441629
1734044,Præstevænget,7280,17,8.7777484,55.9428956
1734046,Præstevænget,7280,18,8.7758753,55.9443291
1734049,Præstevænget,7280,19,8.777671,55.9425976
1734050,Præstevænget,7280,20,8.7761615,55.9442982
1734052,Præstevænget,7280,21,8.7772637,55.9426541
1734054,Præstevænget,7280,22,8.776143,55.944132
1734055,Præstevænget,7280,23,8.7772891,55.9428524
1734057,Præstevænget,7280,24,8.7761257,55.9439651
1734059,Præstevænget,7280,24A,8.7769316,55.9443742
1734061,Præstevænget,7280,25,8.7766333,55.9428777
1734062,Præstevænget,7280,26,8.7756506,55.9445756
1734065,Præstevænget,7280,27,8.7765698,55.9426334
1734067,Præstevænget,7280,28,8.7758397,55.944571
1734068,Præstevænget,7280,29,8.7761014,55.9426959
1734070,Præstevænget,7280,30,8.7760424,55.9445842
1734072,Præstevænget,7280,31,8.776215,55.9428505
1734074,Præstevænget,7280,32,8.7762444,55.944578
1734076,Præstevænget,7280,33,8.7760911,55.9421303
1734077,Præstevænget,7280,34,8.7763401,55.9447027
1734078,Præstevænget,7280,35,8.7761188,55.9424297
1734079,Præstevænget,7280,36,8.7763467,55.9447752
1734080,Præstevænget,7280,37,8.7765774,55.9424112
1734081,Præstevænget,7280,38,8.7758125,55.944763
1734082,Præstevænget,7280,39,8.7765753,55.9421907
1734083,Præstevænget,7280,40,8.7756699,55.9447664
1734084,Præstevænget,7280,41,8.7772201,55.9421204
1734085,Præstevænget,7280,42,8.7763615,55.9449209
1734086,Præstevænget,7280,43,8.777265,55.942362
1734087,Præstevænget,7280,44,8.7763705,55.9450141
1734088,Præstevænget,7280,45,8.7775748,55.9423706
1734089,Præstevænget,7280,46,8.7761027,55.945062
1734090,Præstevænget,7280,47,8.777637,55.9421039
1734091,Præstevænget,7280,48,8.7759761,55.9450653
1734092,Præstevænget,7280,49,8.7776424,55.9417809
