idx,street,postcode,housenumber,lon,lat
638193,Lufthavnsvej,7730,15,8.693768,57.072331
638194,Lufthavnsvej,7730,15A,8.694448,57.072149
937290,Kai Lindbergs Gade,7730,42,8.602668,57.120393
937291,Kai Lindbergs Gade,7730,59,8.600303,57.119277
937292,Minkvej,7730,3,8.636337,57.117603
937293,Minkvej,7730,10,8.635942,57.118823
937294,Bygmarken,7730,35,8.615044,57.109418
937295,Bygmarken,7730,48,8.617196,57.110144
937296,Bygmarken,7730,74,8.618553,57.110049
937297,Birkevænget,7730,2,8.616987,57.112144
937298,Bytorvet,7730,4,8.606008,57.113123
937299,Astersvænget,7730,3,8.614959,57.11266
937300,Astersvænget,7730,5,8.614671,57.112696
937301,Astersvænget,7730,10,8.615408,57.113543
937302,Astersvænget,7730,12,8.615761,57.113519
937303,Astersvænget,7730,13,8.614167,57.112441
937304,Astersvænget,7730,15,8.614536,57.112411
937305,Astersvænget,7730,16,8.614936,57.113848
937306,Astersvænget,7730,18,8.614982,57.11349
937307,Astersvænget,7730,19,8.615048,57.112342
937308,Astersvænget,7730,20,8.614883,57.113333
937309,Astersvænget,7730,21,8.614863,57.112041
937310,Astersvænget,7730,22,8.614779,57.113156
937311,Astersvænget,7730,23,8.614622,57.112084
937312,Astersvænget,7730,24,8.614669,57.112973
937313,Astersvænget,7730,25,8.614364,57.11213
937314,Astersvænget,7730,27,8.614008,57.112166
937315,Astersvænget,7730,29,8.613708,57.112229
937316,Astersvænget,7730,31,8.613503,57.11197
937317,Astersvænget,7730,33,8.613783,57.111873
937318,Astersvænget,7730,35,8.614089,57.111811
937319,Astersvænget,7730,37,8.614378,57.111739
937320,Anemonevænget,7730,2A,8.612623,57.114124
937321,Anemonevænget,7730,2B,8.612675,57.11394
937322,Anemonevænget,7730,3,8.613391,57.113778
937323,Anemonevænget,7730,5,8.613101,57.113723
937324,Anemonevænget,7730,6,8.612767,57.113572
937325,Anemonevænget,7730,8,8.612816,57.113395
937326,Anemonevænget,7730,9,8.613248,57.1132
937327,Anemonevænget,7730,10,8.612867,57.1132
937328,Anemonevænget,7730,23,8.613588,57.112613
937329,Anemonevænget,7730,31,8.613394,57.11248
937330,Bellisvænget,7730,7,8.616508,57.113618
937331,Bellisvænget,7730,25,8.61827,57.11301
937332,Kromarken,7730,140,8.610629,57.112727
937333,Kromarken,7730,154,8.609621,57.112981
937334,Kromarken,7730,164,8.609771,57.113313
937335,Gyvelvænget,7730,18,8.627004,57.112725
937336,Gyvelvænget,7730,26,8.62566,57.112635
937337,Gyvelvænget,7730,87,8.627721,57.111619
937338,Gyvelvænget,7730,116,8.622064,57.113773
937339,Gyvelvænget,7730,211,8.623608,57.111053
937340,Havremarken,7730,48,8.621773,57.109083
937341,Akelejevænget,7730,3,8.615346,57.114227
937342,Akelejevænget,7730,5,8.615073,57.11426
937343,Akelejevænget,7730,7,8.614791,57.114302
937344,Akelejevænget,7730,13,8.613774,57.113762
937345,Akelejevænget,7730,19,8.613421,57.114236
937346,Akelejevænget,7730,21,8.613263,57.114225
937347,Akelejevænget,7730,22,8.611219,57.114243
937348,Akelejevænget,7730,23,8.613153,57.114215
937349,Akelejevænget,7730,24,8.610955,57.114196
937350,Akelejevænget,7730,25,8.612986,57.114202
937351,Akelejevænget,7730,27,8.611852,57.114084
937352,Akelejevænget,7730,35,8.610834,57.113876
937353,Akelejevænget,7730,37,8.61048,57.113864
937354,Fyrparken,7730,1,8.607647,57.110122
937355,Auktionsgade,7730,13,8.59745,57.120028
937356,Auktionsgade,7730,25,8.596564,57.120777
937357,Auktionsgade,7730,35,8.595821,57.1215
937358,Roshagevej,7730,21,8.606569,57.119224
937359,Christian Hansens Vej,7730,1,8.6131311,57.1151469
937360,Christian Hansens Vej,7730,2,8.6072757,57.1162096
937361,Helshagevej,7730,18,8.601655,57.115882
937362,Helshagevej,7730,54,8.596968,57.116328
957195,Elmevænget,7730,7,8.624201,57.11472
957196,Floravænget,7730,48,8.630487,57.113918
957197,Floravænget,7730,50,8.630093,57.114121
1881302,Krægpøtvej,7730,171,8.723764,57.095102
1881303,Krægpøtvej,7730,173,8.724812,57.095165
1881304,Krægpøtvej,7730,174,8.787398,57.094293
1910737,Bybakken,7730,51,8.666409,57.092577
1946032,Hamborgvej,7730,18,8.646527,57.114943
1946078,Hamborgvej,7730,50,8.654582,57.111415
1946087,Hamborgvej,7730,103,8.671728,57.108167
1946088,Hamborgvej,7730,125,8.676937,57.107119
1946091,Hamborgvej,7730,135,8.678259,57.108051
1946094,Hamborgvej,7730,137,8.681115,57.110209
1946100,Hamborgvej,7730,155,8.683718,57.105107
1946122,Hamborgvej,7730,217,8.715673,57.096653
2037001,Hvedemarken,7730,31,8.622503,57.108327
2037153,Fyrvej,7730,59D,8.627661,57.102361
2037154,Fyrvej,7730,104A,8.609857,57.110505
2079843,Bjerrevej,7730,16,8.701096,57.082052
2081623,Thistedvej,7730,5,8.63463,57.113359
2081624,Thistedvej,7730,21,8.651682,57.100839
2081625,Thistedvej,7730,67,8.675774,57.090374
2083130,Bøgebakken,7730,4,8.65869,57.096493
2085290,Kærbakken,7730,2,8.675038,57.089409
2085293,Kærbakken,7730,4,8.673824,57.087872
2085295,Kærbakken,7730,30,8.671991,57.085646
2087517,Irisvej,7730,2,8.668497,57.091203
2087532,Irisvej,7730,13,8.668995,57.091545
2089543,Christian Damsgaards Gade,7730,4,8.5966055,57.1193149
2089544,Christian Damsgaards Gade,7730,8,8.596115,57.120115
2089763,Ræhr Mark,7730,16,8.667939,57.100721
2089838,Nørbyvej,7730,3,8.615012,57.116458
2090729,Vigsøvej,7730,11,8.693588,57.086823
2090730,Vigsøvej,7730,21,8.69963,57.088526
2091534,Febberstedvej,7730,8,8.671969,57.093574
2091535,Febberstedvej,7730,15,8.672604,57.097117
2091927,Lufthavnsvej,7730,9,8.690411,57.074085
2092951,Sårupvej,7730,21,8.670564,57.088478
2094093,Hjulmagervej,7730,11,8.619221,57.115957
2098489,Krogvej,7730,10,8.701733,57.093884
2098493,Krogvej,7730,16,8.697697,57.093984
2098496,Krogvej,7730,35,8.689773,57.092731
2099909,Kapelhusvej,7730,1,8.679995,57.087912
2099910,Kapelhusvej,7730,40,8.687212,57.085038
2101269,Hedegårdsvej,7730,10,8.677985,57.098321
2174378,Havnegade,7730,2,8.592701,57.117447
2187389,Solskinsvej,7730,2,8.721384,57.097171
2187390,Solskinsvej,7730,4,8.721635,57.097151
2187391,Solskinsvej,7730,6,8.721333,57.097415
2187392,Solskinsvej,7730,8,8.721584,57.097395
2187393,Solskinsvej,7730,10,8.721839,57.097376
2187394,Solskinsvej,7730,12,8.722091,57.097359
2187395,Solskinsvej,7730,14,8.721539,57.097648
2187396,Solskinsvej,7730,16,8.721795,57.097629
2190918,Bytorvet,7730,15,8.606754,57.113668
2190963,Bybakken,7730,69A,8.663195,57.093239
2191118,Klitvænget,7730,1,8.612122,57.114901
2198547,Fyrvej,7730,21A,8.639369,57.095826
2198548,Fyrvej,7730,21B,8.64027,57.095493
2212451,Vigsø Bugt Vej,7730,1,8.71411,57.094307
2212452,Vigsø Bugt Vej,7730,2,8.713815,57.093365
2212453,Vigsø Bugt Vej,7730,3,8.715806,57.093941
2212454,Vigsø Bugt Vej,7730,4,8.714052,57.093311
2212455,Vigsø Bugt Vej,7730,5,8.716043,57.093884
2212456,Vigsø Bugt Vej,7730,7,8.716272,57.093829
2212457,Vigsø Bugt Vej,7730,21,8.715526,57.093746
2212458,Vigsø Bugt Vej,7730,24,8.716821,57.09289
2212459,Vigsø Bugt Vej,7730,25,8.715994,57.093631
2212460,Vigsø Bugt Vej,7730,31,8.716691,57.093462
2212461,Vigsø Bugt Vej,7730,34,8.71373,57.093069
2212462,Vigsø Bugt Vej,7730,36,8.713959,57.093011
2212463,Vigsø Bugt Vej,7730,40,8.714427,57.092897
2212464,Vigsø Bugt Vej,7730,41,8.715264,57.093528
2212465,Vigsø Bugt Vej,7730,46,8.715572,57.09288
2212466,Vigsø Bugt Vej,7730,47,8.716181,57.093324
2212467,Vigsø Bugt Vej,7730,50,8.716037,57.092768
2212468,Vigsø Bugt Vej,7730,51,8.716646,57.093211
2212469,Vigsø Bugt Vej,7730,52,8.716272,57.092712
2212470,Vigsø Bugt Vej,7730,53,8.716879,57.093155
2212471,Vigsø Bugt Vej,7730,66,8.713875,57.092715
2212472,Vigsø Bugt Vej,7730,72,8.714576,57.092541
2212473,Vigsø Bugt Vej,7730,80,8.715942,57.092452
2212474,Vigsø Bugt Vej,7730,84,8.716404,57.092337
2212475,Vigsø Bugt Vej,7730,86,8.716641,57.09228
2212476,Vigsø Bugt Vej,7730,87,8.718995,57.093753
