idx,street,postcode,housenumber,lon,lat
33954,Nikolaj Plads,1067,2,12.581851,55.679266
33955,Nikolaj Plads,1067,3,12.582053,55.679325
33956,Nikolaj Plads,1067,5,12.582199,55.679031
33957,Nikolaj Plads,1067,6,12.581479,55.679109
33958,Nikolaj Plads,1067,7,12.582263,55.678897
33959,Nikolaj Plads,1067,8,12.581164,55.679051
33960,Nikolaj Plads,1067,9,12.58232,55.678778
33961,Nikolaj Plads,1067,11,12.58238,55.678647
33962,Nikolaj Plads,1067,12,12.581608,55.678523
33963,Nikolaj Plads,1067,15,12.582422,55.678557
33964,Nikolaj Plads,1067,18,12.580999,55.679007
33965,Nikolaj Plads,1067,23,12.58221,55.678335
33966,Nikolaj Plads,1067,24,12.580634,55.678962
33967,Nikolaj Plads,1067,26,12.580921,55.678665
33968,Nikolaj Plads,1067,27,12.581801,55.678259
33969,Nikolaj Plads,1067,28,12.581118,55.678455
33970,Nikolaj Plads,1067,30,12.581192,55.678361
33971,Nikolaj Plads,1067,32,12.581255,55.678288
33972,Nikolaj Plads,1067,34,12.58132,55.678212
803171,Nikolaj Plads,1067,10,12.5814753,55.6787909
