idx,street,postcode,housenumber,lon,lat
788459,Nyborgvej,5600,56,10.2289626,55.1114397
788460,Engvej,5600,3,10.23663,55.09881
857820,Vestergade,5600,1,10.2412186,55.0961428
857821,Vestergade,5600,1A,10.2411464,55.0962072
857822,Vestergade,5600,1B,10.2410955,55.0961703
857823,Vestergade,5600,1C,10.2410413,55.0962562
857824,Vestergade,5600,1E,10.2403761,55.0961106
857825,Vestergade,5600,1F,10.2404204,55.0961568
857826,Vestergade,5600,1G,10.2404638,55.0962023
857827,Vestergade,5600,1K,10.2405537,55.0962962
857828,Vestergade,5600,1N,10.2406058,55.0964299
857829,Vestergade,5600,1P,10.2405341,55.0964616
857830,Vestergade,5600,3,10.2404545,55.0965067
857831,Vestergade,5600,4,10.241333,55.0963288
857832,Vestergade,5600,4A,10.24124,55.0963208
857833,Vestergade,5600,5A,10.2402118,55.0966028
857834,Vestergade,5600,6,10.2411038,55.096375
857835,Vestergade,5600,6A,10.2409755,55.0964264
857836,Vestergade,5600,7,10.2400435,55.0966673
857837,Vestergade,5600,7A,10.2400651,55.0965823
857838,Vestergade,5600,8,10.2409068,55.0965032
857839,Vestergade,5600,8A,10.2406784,55.0965296
857840,Vestergade,5600,8B,10.2408162,55.09655
857841,Vestergade,5600,9,10.2398249,55.096729
857842,Vestergade,5600,9A,10.2397108,55.0967544
857843,Vestergade,5600,10,10.2405094,55.0966094
857844,Vestergade,5600,10A,10.2405332,55.0966688
857845,Vestergade,5600,10B,10.240325,55.096666
857846,Vestergade,5600,11A,10.2394916,55.0968163
857847,Vestergade,5600,11B,10.2394534,55.0967881
857848,Vestergade,5600,12,10.2396062,55.096914
857849,Vestergade,5600,13,10.239386,55.096847
857850,Vestergade,5600,15,10.2392626,55.0968819
857851,Vestergade,5600,16,10.2392452,55.0970044
857852,Vestergade,5600,17,10.239124,55.0969189
857853,Vestergade,5600,18,10.2390985,55.0970443
857854,Vestergade,5600,19,10.2390356,55.0969397
857855,Vestergade,5600,20,10.2389137,55.0971943
857856,Vestergade,5600,21,10.2389722,55.0969545
857857,Vestergade,5600,22,10.2387142,55.0971681
857858,Vestergade,5600,23,10.23865,55.097049
857859,Vestergade,5600,23A,10.2387486,55.0970115
857860,Vestergade,5600,24,10.2385756,55.0972158
857861,Vestergade,5600,26,10.2384315,55.0972706
857862,Vestergade,5600,26A,10.2385364,55.0973767
857863,Vestergade,5600,27,10.238471,55.097103
857864,Vestergade,5600,29,10.2378272,55.096663
857865,Vestergade,5600,29A,10.2383371,55.0971517
857866,Vestergade,5600,29B,10.238246,55.0970348
857867,Vestergade,5600,29C,10.2381795,55.0969752
857868,Vestergade,5600,29D,10.2381296,55.0969297
857869,Vestergade,5600,29E,10.238023,55.0968969
857870,Vestergade,5600,29F,10.2379673,55.0970188
857871,Vestergade,5600,29G,10.2382342,55.0971891
857872,Vestergade,5600,30,10.238299,55.0973629
857873,Vestergade,5600,31,10.238077,55.097246
857874,Vestergade,5600,32,10.2380314,55.0974609
857875,Vestergade,5600,33,10.2378279,55.0973444
857876,Vestergade,5600,34,10.2379186,55.097539
857877,Vestergade,5600,35,10.2376841,55.0974152
857878,Vestergade,5600,36,10.2377447,55.0976405
857879,Vestergade,5600,37,10.2372767,55.0975176
