idx,street,postcode,housenumber,lon,lat
72,Østergade,4880,24B,11.732489,54.664885
1394299,Sakskøbingvej,4880,1A,11.7042407,54.6777475
1394300,Sakskøbingvej,4880,1B,11.698209,54.680232
1394301,Sakskøbingvej,4880,2,11.709516,54.679685
1394302,Sakskøbingvej,4880,3,11.6979101,54.6803878
1394303,Sakskøbingvej,4880,4,11.7035566,54.6782883
1394304,Sakskøbingvej,4880,5,11.6975489,54.6805202
1394305,Sakskøbingvej,4880,6,11.703061,54.6785363
1394306,Sakskøbingvej,4880,7,11.6972618,54.6806413
1394307,Sakskøbingvej,4880,8,11.7022956,54.678833
1394308,Sakskøbingvej,4880,9,11.6969292,54.680782
1394309,Sakskøbingvej,4880,10,11.70038,54.681047
1394310,Sakskøbingvej,4880,11,11.6967608,54.6808563
1394311,Sakskøbingvej,4880,12,11.6965405,54.681506
1394312,Sakskøbingvej,4880,13,11.696538,54.681029
1394313,Sakskøbingvej,4880,14,11.6898987,54.6845593
1394314,Sakskøbingvej,4880,15,11.694272,54.681941
1394315,Sakskøbingvej,4880,16,11.6807152,54.6890038
1394316,Sakskøbingvej,4880,17,11.6899345,54.6837201
1394317,Sakskøbingvej,4880,18,11.677628,54.6900994
1394318,Sakskøbingvej,4880,19,11.6883835,54.6843507
1394319,Sakskøbingvej,4880,20,11.673348,54.693416
1394320,Sakskøbingvej,4880,21,11.6881633,54.6844644
1394321,Sakskøbingvej,4880,22,11.671865,54.6930157
1394322,Sakskøbingvej,4880,23,11.673446,54.6917537
1394324,Sakskøbingvej,4880,24,11.6713741,54.6931426
1394325,Sakskøbingvej,4880,25,11.6732063,54.6918679
1394327,Sakskøbingvej,4880,26,11.671215,54.693267
1394330,Sakskøbingvej,4880,27,11.672942,54.6919087
1394332,Sakskøbingvej,4880,28,11.6693022,54.6938608
1394333,Sakskøbingvej,4880,29,11.6726284,54.6921596
1394335,Sakskøbingvej,4880,30,11.6690629,54.6939407
1394336,Sakskøbingvej,4880,31,11.6723567,54.6923009
1394339,Sakskøbingvej,4880,32,11.6687235,54.6940891
1394340,Sakskøbingvej,4880,33,11.6721345,54.6924196
1394342,Sakskøbingvej,4880,34,11.6683984,54.6941643
1394343,Sakskøbingvej,4880,35,11.6718438,54.692567
1394346,Sakskøbingvej,4880,36,11.668136,54.69423
1394347,Sakskøbingvej,4880,37,11.6715831,54.6927032
1394349,Sakskøbingvej,4880,38,11.6678134,54.6943803
1394350,Sakskøbingvej,4880,39,11.6708065,54.6931558
1394352,Sakskøbingvej,4880,40A,11.6673462,54.6944754
1394354,Sakskøbingvej,4880,41,11.6706869,54.6931734
1394355,Sakskøbingvej,4880,42,11.6668462,54.6947803
1394357,Sakskøbingvej,4880,43,11.670572,54.693201
1394359,Sakskøbingvej,4880,44,11.6669439,54.6951446
1394360,Sakskøbingvej,4880,45,11.6692494,54.6933612
1394361,Sakskøbingvej,4880,46,11.6671313,54.6954233
1394362,Sakskøbingvej,4880,47,11.6688982,54.6937174
1394363,Sakskøbingvej,4880,48,11.6671324,54.6958274
1394364,Sakskøbingvej,4880,49,11.668281,54.693896
1394365,Sakskøbingvej,4880,50,11.6674364,54.6971959
1394366,Sakskøbingvej,4880,51A,11.6677074,54.6940568
1394367,Sakskøbingvej,4880,51C,11.6664002,54.6943781
1394368,Sakskøbingvej,4880,52,11.6674346,54.6979946
1394369,Sakskøbingvej,4880,53,11.6656999,54.6947197
1394370,Sakskøbingvej,4880,54,11.666598,54.7076043
1394371,Sakskøbingvej,4880,55,11.6662235,54.6953329
1394372,Sakskøbingvej,4880,56,11.666821,54.711602
1394373,Sakskøbingvej,4880,57,11.6665126,54.6956608
1394374,Sakskøbingvej,4880,58,11.666555,54.7132497
1394375,Sakskøbingvej,4880,59A,11.6664497,54.6958403
1394376,Sakskøbingvej,4880,59B,11.6666604,54.6962162
1394377,Sakskøbingvej,4880,60,11.667541,54.717114
1394378,Sakskøbingvej,4880,61,11.6666528,54.6963944
1394379,Sakskøbingvej,4880,62,11.6675839,54.7185474
1394380,Sakskøbingvej,4880,63,11.6666972,54.6965439
1394381,Sakskøbingvej,4880,64,11.6676477,54.718719
1394382,Sakskøbingvej,4880,65,11.6667434,54.6967737
1394383,Sakskøbingvej,4880,66,11.667842,54.718786
1394384,Sakskøbingvej,4880,67,11.6667977,54.6970223
1394385,Sakskøbingvej,4880,68,11.6724005,54.7258718
1394386,Sakskøbingvej,4880,69,11.6668428,54.6972136
1394387,Sakskøbingvej,4880,70,11.6723302,54.726121
1394390,Sakskøbingvej,4880,71,11.6667763,54.6976523
1394392,Sakskøbingvej,4880,71A,11.6667468,54.6975252
1394393,Sakskøbingvej,4880,72,11.6747618,54.7254773
1394395,Sakskøbingvej,4880,73,11.6662546,54.6991341
1394396,Sakskøbingvej,4880,74,11.673396,54.7276282
1394398,Sakskøbingvej,4880,75,11.6661045,54.7033373
1394400,Sakskøbingvej,4880,76,11.6738594,54.7286026
1394402,Sakskøbingvej,4880,77,11.6663777,54.7044436
1394403,Sakskøbingvej,4880,78,11.6741251,54.728571
1394405,Sakskøbingvej,4880,79,11.6658422,54.7059815
1394407,Sakskøbingvej,4880,80,11.67514,54.728828
1394408,Sakskøbingvej,4880,80C,11.6740212,54.7288639
1394410,Sakskøbingvej,4880,81,11.6660154,54.708037
1394411,Sakskøbingvej,4880,82,11.6740869,54.7290474
1394412,Sakskøbingvej,4880,83A,11.6659634,54.7085088
1394413,Sakskøbingvej,4880,84,11.6741763,54.7293362
1394414,Sakskøbingvej,4880,85,11.66572,54.7114895
1394415,Sakskøbingvej,4880,86,11.674261,54.729555
1394416,Sakskøbingvej,4880,87,11.6658282,54.712202
1394418,Sakskøbingvej,4880,89,11.6659277,54.7127394
1394420,Sakskøbingvej,4880,91,11.665947,54.712985
1394421,Sakskøbingvej,4880,93,11.666053,54.71478
1394422,Sakskøbingvej,4880,93B,11.6670277,54.7156003
1394423,Sakskøbingvej,4880,95,11.666061,54.715197
1394424,Sakskøbingvej,4880,97,11.6662081,54.715499
1394425,Sakskøbingvej,4880,99,11.6662313,54.7157077
1394426,Sakskøbingvej,4880,101,11.666262,54.7158761
1394427,Sakskøbingvej,4880,103,11.6663588,54.7160702
1394428,Sakskøbingvej,4880,105,11.6662867,54.7163137
1394429,Sakskøbingvej,4880,107,11.6662959,54.716622
1394430,Sakskøbingvej,4880,109,11.666404,54.7168913
1394431,Sakskøbingvej,4880,111,11.6664402,54.717595
1394432,Sakskøbingvej,4880,113,11.667263,54.7189937
1394433,Sakskøbingvej,4880,115,11.6718152,54.726388
1394434,Sakskøbingvej,4880,117,11.6720842,54.7266441
1394435,Sakskøbingvej,4880,119,11.6723823,54.7269178
1394436,Sakskøbingvej,4880,121,11.6732004,54.7286439
1394437,Sakskøbingvej,4880,123,11.6732387,54.7297084
1394438,Sakskøbingvej,4880,125,11.6739019,54.7307088
1395529,Birkely,4880,1,11.746263,54.654718
1395531,Birkely,4880,2,11.742559,54.655278
1395532,Birkely,4880,3,11.745861,54.654805
1395535,Birkely,4880,4,11.74286,54.655283
1395536,Birkely,4880,5,11.745562,54.65475
1395537,Birkely,4880,6,11.743291,54.655272
1395540,Birkely,4880,7,11.745298,54.654811
1395541,Birkely,4880,8,11.743592,54.655175
1395544,Birkely,4880,9,11.744907,54.654775
1395545,Birkely,4880,10,11.743979,54.655226
1395546,Birkely,4880,11,11.744895,54.654605
1395548,Birkely,4880,12,11.743883,54.654956
