idx,street,postcode,housenumber,lon,lat
608240,Gedhusvej,7451,6B,9.0346125,56.2674972
736056,Birkeskovvej,7451,2,9.0887302,56.2384738
736057,Birkeskovvej,7451,3,9.0893846,56.2386783
736058,Birkeskovvej,7451,4,9.0890067,56.2384048
736059,Birkeskovvej,7451,5,9.0896937,56.2386006
736060,Birkeskovvej,7451,6,9.0896934,56.2382694
736061,Birkeskovvej,7451,7,9.0900061,56.2384242
736062,Birkeskovvej,7451,8,9.0897914,56.2382458
736063,Birkeskovvej,7451,10,9.089902,56.2382189
736064,Birkevej,7451,1,9.019119,56.204976
736065,Birkevej,7451,2,9.0191169,56.2045901
736066,Birkevej,7451,3,9.0194274,56.2049259
736067,Birkevej,7451,4,9.0194417,56.2045219
736068,Birkevej,7451,5,9.0196719,56.2048478
736069,Birkevej,7451,6,9.0197822,56.2044627
736070,Birkevej,7451,7,9.0198507,56.2048048
736071,Birkevej,7451,8,9.0200735,56.20443
736072,Birkevej,7451,9,9.0200453,56.204771
736073,Birkevej,7451,10,9.0203657,56.2043703
736074,Birkevej,7451,11,9.020256,56.2047374
736075,Birkevej,7451,12,9.0207046,56.2043561
736076,Birkevej,7451,13,9.0204664,56.2047128
736077,Birkevej,7451,14,9.0210281,56.2043237
736078,Birkevej,7451,15,9.0206932,56.2046793
736079,Birkevej,7451,17,9.020872,56.2046364
736080,Birkevej,7451,18,9.0216119,56.2042223
736081,Birkevej,7451,19,9.0210666,56.2046026
736082,Birkevej,7451,21,9.0212609,56.2045778
736083,Birkevej,7451,23,9.0214874,56.2045533
736084,Birkevej,7451,25,9.0216823,56.2045105
736932,Bækvej,7451,6,8.9947874,56.2782517
736933,Bækvej,7451,7,8.9936407,56.278706
736934,Bækvej,7451,9,8.9909622,56.281326
736935,Bækvej,7451,11,8.9865776,56.2824446
736936,Bækvej,7451,13,8.9845961,56.2827547
736937,Bækvej,7451,15,8.9780692,56.283265
736938,Bødkervej,7451,2,9.0228975,56.1915342
736939,Bødkervej,7451,3,9.026943,56.192845
736940,Bødkervej,7451,4,9.0297484,56.1918876
736941,Bødkervej,7451,5,9.0215096,56.194261
737069,Bøgeskovvej,7451,1,9.091247,56.240368
737070,Bøgeskovvej,7451,2,9.0919307,56.240681
737071,Bøgeskovvej,7451,3,9.0914514,56.2405413
737072,Bøgeskovvej,7451,5,9.0915884,56.2407852
737402,Damtoftevej,7451,1,8.9825376,56.1969063
737403,Damtoftevej,7451,3,8.9804552,56.1978979
737404,Damtoftevej,7451,4,8.9821733,56.2011692
737405,Damtoftevej,7451,5,8.9726347,56.1971624
737406,Damtoftevej,7451,7,8.9702506,56.2041782
737500,Drejervej,7451,1,9.0176886,56.1948637
737501,Drejervej,7451,2,9.0175915,56.1953297
737502,Drejervej,7451,7,9.016311,56.1937256
737503,Drejervej,7451,8,9.016124,56.194738
737504,Drejervej,7451,10,9.0157052,56.1930901
737505,Drejervej,7451,12,9.0157626,56.1932884
737506,Drejervej,7451,13,9.0164003,56.1930259
737507,Drejervej,7451,14,9.0155942,56.1925858
737508,Drejervej,7451,15,9.0162362,56.1926558
737509,Drejervej,7451,16,9.0154456,56.19235
737510,Drejervej,7451,17,9.0162852,56.1921802
737511,Drejervej,7451,18,9.0153904,56.1919346
737512,Drejervej,7451,19,9.0169303,56.1912531
737513,Drejervej,7451,20B,9.013915,56.191485
737514,Drejervej,7451,22,9.014966,56.191205
737515,Drejervej,7451,29,9.014534,56.195215
737706,Egeskovvej,7451,2,9.0922754,56.2400198
737707,Egeskovvej,7451,3,9.0926929,56.2400781
737708,Egeskovvej,7451,4,9.0925696,56.2399061
737709,Egeskovvej,7451,5,9.0930677,56.2399652
737710,Egeskovvej,7451,6,9.0927829,56.2398005
737711,Egeskovvej,7451,7,9.0933135,56.239851
737712,Egeskovvej,7451,8,9.0930937,56.239669
737713,Egeskovvej,7451,10,9.0933557,56.239555
737714,Egeskovvej,7451,11,9.0936682,56.2398546
737715,Egeskovvej,7451,12,9.0935862,56.2394136
737716,Egeskovvej,7451,13,9.093799,56.2398021
737717,Egeskovvej,7451,15,9.0939463,56.2397407
738427,Faunbjergvej,7451,17,8.9991615,56.2675297
738428,Faunbjergvej,7451,19,8.9988514,56.2676251
738429,Faunbjergvej,7451,22,8.998267,56.268157
738430,Faunbjergvej,7451,23,8.9980829,56.267895
738431,Faunbjergvej,7451,24,8.9979722,56.26828
738432,Faunbjergvej,7451,25,8.9977567,56.2679902
738433,Faunbjergvej,7451,26,8.9976456,56.2683842
738434,Faunbjergvej,7451,27,8.9974297,56.2681033
738435,Faunbjergvej,7451,28,8.997338,56.2684077
738436,Faunbjergvej,7451,29,8.9970873,56.2681983
738437,Faunbjergvej,7451,30,8.9970443,56.2684942
738438,Faunbjergvej,7451,31,8.9967939,56.2682759
738439,Faunbjergvej,7451,32,8.9967181,56.2685894
738440,Faunbjergvej,7451,33,8.9964828,56.2683981
738441,Faunbjergvej,7451,34,8.9964876,56.2687126
738442,Faunbjergvej,7451,36,8.9972705,56.2689369
738443,Faunbjergvej,7451,38,8.997839,56.268844
738444,Faunbjergvej,7451,42,8.9967109,56.2692361
738445,Faunbjergvej,7451,43,8.9962465,56.2691321
738446,Faunbjergvej,7451,45,8.9961746,56.267793
738643,Fredbovej,7451,1,9.0121762,56.2030764
738644,Fredbovej,7451,2,9.0128146,56.2032541
738645,Fredbovej,7451,3,9.0122014,56.2032743
738646,Fredbovej,7451,4,9.0128568,56.2034252
738647,Fredbovej,7451,5,9.0122289,56.2034093
738648,Fredbovej,7451,6,9.0128504,56.2036048
738649,Fredbovej,7451,7,9.0122569,56.2035264
738650,Fredbovej,7451,9,9.012379,56.204174
738651,Fredbovej,7451,11,9.0118786,56.204196
738652,Fredbovej,7451,13,9.0124044,56.2043635
738653,Fredbovej,7451,14A,9.0129294,56.2045579
738654,Fredbovej,7451,14B,9.013074,56.204568
738655,Fredbovej,7451,15,9.0124619,56.2045617
738656,Fredbovej,7451,17,9.01247,56.204768
738657,Fredbovej,7451,18,9.013841,56.2047566
738658,Fredbovej,7451,20,9.0141783,56.2047873
738659,Fredbovej,7451,21,9.0139584,56.2050813
738660,Fredbovej,7451,23,9.014248,56.205094
738661,Fredbovej,7451,25,9.0145854,56.2051242
739060,Fyrrely,7451,1,9.0223569,56.2022901
739061,Fyrrely,7451,2,9.0217423,56.2018971
739062,Fyrrely,7451,3,9.0231381,56.2025322
739063,Fyrrely,7451,4,9.0220114,56.2020348
739064,Fyrrely,7451,5,9.0235395,56.2025726
739065,Fyrrely,7451,6,9.0225787,56.2019422
739066,Fyrrely,7451,7,9.0238838,56.2028638
739067,Fyrrely,7451,8,9.0235692,56.2021866
739068,Fyrrely,7451,9,9.0243292,56.2030304
739069,Fyrrely,7451,10,9.024061,56.2024076
739070,Fyrrely,7451,11,9.0246949,56.2031691
739071,Fyrrely,7451,12,9.0244063,56.2026719
739072,Fyrrely,7451,13,9.0251154,56.2035869
739073,Fyrrely,7451,14,9.0247866,56.2028557
739074,Fyrrely,7451,16,9.0252294,56.2030941
739075,Fyrrely,7451,17,9.0259265,56.2038923
739076,Fyrrely,7451,18,9.0255794,56.2032237
739077,Fyrrely,7451,20,9.0259622,56.2033357
739078,Fyrrely,7451,21,9.0267225,56.2041705
739079,Fyrrely,7451,22,9.0263864,56.2036458
739080,Fyrrely,7451,23,9.0270495,56.2044974
739081,Fyrrely,7451,24,9.0268306,56.2038482
739082,Fyrrely,7451,26,9.0270959,56.2040937
739083,Fyrrely,7451,28,9.0286081,56.2046312
739257,Gedhusvej,7451,1,9.0050306,56.2713319
739258,Gedhusvej,7451,2,9.0077853,56.271048
739259,Gedhusvej,7451,2B,9.0143531,56.2723278
739260,Gedhusvej,7451,3,9.0183699,56.272584
739261,Gedhusvej,7451,4,9.0215533,56.2706786
739262,Gedhusvej,7451,5,9.0277146,56.2699285
739263,Gedhusvej,7451,6,9.0310977,56.2664529
739264,Gedhusvej,7451,7,9.03209,56.2689969
739265,Gedhusvej,7451,8,9.0388992,56.2635462
739266,Gedhusvej,7451,9,9.0357108,56.2679403
739267,Gedhusvej,7451,10,9.0452401,56.261297
739268,Gedhusvej,7451,11,9.0441241,56.2664682
739269,Gedhusvej,7451,12,9.0490406,56.2610774
739270,Gedhusvej,7451,13,9.0504282,56.2652873
739271,Gedhusvej,7451,17,9.0649687,56.2649124
739272,Gedhusvej,7451,18,9.0551991,56.2594096
739273,Gedhusvej,7451,19,9.0590802,56.2620022
