idx,street,postcode,housenumber,lon,lat
64746,Schønbergsgade,1906,2,12.551226,55.674409
64747,Schønbergsgade,1906,3,12.55104,55.674682
64748,Schønbergsgade,1906,4,12.551305,55.674524
64749,Schønbergsgade,1906,5,12.5512,55.674908
64750,Schønbergsgade,1906,7,12.551308,55.675078
64751,Schønbergsgade,1906,9,12.551398,55.675209
64752,Schønbergsgade,1906,11,12.5514917,55.6753462
64753,Schønbergsgade,1906,13,12.551587,55.675486
64754,Schønbergsgade,1906,15,12.551718,55.675678
64755,Schønbergsgade,1906,17,12.551839,55.675879
64756,Schønbergsgade,1906,19,12.551947,55.676017
