idx,street,postcode,housenumber,lon,lat
5794,Brobergsgade,1427,1,12.596547,55.675445
5795,Brobergsgade,1427,2,12.596273,55.675307
5796,Brobergsgade,1427,2A,12.596151,55.675199
5797,Brobergsgade,1427,3,12.59681,55.675357
5798,Brobergsgade,1427,4,12.596559,55.675204
5799,Brobergsgade,1427,6,12.596705,55.675162
5800,Brobergsgade,1427,7,12.597279,55.675198
5801,Brobergsgade,1427,8,12.596926,55.675086
5802,Brobergsgade,1427,9,12.597497,55.675128
5803,Brobergsgade,1427,10,12.597106,55.675022
5804,Brobergsgade,1427,11,12.597721,55.675053
5805,Brobergsgade,1427,12,12.597289,55.674962
5806,Brobergsgade,1427,14,12.597484,55.674896
5807,Brobergsgade,1427,16,12.597623,55.674849
788403,Brobergsgade,1427,7,12.5971543,55.6752064
