idx,street,postcode,housenumber,lon,lat
62787,Madvigs Alle,1829,1,12.5403709,55.6743442
62788,Madvigs Alle,1829,2,12.540746,55.674301
62789,Madvigs Alle,1829,2A,12.540856,55.6745144
62790,Madvigs Alle,1829,3,12.540583,55.674733
62791,Madvigs Alle,1829,4,12.540952,55.674653
62792,Madvigs Alle,1829,5,12.5406902,55.6749335
62793,Madvigs Alle,1829,6,12.5410488,55.6748311
62794,Madvigs Alle,1829,7,12.54078,55.675077
62795,Madvigs Alle,1829,8,12.541149,55.675046
62796,Madvigs Alle,1829,9,12.540957,55.675429
62797,Madvigs Alle,1829,10,12.541315,55.675358
62798,Madvigs Alle,1829,11,12.541091,55.675675
62799,Madvigs Alle,1829,12,12.541418,55.67555
62800,Madvigs Alle,1829,13,12.541171,55.675825
62801,Madvigs Alle,1829,14,12.541542,55.675783
62802,Madvigs Alle,1829,15,12.541376,55.676196
62803,Madvigs Alle,1829,16,12.541715,55.676094
