idx,street,postcode,housenumber,lon,lat
2602,Banevolden,1799,2,12.530503,55.663953
3847,Bjerregårdsvej,1799,5,12.527422,55.666295
3849,Bjerregårdsvej,1799,7,12.5277031,55.6656573
14628,Gamle Carlsberg Vej,1799,2,12.528191,55.666871
14629,Gamle Carlsberg Vej,1799,3,12.529274,55.665769
14630,Gamle Carlsberg Vej,1799,5,12.529564,55.665537
14631,Gamle Carlsberg Vej,1799,6,12.528017,55.666459
14632,Gamle Carlsberg Vej,1799,8,12.52849,55.66639
14633,Gamle Carlsberg Vej,1799,10,12.528401,55.665767
14634,Gamle Carlsberg Vej,1799,14,12.528886,55.664476
14635,Gamle Carlsberg Vej,1799,15,12.530256,55.664026
14636,Gamle Carlsberg Vej,1799,16,12.529726,55.664229
34651,Ny Carlsberg Vej,1799,68,12.538499,55.666725
34652,Ny Carlsberg Vej,1799,70,12.537816,55.666737
34653,Ny Carlsberg Vej,1799,72,12.537478,55.666777
34654,Ny Carlsberg Vej,1799,74,12.53729,55.666795
34655,Ny Carlsberg Vej,1799,76,12.537201,55.666806
34656,Ny Carlsberg Vej,1799,78,12.536792,55.666911
34657,Ny Carlsberg Vej,1799,91,12.536169,55.666733
34658,Ny Carlsberg Vej,1799,100,12.535088,55.667282
34659,Ny Carlsberg Vej,1799,101,12.5333338,55.6670892
34660,Ny Carlsberg Vej,1799,103,12.532732,55.667165
34661,Ny Carlsberg Vej,1799,105,12.530681,55.667436
34662,Ny Carlsberg Vej,1799,130,12.533555,55.667326
34663,Ny Carlsberg Vej,1799,140,12.531774,55.667451
34664,Ny Carlsberg Vej,1799,142,12.531262,55.667709
34665,Ny Carlsberg Vej,1799,144,12.530982,55.667642
37131,Pasteursvej,1799,2,12.533307,55.666991
37132,Pasteursvej,1799,4,12.53296,55.666557
51521,Valby Langgade,1799,1,12.529397,55.667363
53401,Vesterfælledvej,1799,58,12.539466,55.66732
53405,Vesterfælledvej,1799,64,12.539171,55.66683
53407,Vesterfælledvej,1799,66,12.539141,55.666699
53418,Vesterfælledvej,1799,110,12.537686,55.664119
796748,Vesterfælledvej,1799,100,12.537615,55.664841
2193166,Pasteursvej,1799,1,12.53372,55.666914
2193167,Pasteursvej,1799,3,12.5332538,55.6664988
2193168,Pasteursvej,1799,5,12.533153,55.666373
2193169,Pasteursvej,1799,7,12.533275,55.66587
2193170,Pasteursvej,1799,8,12.532719,55.666035
2193171,Pasteursvej,1799,9,12.534025,55.66605
2193172,Pasteursvej,1799,10,12.533251,55.665568
2193173,Pasteursvej,1799,11,12.534025,55.665978
2193174,Pasteursvej,1799,12,12.534035,55.665618
2193175,Pasteursvej,1799,13,12.534872,55.665926
2193176,Pasteursvej,1799,14,12.534599,55.66561
2193177,Pasteursvej,1799,15,12.534747,55.666124
2193178,Pasteursvej,1799,16,12.534877,55.66561
2193179,Pasteursvej,1799,18,12.535033,55.665516
2193180,Pasteursvej,1799,20,12.535034,55.665263
2193181,Pasteursvej,1799,21,12.535749,55.66678
2193182,Pasteursvej,1799,22,12.535035,55.665205
2193183,Pasteursvej,1799,23,12.535518,55.666748
2193184,Pasteursvej,1799,24,12.5350252,55.6651011
2193185,Pasteursvej,1799,25,12.535443,55.666543
2193186,Pasteursvej,1799,26,12.5356217,55.6652796
2193187,Pasteursvej,1799,27,12.535613,55.666285
2193188,Pasteursvej,1799,28,12.53553,55.664993
2193189,Pasteursvej,1799,29,12.535507,55.666099
2193190,Pasteursvej,1799,30,12.535864,55.664638
2193191,Pasteursvej,1799,31,12.535467,55.665882
2193192,Pasteursvej,1799,33,12.5355613,55.6657532
2193193,Pasteursvej,1799,35,12.536091,55.665688
2193194,Pasteursvej,1799,37,12.536262,55.665791
2193195,Pasteursvej,1799,39,12.536356,55.665994
2193196,Pasteursvej,1799,41,12.5364385,55.666194
2193197,Pasteursvej,1799,43,12.536514,55.666401
2193198,Pasteursvej,1799,45,12.536588,55.666589
2193199,Pasteursvej,1799,47,12.536618,55.66665
2193200,Pasteursvej,1799,49,12.537266,55.666344
2193201,Pasteursvej,1799,51,12.537732,55.666333
2193202,Pasteursvej,1799,53,12.537631,55.666141
2193203,Pasteursvej,1799,55,12.537398,55.665689
2193204,Pasteursvej,1799,57,12.5374582,55.6658021
2193205,Pasteursvej,1799,59,12.537308,55.665531
2193206,Pasteursvej,1799,60,12.5363887,55.6648949
2193207,Pasteursvej,1799,61,12.537269,55.665449
2193208,Pasteursvej,1799,62,12.536467,55.66521
2193209,Pasteursvej,1799,64,12.536785,55.665187
2199474,Malttorvet,1799,2,12.5304265,55.6660105
2242745,Bag Elefanterne,1799,6,12.5338102,55.6678696
2245079,Bag Elefanterne,1799,8,12.53291,55.667776
