idx,street,postcode,housenumber,lon,lat
321261,Kragerupgårdsvej,4291,33,11.3781239,55.5099139
930150,Kalundborgvej,4291,1,11.3713698,55.5405914
930151,Kalundborgvej,4291,2,11.3711125,55.540772
930152,Kalundborgvej,4291,3,11.3710284,55.5405973
930153,Kalundborgvej,4291,4,11.3708514,55.5407696
930154,Kalundborgvej,4291,5A,11.370972,55.540269
930155,Kalundborgvej,4291,5B,11.3705854,55.5401128
930156,Kalundborgvej,4291,5C,11.3705522,55.5405461
930157,Kalundborgvej,4291,6,11.37062,55.5407723
930158,Kalundborgvej,4291,7,11.3702651,55.5405913
930159,Kalundborgvej,4291,8,11.3704305,55.5407701
930160,Kalundborgvej,4291,9,11.3698968,55.5403183
930161,Kalundborgvej,4291,10,11.3702441,55.5407658
930162,Kalundborgvej,4291,11,11.3695328,55.5406307
930163,Kalundborgvej,4291,12,11.3700348,55.5407674
930164,Kalundborgvej,4291,13A,11.368555,55.540606
930165,Kalundborgvej,4291,13B,11.3689313,55.540777
930166,Kalundborgvej,4291,13C,11.36846,55.5409815
930167,Kalundborgvej,4291,14,11.3696729,55.5408628
930168,Kalundborgvej,4291,17,11.3677615,55.5416971
930169,Kalundborgvej,4291,18,11.3692607,55.5410565
930170,Kalundborgvej,4291,20,11.3689115,55.5413857
930171,Kalundborgvej,4291,22,11.36859,55.5416278
930172,Kalundborgvej,4291,25,11.3529563,55.5458407
930173,Kalundborgvej,4291,27,11.3525049,55.5458764
930174,Kalundborgvej,4291,29,11.3521437,55.5460321
930175,Kalundborgvej,4291,31,11.3514933,55.5462163
930176,Kalundborgvej,4291,32,11.3511221,55.5468668
930177,Kalundborgvej,4291,33,11.3509655,55.5463623
930178,Kalundborgvej,4291,34,11.3494194,55.5470151
930179,Kalundborgvej,4291,35,11.3509007,55.5460278
930180,Kalundborgvej,4291,36,11.3487618,55.5472408
930181,Kalundborgvej,4291,37,11.3505673,55.5445199
930182,Kalundborgvej,4291,39,11.3496078,55.5449417
930183,Kalundborgvej,4291,42,11.3438148,55.5481026
930184,Kalundborgvej,4291,43,11.3483536,55.5470825
930185,Kalundborgvej,4291,44,11.3389744,55.5485337
930186,Kalundborgvej,4291,45,11.3472191,55.5473934
930187,Kalundborgvej,4291,47,11.3468855,55.5472816
930188,Kalundborgvej,4291,51,11.3462771,55.5476212
930189,Kalundborgvej,4291,53,11.3463916,55.5466747
930190,Kalundborgvej,4291,55,11.345833,55.5473652
930191,Kalundborgvej,4291,57,11.3456076,55.547711
930192,Kalundborgvej,4291,59,11.344866,55.5477838
930193,Kalundborgvej,4291,61,11.344262,55.544889
1147951,Nykøbingvej,4291,43,11.3822419,55.4944323
1147959,Nykøbingvej,4291,58,11.3835763,55.498554
1325192,Sæbyvej,4291,43,11.3160033,55.5647034
1325193,Sæbyvej,4291,45,11.3160273,55.5647912
1325194,Sæbyvej,4291,47,11.3161815,55.5653311
1325197,Sæbyvej,4291,49,11.3162014,55.5654252
1325200,Sæbyvej,4291,51,11.315678,55.5738094
1325201,Sæbyvej,4291,52,11.3176474,55.5634513
1325204,Sæbyvej,4291,54,11.3180164,55.5633231
1325206,Sæbyvej,4291,56A,11.327821,55.564575
