idx,street,postcode,housenumber,lon,lat
1573924,Anhof Alle,5853,16,10.7148388,55.2188761
1573926,Anhof Alle,5853,18,10.7102813,55.2183474
1573927,Anhof Alle,5853,20,10.7087061,55.2175829
1574789,Frørupvej,5853,32,10.6953457,55.2469641
1574793,Frørupvej,5853,34,10.6921594,55.245339
1574794,Frørupvej,5853,34A,10.6909693,55.2459482
1574796,Frørupvej,5853,34B,10.694519,55.24795
1574799,Frørupvej,5853,36A,10.6892199,55.248266
1574801,Frørupvej,5853,36B,10.689186,55.249641
1574803,Frørupvej,5853,38,10.685516,55.2474346
1574806,Frørupvej,5853,40,10.6837311,55.2476246
1574809,Frørupvej,5853,42,10.6803811,55.2473671
1574811,Frørupvej,5853,43,10.6932004,55.2442112
1574812,Frørupvej,5853,45,10.6918584,55.2448102
1579035,Glorupvej,5853,1,10.6900902,55.2157323
1579039,Glorupvej,5853,1A,10.6894978,55.2153924
1579042,Glorupvej,5853,2,10.6876818,55.2159217
1579045,Glorupvej,5853,3,10.6915216,55.2144263
1579046,Glorupvej,5853,4,10.6882081,55.215758
1579049,Glorupvej,5853,5,10.7032206,55.2085631
1579051,Glorupvej,5853,6,10.6882075,55.215194
1579053,Glorupvej,5853,7,10.7054129,55.2091101
1579055,Glorupvej,5853,8,10.6884528,55.2156199
1579060,Glorupvej,5853,10,10.6888593,55.2154486
1579064,Glorupvej,5853,12,10.6890127,55.2152045
1579067,Glorupvej,5853,14,10.689342,55.2151017
1579069,Glorupvej,5853,16,10.689763,55.214471
1579071,Glorupvej,5853,18,10.6912017,55.2138365
1579074,Glorupvej,5853,20,10.6968135,55.2107162
1579075,Glorupvej,5853,22,10.7027162,55.2075178
1579077,Glorupvej,5853,24,10.7039397,55.2077228
1579081,Glorupvej,5853,24B,10.703543,55.2078147
1579083,Glorupvej,5853,26,10.7077445,55.2085504
1579084,Glorupvej,5853,28,10.708253,55.2084619
1579086,Glorupvej,5853,30A,10.708167,55.208248
1579088,Glorupvej,5853,30B,10.7081233,55.2081571
1579091,Glorupvej,5853,32,10.7071041,55.2071921
1579094,Glorupvej,5853,34,10.7077219,55.2062971
1579097,Glorupvej,5853,36A,10.706066,55.2075896
1579098,Glorupvej,5853,38,10.7045972,55.2067064
1579101,Glorupvej,5853,40,10.7028368,55.2061655
1706363,Ferritslevvej,5853,26,10.7129467,55.315886
1706365,Ferritslevvej,5853,28,10.7073918,55.3168847
1706366,Ferritslevvej,5853,28A,10.7039557,55.3180829
1706367,Ferritslevvej,5853,28B,10.704609,55.3178426
1706368,Ferritslevvej,5853,28C,10.7030767,55.3178885
1706371,Ferritslevvej,5853,30,10.7000495,55.3188877
1706373,Ferritslevvej,5853,32,10.7006091,55.320987
1706375,Ferritslevvej,5853,34A,10.6992353,55.3191168
1706381,Ferritslevvej,5853,39,10.7109757,55.3157999
1706383,Ferritslevvej,5853,41,10.7097881,55.3154556
1706385,Ferritslevvej,5853,43,10.7083279,55.3160695
1706387,Ferritslevvej,5853,45,10.7054416,55.3166915
1706390,Ferritslevvej,5853,51,10.6989377,55.3185172
1706394,Ferritslevvej,5853,55,10.6977116,55.3191253
1801982,Odensevej,5853,1,10.6689467,55.2575651
1801983,Odensevej,5853,2,10.6692417,55.2577168
1801984,Odensevej,5853,3,10.668775,55.257726
1801985,Odensevej,5853,4,10.6691209,55.2578444
1801986,Odensevej,5853,5,10.6686548,55.2578496
1801987,Odensevej,5853,6,10.6688733,55.2581293
1801988,Odensevej,5853,7,10.6685567,55.2579573
1801989,Odensevej,5853,8,10.6687192,55.258334
1801990,Odensevej,5853,9,10.6684438,55.2580851
1801991,Odensevej,5853,10,10.6685523,55.2585609
1801992,Odensevej,5853,11,10.6678999,55.2584574
1801993,Odensevej,5853,12,10.6681707,55.2588235
1801994,Odensevej,5853,13A,10.667876,55.2587189
1801995,Odensevej,5853,13B,10.6678356,55.2586854
1801996,Odensevej,5853,13C,10.6677612,55.2586828
1801997,Odensevej,5853,13D,10.6677151,55.2586474
1801998,Odensevej,5853,13E,10.6676351,55.2586471
1801999,Odensevej,5853,13F,10.6675604,55.258602
1802000,Odensevej,5853,14,10.6680134,55.2589895
1802001,Odensevej,5853,15,10.6676115,55.2589212
1802002,Odensevej,5853,16,10.6656962,55.2611548
1802003,Odensevej,5853,17,10.6674728,55.2591015
1802004,Odensevej,5853,18,10.6637042,55.2623673
1802005,Odensevej,5853,19,10.6672995,55.2592773
1802006,Odensevej,5853,20,10.6676112,55.2642095
1802007,Odensevej,5853,21,10.6668245,55.2597341
1802008,Odensevej,5853,22,10.6633974,55.2625645
1802010,Odensevej,5853,23,10.6665402,55.2599873
1802011,Odensevej,5853,24,10.6623746,55.2632076
1802015,Odensevej,5853,25,10.664856,55.2611846
1802016,Odensevej,5853,26,10.6609718,55.2643535
1802018,Odensevej,5853,27,10.6585764,55.2620037
1802020,Odensevej,5853,28,10.660538,55.264674
1802022,Odensevej,5853,29,10.6609185,55.2635923
1802024,Odensevej,5853,30,10.6600986,55.2660463
1802026,Odensevej,5853,31,10.6522976,55.2632647
1802029,Odensevej,5853,32,10.6568564,55.2672873
1802031,Odensevej,5853,33,10.6533668,55.2689375
1802037,Odensevej,5853,34,10.6565706,55.2674825
1802041,Odensevej,5853,35,10.648303,55.27214
1802046,Odensevej,5853,36,10.6562812,55.2676982
1802050,Odensevej,5853,37,10.6448095,55.2741392
1802056,Odensevej,5853,38,10.6555619,55.2682532
1802061,Odensevej,5853,39,10.6404034,55.2744974
1802063,Odensevej,5853,40,10.6516835,55.2708428
1802070,Odensevej,5853,41,10.6385135,55.2767639
1802072,Odensevej,5853,42,10.6500792,55.2713852
1802078,Odensevej,5853,43,10.6369067,55.2770028
1802079,Odensevej,5853,44,10.6493757,55.2722771
1802084,Odensevej,5853,45,10.6360089,55.2770997
1802090,Odensevej,5853,46,10.6485174,55.2725372
1802093,Odensevej,5853,47,10.6356634,55.2771533
1802100,Odensevej,5853,48,10.6456161,55.2741243
1802102,Odensevej,5853,49,10.633439,55.275713
1802108,Odensevej,5853,50,10.644128,55.2749061
1802114,Odensevej,5853,51,10.6272076,55.2756426
1802117,Odensevej,5853,51A,10.6275006,55.275878
1802121,Odensevej,5853,52,10.6430049,55.2757711
1802124,Odensevej,5853,53,10.62712,55.2784829
1802130,Odensevej,5853,54,10.6416281,55.2761812
1802133,Odensevej,5853,55,10.6223475,55.2791008
1802136,Odensevej,5853,56,10.6408825,55.2765211
1802137,Odensevej,5853,57,10.6179299,55.2797078
1802140,Odensevej,5853,58,10.64029,55.276726
1802142,Odensevej,5853,59,10.6140872,55.280235
1802144,Odensevej,5853,60,10.6439057,55.2795956
1802146,Odensevej,5853,61,10.612117,55.2804065
1802148,Odensevej,5853,61A,10.6112282,55.2803183
1802149,Odensevej,5853,62,10.6397885,55.2768621
1802150,Odensevej,5853,63,10.609345,55.28192
1802151,Odensevej,5853,64,10.6381266,55.2774266
1802152,Odensevej,5853,65,10.6094126,55.2821018
1802153,Odensevej,5853,66,10.6353272,55.277532
1802154,Odensevej,5853,67,10.6094657,55.2822636
1802155,Odensevej,5853,67A,10.602212,55.2850814
1802156,Odensevej,5853,67B,10.6013745,55.2851752
1802157,Odensevej,5853,67C,10.600212,55.285464
1802158,Odensevej,5853,68,10.6351314,55.2775479
1802159,Odensevej,5853,69,10.6078522,55.2904047
1802160,Odensevej,5853,70,10.633836,55.2777554
1802161,Odensevej,5853,72,10.633427,55.27779
1802162,Odensevej,5853,74,10.6329017,55.2778689
1802163,Odensevej,5853,76,10.6308277,55.2781408
1802164,Odensevej,5853,78,10.6303292,55.278232
1802165,Odensevej,5853,80,10.629871,55.27829
1802166,Odensevej,5853,82,10.6293319,55.278366
1802167,Odensevej,5853,84,10.6268341,55.2788703
1802168,Odensevej,5853,84A,10.6263732,55.2788185
1802169,Odensevej,5853,84B,10.6287445,55.2797978
1802170,Odensevej,5853,84C,10.6265786,55.2805307
1802171,Odensevej,5853,84D,10.6266585,55.280735
1802172,Odensevej,5853,84E,10.6263813,55.2826937
1802173,Odensevej,5853,86,10.626172,55.278849
1802174,Odensevej,5853,88,10.625694,55.2789383
1802175,Odensevej,5853,90,10.6251747,55.2790173
1802176,Odensevej,5853,92,10.6249478,55.2790985
1802178,Odensevej,5853,94,10.6142164,55.2806188
1802182,Odensevej,5853,96,10.6139481,55.2807091
1802184,Odensevej,5853,98,10.6136038,55.280826
1802185,Odensevej,5853,98A,10.6130166,55.2810363
1802186,Odensevej,5853,100,10.6123977,55.2807882
1802187,Odensevej,5853,102,10.6119033,55.2808082
1802188,Odensevej,5853,106,10.610521,55.2812596
1802189,Odensevej,5853,108,10.6102446,55.2814254
1802190,Odensevej,5853,110,10.6099612,55.2817994
1802191,Odensevej,5853,112,10.610322,55.2846303
1802192,Odensevej,5853,114,10.6099097,55.2854348
1802193,Odensevej,5853,116,10.6109206,55.2861918
1802194,Odensevej,5853,118,10.6111011,55.2869528
1802195,Odensevej,5853,120,10.6105559,55.2872912
1802196,Odensevej,5853,122,10.606456,55.293983
1802198,Odensevej,5853,124,10.6024028,55.2970419
1816787,Svendborgvej,5853,1,10.6711801,55.2533777
1816790,Svendborgvej,5853,2,10.671528,55.25294
1816793,Svendborgvej,5853,3,10.6717558,55.2531476
1816795,Svendborgvej,5853,4,10.6719066,55.2527999
1816801,Svendborgvej,5853,5,10.67225,55.252883
1816803,Svendborgvej,5853,6,10.6721187,55.2527044
1816807,Svendborgvej,5853,7,10.6726712,55.2527322
1816810,Svendborgvej,5853,8,10.6725268,55.2525461
1816816,Svendborgvej,5853,9,10.6728678,55.252651
1816818,Svendborgvej,5853,10,10.6725779,55.2522432
1816822,Svendborgvej,5853,11,10.6730324,55.2525777
1816823,Svendborgvej,5853,12,10.673138,55.252275
1816828,Svendborgvej,5853,13,10.6732226,55.2525027
1816830,Svendborgvej,5853,15,10.6734473,55.2523931
1816833,Svendborgvej,5853,18,10.6740292,55.2518101
1816834,Svendborgvej,5853,20,10.6741659,55.251571
1816839,Svendborgvej,5853,22,10.6742605,55.2513873
