idx,street,postcode,housenumber,lon,lat
1240766,Askhavnsvej,4945,1,11.513503,54.973403
1240767,Askhavnsvej,4945,2,11.514273,54.973267
1240768,Askhavnsvej,4945,3,11.513563,54.973668
1240769,Askhavnsvej,4945,4,11.513972,54.97346
1240770,Askhavnsvej,4945,5,11.513511,54.973714
1240771,Askhavnsvej,4945,6,11.514259,54.974081
1240772,Askhavnsvej,4945,7,11.513356,54.97381
1240773,Askhavnsvej,4945,8,11.513777,54.974129
1240774,Askhavnsvej,4945,9,11.513244,54.974016
1240775,Askhavnsvej,4945,10,11.513703,54.97424
1240776,Askhavnsvej,4945,11,11.513114,54.974166
1240777,Askhavnsvej,4945,12,11.513619,54.974363
1240778,Askhavnsvej,4945,12A,11.513951,54.974408
1240779,Askhavnsvej,4945,13,11.513166,54.974346
1240780,Askhavnsvej,4945,14,11.513465,54.974646
1240781,Askhavnsvej,4945,16,11.513398,54.974775
1240782,Askhavnsvej,4945,18,11.513359,54.975413
1240783,Askhavnsvej,4945,20,11.513955,54.975413
1240784,Askhavnsvej,4945,22,11.515922,54.976004
1240785,Askhavnsvej,4945,32,11.521758,54.977738
1240786,Askhavnsvej,4945,51,11.527673,54.979733
1240787,Askhavnsvej,4945,53,11.528843,54.97985
1240788,Askhavnsvej,4945,54,11.528989,54.979692
1240789,Askhavnsvej,4945,55,11.529589,54.980682
1240790,Askhavnsvej,4945,56,11.530503,54.980296
1240791,Askhavnsvej,4945,57,11.529819,54.981382
1240792,Askhavnsvej,4945,58,11.529946,54.980985
1240793,Askhavnsvej,4945,59,11.530177,54.981811
1240794,Askhavnsvej,4945,61,11.530635,54.981941
1240795,Askhavnsvej,4945,63,11.531248,54.981848
1240796,Askhavnsvej,4945,63A,11.530418,54.982651
1240797,Askhavnsvej,4945,64A,11.532148,54.980954
1240798,Askhavnsvej,4945,64B,11.532322,54.981196
1240799,Askhavnsvej,4945,65,11.531928,54.981762
1240800,Askhavnsvej,4945,66,11.532775,54.981175
1240801,Askhavnsvej,4945,66A,11.532667,54.98074
1240802,Askhavnsvej,4945,67,11.532544,54.981643
1240803,Askhavnsvej,4945,68,11.533709,54.980768
1240804,Askhavnsvej,4945,69,11.533505,54.981307
1240805,Askhavnsvej,4945,70,11.534178,54.980753
1240806,Askhavnsvej,4945,71,11.534359,54.980958
1240807,Askhavnsvej,4945,71J,11.541709,54.982247
1240808,Askhavnsvej,4945,72,11.534666,54.980596
1240809,Askhavnsvej,4945,73,11.534909,54.980903
1240810,Askhavnsvej,4945,74,11.535401,54.980393
1240811,Askhavnsvej,4945,75,11.535818,54.98048
1240812,Askhavnsvej,4945,76,11.535299,54.980102
1240813,Askhavnsvej,4945,77,11.536157,54.980326
1240814,Askhavnsvej,4945,77A,11.536879,54.980119
1240815,Askhavnsvej,4945,77B,11.536879,54.980185
1240816,Askhavnsvej,4945,77C,11.536878,54.980251
1240817,Askhavnsvej,4945,78,11.536441,54.97993
1240818,Askhavnsvej,4945,79,11.537236,54.980106
1240819,Askhavnsvej,4945,80,11.536735,54.979834
1240820,Askhavnsvej,4945,81,11.537509,54.980135
1240821,Askhavnsvej,4945,81A,11.537802,54.980053
1240822,Askhavnsvej,4945,82,11.53705,54.979758
1240823,Askhavnsvej,4945,83,11.538054,54.980004
1240825,Askhavnsvej,4945,84,11.537458,54.979848
1240827,Askhavnsvej,4945,86,11.537835,54.97965
1240836,Kirkehældevej,4945,1,11.523078,54.977926
1240838,Kirkehældevej,4945,6,11.522645,54.976521
1240842,Kirkehældevej,4945,11,11.52562,54.975544
1240843,Kirkehældevej,4945,13,11.525971,54.975411
1240847,Kirkehældevej,4945,21,11.528569,54.973038
1240850,Kirkehældevej,4945,22,11.528506,54.972428
1240852,Kirkehældevej,4945,27,11.530041,54.970885
1240855,Kirkehældevej,4945,28,11.529925,54.970497
1240857,Kirkehældevej,4945,29,11.531623,54.970673
1240860,Kirkehældevej,4945,31,11.53116,54.969887
1240865,Kirkehældevej,4945,33,11.531324,54.969305
1240866,Kirkehældevej,4945,35,11.531834,54.968776
1240870,Kirkehældevej,4945,37,11.532026,54.968569
1240872,Kirkehældevej,4945,38,11.531864,54.96813
1240876,Kirkehældevej,4945,42,11.532559,54.967608
1240881,Kirkehældevej,4945,43,11.534637,54.968104
1240883,Kirkehældevej,4945,44,11.533396,54.967086
1240887,Kirkehældevej,4945,44J,11.534229,54.965488
1240889,Kirkehældevej,4945,45,11.53373,54.967338
1240892,Kirkehældevej,4945,46,11.534169,54.96659
1240895,Kirkehældevej,4945,47,11.534648,54.966881
1240897,Kirkehældevej,4945,49,11.534908,54.966743
1240900,Kirkehældevej,4945,51,11.535257,54.966583
1241078,Damstrædet,4945,1,11.530463,54.979592
1241082,Damstrædet,4945,2,11.529868,54.979491
1241083,Damstrædet,4945,3,11.530854,54.97918
1241084,Damstrædet,4945,4,11.530292,54.979161
1241087,Damstrædet,4945,5,11.531127,54.979153
1241088,Damstrædet,4945,6,11.530736,54.978728
1241090,Damstrædet,4945,7,11.531458,54.979119
1241092,Damstrædet,4945,9,11.531961,54.979221
1241093,Damstrædet,4945,10,11.532416,54.978681
1241095,Damstrædet,4945,11,11.532723,54.979158
1241098,Damstrædet,4945,11A,11.53272,54.979199
1241099,Damstrædet,4945,12,11.531146,54.978162
1241102,Damstrædet,4945,13,11.532695,54.979241
1241103,Damstrædet,4945,14,11.533442,54.978791
1241105,Damstrædet,4945,15,11.532679,54.97928
1241107,Damstrædet,4945,16,11.53146,54.977554
1241108,Damstrædet,4945,17,11.531547,54.977832
1241109,Damstrædet,4945,19,11.531791,54.977812
1241110,Damstrædet,4945,21,11.53195,54.977439
1241111,Damstrædet,4945,26,11.531978,54.97574
1241112,Damstrædet,4945,50,11.531458,54.971456
1241113,Damstrædet,4945,51,11.532308,54.971262
1241114,Damstrædet,4945,52,11.532024,54.971101
1241115,Damstrædet,4945,53,11.532496,54.970971
1241116,Damstrædet,4945,55,11.532472,54.970749
1241117,Damstrædet,4945,57,11.53247,54.970551
1241132,Lyngvej,4945,1,11.563448,54.971489
1241133,Lyngvej,4945,2,11.5628,54.971485
1241134,Lyngvej,4945,3,11.563321,54.971256
1241135,Lyngvej,4945,4,11.562741,54.971285
1241136,Lyngvej,4945,5,11.562966,54.970974
1241137,Lyngvej,4945,6,11.56242,54.971039
1241138,Lyngvej,4945,7,11.562736,54.97081
1241139,Lyngvej,4945,8,11.561991,54.9708
1241140,Lyngvej,4945,9,11.562602,54.970498
1241141,Lyngvej,4945,10,11.561639,54.970526
1241142,Lyngvej,4945,11,11.562244,54.97034
1241144,Lyngvej,4945,12,11.561451,54.97015
1241145,Lyngvej,4945,13,11.562011,54.970056
1241146,Lyngvej,4945,14,11.561152,54.96991
1241149,Lyngvej,4945,15,11.561806,54.969809
1241150,Lyngvej,4945,16,11.560769,54.969555
1241152,Lyngvej,4945,17,11.561413,54.969607
1241154,Lyngvej,4945,18,11.560709,54.969181
1241155,Lyngvej,4945,19,11.56136,54.969355
1241157,Lyngvej,4945,20,11.560401,54.968842
1241159,Lyngvej,4945,21,11.561113,54.969095
1241160,Lyngvej,4945,23,11.560859,54.968802
1241162,Lyngvej,4945,25,11.56074,54.968634
1241458,Mosevej,4945,1,11.561524,54.97119
1241459,Mosevej,4945,2,11.56102,54.971321
1241460,Mosevej,4945,3,11.56132,54.970927
1241461,Mosevej,4945,4,11.560928,54.970959
1241462,Mosevej,4945,5,11.561063,54.970641
1241463,Mosevej,4945,6,11.560727,54.970657
1241464,Mosevej,4945,7,11.560898,54.970338
1241465,Mosevej,4945,8,11.56033,54.970433
1241466,Mosevej,4945,9,11.560599,54.969886
1241467,Mosevej,4945,10,11.560276,54.969968
1241468,Mosevej,4945,11,11.560488,54.969708
1241469,Mosevej,4945,12,11.560179,54.969809
1241470,Lille Strandgårdsvej,4945,1,11.559502,54.972213
1241471,Lille Strandgårdsvej,4945,3,11.560122,54.971894
1241472,Lille Strandgårdsvej,4945,5,11.56021,54.972192
1241473,Lille Strandgårdsvej,4945,7,11.560669,54.971942
1241474,Lille Strandgårdsvej,4945,9,11.560578,54.97178
1241475,Lille Strandgårdsvej,4945,11,11.561039,54.971662
1241476,Lille Strandgårdsvej,4945,13,11.561176,54.971828
1241477,Lille Strandgårdsvej,4945,15,11.561706,54.971786
1241478,Lille Strandgårdsvej,4945,17,11.561524,54.971554
1241479,Lille Strandgårdsvej,4945,19,11.562102,54.971465
1241480,Lille Strandgårdsvej,4945,21,11.562367,54.971735
1241550,Issemosevej,4945,1,11.532658,54.971634
1241551,Issemosevej,4945,3,11.533237,54.971616
1241552,Issemosevej,4945,5,11.534234,54.971408
1241553,Issemosevej,4945,7,11.534732,54.971279
1241554,Issemosevej,4945,9,11.534878,54.971245
1241555,Issemosevej,4945,11,11.535669,54.97103
1241556,Issemosevej,4945,15,11.537982,54.971435
1241557,Issemosevej,4945,20,11.542494,54.968425
1241558,Issemosevej,4945,23,11.545884,54.969661
1241572,Langemose,4945,10,11.548686,54.979905
1241573,Langemose,4945,14,11.550095,54.981032
1241574,Langemose,4945,16,11.54854,54.981569
1241575,Langemose,4945,20,11.550322,54.98273
1241576,Langemose,4945,22,11.548405,54.983398
1241577,Langemose,4945,24,11.548532,54.98426
1241578,Langemose,4945,26,11.544417,54.985256
1241579,Langemose,4945,28,11.549138,54.985242
1241580,Langemose,4945,34,11.546726,54.98542
1241585,Præstevangen,4945,1,11.532889,54.970372
1241587,Præstevangen,4945,2,11.532594,54.970228
1241588,Præstevangen,4945,3,11.533215,54.970421
1241590,Præstevangen,4945,9,11.534928,54.97013
1241592,Præstevangen,4945,15,11.535651,54.969627
1241595,Præstevangen,4945,16,11.535523,54.969178
1241596,Præstevangen,4945,17,11.536168,54.969223
1241598,Præstevangen,4945,18,11.535929,54.96895
1241601,Præstevangen,4945,20,11.536222,54.968261
1241602,Præstevangen,4945,22,11.536453,54.967629
1241604,Præstevangen,4945,25,11.539107,54.966426
1241605,Præstevangen,4945,26,11.5365,54.967258
1241606,Præstevangen,4945,27,11.545503,54.963924
1241607,Præstevangen,4945,29,11.542112,54.963909
1241617,Høkerstrædet,4945,2,11.530793,54.979797
1241618,Høkerstrædet,4945,4,11.531094,54.980025
1241619,Høkerstrædet,4945,6,11.53167,54.980228
1241620,Høkerstrædet,4945,8,11.5323,54.98015
1241621,Høkerstrædet,4945,10,11.533022,54.980114
1241622,Høkerstrædet,4945,11,11.53361,54.980265
1241623,Høkerstrædet,4945,12,11.534032,54.980003
1241624,Høkerstrædet,4945,14,11.534557,54.980036
1241625,Høkerstrædet,4945,16,11.534923,54.979933
1241626,Madsens Vænge,4945,2,11.533003,54.968299
1241627,Madsens Vænge,4945,5,11.533671,54.968882
1241628,Madsens Vænge,4945,6,11.533693,54.968488
1241629,Madsens Vænge,4945,7,11.533975,54.968939
1241630,Madsens Vænge,4945,8,11.534416,54.968667
1241631,Madsens Vænge,4945,9,11.534605,54.968789
1241632,Madsens Vænge,4945,11,11.534999,54.969108
1241633,Madsens Vænge,4945,13,11.535525,54.968977
1241634,Madsens Vænge,4945,14,11.536957,54.968643
1241635,Krangs Stub,4945,2,11.534632,54.966133
1241636,Krangs Stub,4945,4,11.534327,54.966004
1241637,Krangs Stub,4945,5,11.536496,54.964684
1241638,Krangs Stub,4945,7,11.541969,54.960941
1241639,Krangs Stub,4945,9,11.54201,54.96078
1241640,Krangs Stub,4945,13,11.543514,54.960391
1241641,Krangs Stub,4945,21,11.53992,54.955261
1241642,Krangs Stub,4945,25,11.534485,54.954913
1241649,Darrehøjsvej,4945,1,11.510865,54.979378
1241650,Darrehøjsvej,4945,1A,11.511912,54.979709
1241651,Darrehøjsvej,4945,5,11.509423,54.979806
1241652,Darrehøjsvej,4945,10,11.504706,54.977878
1241653,Darrehøjsvej,4945,11,11.504815,54.977552
1241654,Darrehøjsvej,4945,13,11.503037,54.977402
1241655,Darrehøjsvej,4945,14,11.503305,54.978251
1241656,Darrehøjsvej,4945,15,11.502133,54.978386
1241657,Bakkevej,4945,1,11.560469,54.971432
1241658,Bakkevej,4945,2,11.560075,54.971545
1241659,Bakkevej,4945,3,11.560154,54.971105
1241660,Bakkevej,4945,4,11.559768,54.97121
1241661,Bakkevej,4945,5,11.560166,54.970732
1241662,Bakkevej,4945,6,11.559553,54.970896
1241663,Bakkevej,4945,7,11.559876,54.970544
1241664,Bakkevej,4945,8,11.559541,54.970561
1241665,Bakkevej,4945,9,11.559539,54.970203
1241666,Bakkevej,4945,10,11.559309,54.97033
1241667,Bakkevej,4945,11,11.559507,54.96975
1241668,Bakkevej,4945,12,11.559201,54.970031
1241677,Kongevejen,4945,5,11.509807,54.981447
1241678,Kongevejen,4945,7,11.510364,54.982797
