idx,street,postcode,housenumber,lon,lat
65937,Værnedamsvej,1819,1,12.54986,55.672962
65938,Værnedamsvej,1819,3A,12.549835,55.673135
65939,Værnedamsvej,1819,3B,12.549471,55.673254
65940,Værnedamsvej,1819,5,12.549794,55.6734273
65941,Værnedamsvej,1819,5A,12.549678,55.673375
65942,Værnedamsvej,1819,5B,12.549347,55.673361
65943,Værnedamsvej,1819,7,12.549792,55.673484
65944,Værnedamsvej,1819,9,12.54977,55.6736121
65945,Værnedamsvej,1819,11,12.54975,55.673749
65946,Værnedamsvej,1819,13A,12.548834,55.673928
65947,Værnedamsvej,1819,13B,12.549708,55.673951
65948,Værnedamsvej,1819,15,12.5496811,55.6741902
65949,Værnedamsvej,1819,17,12.549653,55.674391
2238654,Værnedamsvej,1819,7A,12.549227,55.6736
