idx,street,postcode,housenumber,lon,lat
1629874,Skørpingvej,9575,1,10.055423,56.81746
1629877,Skørpingvej,9575,1A,10.0552012,56.8174472
1629878,Skørpingvej,9575,1B,10.0550033,56.8174256
1629880,Skørpingvej,9575,1C,10.0549425,56.8170623
1629882,Skørpingvej,9575,2,10.0556692,56.8177283
1629885,Skørpingvej,9575,3,10.0540143,56.8172346
1629888,Skørpingvej,9575,4,10.0552373,56.8176534
1629892,Skørpingvej,9575,5A,10.0529587,56.8170359
1629898,Skørpingvej,9575,5B,10.0527045,56.8166287
1629902,Skørpingvej,9575,5C,10.0527468,56.816533
1629906,Skørpingvej,9575,5D,10.0526781,56.8164306
1629909,Skørpingvej,9575,5E,10.0525087,56.8164149
1629910,Skørpingvej,9575,5F,10.0523475,56.816484
1629911,Skørpingvej,9575,5G,10.0523213,56.8165834
1629912,Skørpingvej,9575,5H,10.0517782,56.8165282
1629913,Skørpingvej,9575,5I,10.0518153,56.8164324
1629915,Skørpingvej,9575,5K,10.0517445,56.8163278
1629917,Skørpingvej,9575,5L,10.0515715,56.8163146
1629919,Skørpingvej,9575,5M,10.0514076,56.816386
1629920,Skørpingvej,9575,5N,10.0513841,56.8164859
1629921,Skørpingvej,9575,6,10.0548348,56.8176144
1629922,Skørpingvej,9575,7,10.050488,56.816838
1629923,Skørpingvej,9575,8,10.0544285,56.817601
1629924,Skørpingvej,9575,9,10.0503453,56.8160496
1629925,Skørpingvej,9575,10,10.0539724,56.8174983
1629926,Skørpingvej,9575,11,10.0446941,56.8162472
1629927,Skørpingvej,9575,12,10.0535653,56.8174619
1629928,Skørpingvej,9575,12A,10.0529067,56.8174679
1629929,Skørpingvej,9575,13,10.0348636,56.8168105
1629930,Skørpingvej,9575,14A,10.051942,56.817897
1629931,Skørpingvej,9575,14B,10.051077,56.817523
1629933,Skørpingvej,9575,15,10.0215167,56.8182824
1629937,Skørpingvej,9575,16,10.0505723,56.817248
1629938,Skørpingvej,9575,17,10.0114123,56.8210713
1629944,Skørpingvej,9575,18,10.0486748,56.8170209
1629951,Skørpingvej,9575,19,10.0108781,56.8208333
1629953,Skørpingvej,9575,20,10.044384,56.817724
1629958,Skørpingvej,9575,21,10.0103346,56.820793
1629959,Skørpingvej,9575,22,10.0396052,56.8172992
1629960,Skørpingvej,9575,23,10.0105278,56.8210557
1629961,Skørpingvej,9575,24,10.0359079,56.8174173
1629962,Skørpingvej,9575,25,10.0100361,56.8212994
1629963,Skørpingvej,9575,26,10.029384,56.8179236
1629964,Skørpingvej,9575,27A,10.0096296,56.8213441
1629965,Skørpingvej,9575,27B,10.0096166,56.821418
1629966,Skørpingvej,9575,28,10.0161339,56.8206028
1629967,Skørpingvej,9575,29,10.0084793,56.8214111
1629968,Skørpingvej,9575,30,10.0154236,56.820287
1629969,Skørpingvej,9575,31,10.006778,56.8217102
1629970,Skørpingvej,9575,32,10.0142782,56.820643
