idx,street,postcode,housenumber,lon,lat
65082,Steenstrups Alle,1924,3,12.550754,55.680419
65083,Steenstrups Alle,1924,4,12.552038,55.681524
65084,Steenstrups Alle,1924,5,12.550889,55.680626
65085,Steenstrups Alle,1924,6,12.551751,55.681106
65086,Steenstrups Alle,1924,7,12.550974,55.68077
65087,Steenstrups Alle,1924,9,12.5512096,55.6810918
65088,Steenstrups Alle,1924,11,12.551313,55.681247
65089,Steenstrups Alle,1924,13,12.5514005,55.6813855
65090,Steenstrups Alle,1924,15,12.551558,55.681615
65091,Steenstrups Alle,1924,17,12.551724,55.681857
