idx,street,postcode,housenumber,lon,lat
55074,Vingårdstræde,1070,1,12.5852796,55.6787394
55075,Vingårdstræde,1070,3,12.584613,55.678668
55076,Vingårdstræde,1070,4,12.584412,55.678813
55077,Vingårdstræde,1070,6,12.583996,55.678774
55078,Vingårdstræde,1070,9,12.583841,55.678595
55079,Vingårdstræde,1070,11,12.583679,55.678558
55080,Vingårdstræde,1070,13,12.583488,55.67852
55081,Vingårdstræde,1070,17,12.582957,55.678475
55082,Vingårdstræde,1070,18,12.58287,55.678615
55083,Vingårdstræde,1070,19,12.582816,55.678452
55084,Vingårdstræde,1070,20,12.582722,55.678586
55085,Vingårdstræde,1070,21,12.582589,55.678405
55086,Vingårdstræde,1070,22,12.582536,55.678549
