idx,street,postcode,housenumber,lon,lat
52,Sjælsø Alle,3450,3,12.3864366,55.8701618
275126,Aggebovej,3450,5,12.3535142,55.8706568
275127,Aggebovej,3450,7,12.3531142,55.8708583
275128,Aggebovej,3450,8,12.353969,55.8712
275129,Aggebovej,3450,9,12.3528193,55.8709862
275130,Aggebovej,3450,10,12.353509,55.8709725
275131,Aggebovej,3450,11,12.3526692,55.8710726
275132,Aggebovej,3450,13,12.35239,55.871284
275133,Aggebovej,3450,14,12.3531984,55.8711112
275134,Aggebovej,3450,15,12.352395,55.871602
275135,Aggebovej,3450,16,12.3537144,55.8713381
275136,Aggebovej,3450,17,12.3527025,55.8716388
275137,Aggebovej,3450,18,12.3529431,55.8712739
275138,Aggebovej,3450,19,12.3527661,55.8717932
275139,Aggebovej,3450,20,12.3529585,55.8714736
275140,Aggebovej,3450,21,12.3530477,55.8718152
275141,Aggebovej,3450,22,12.3532587,55.8714895
275142,Aggebovej,3450,24,12.35334,55.871615
275143,Akelejevej,3450,1,12.3280223,55.8707834
275144,Akelejevej,3450,2,12.3281717,55.8711152
275145,Akelejevej,3450,3,12.3279074,55.8705231
275146,Akelejevej,3450,4,12.3282746,55.8713504
275147,Akelejevej,3450,5,12.3278057,55.8702864
275148,Akelejevej,3450,6,12.3283782,55.8715856
275149,Akelejevej,3450,7,12.3277152,55.87005
275150,Akelejevej,3450,8,12.3284768,55.8718038
275151,Akelejevej,3450,9,12.3276405,55.8698102
275152,Akelejevej,3450,11,12.32759,55.869601
275153,Akelejevej,3450,13,12.3271865,55.869648
275154,Akelejevej,3450,14,12.3280528,55.8718555
275155,Akelejevej,3450,15,12.3272013,55.8698922
275156,Akelejevej,3450,16,12.327959,55.871627
275157,Akelejevej,3450,17,12.3272802,55.8700942
275158,Akelejevej,3450,18,12.3273727,55.8717319
275159,Akelejevej,3450,19,12.3268077,55.87016
275160,Akelejevej,3450,20,12.3274668,55.871947
275161,Akelejevej,3450,21,12.3265883,55.8699618
275162,Akelejevej,3450,23,12.3264896,55.869732
275163,Akelejevej,3450,25,12.3260761,55.8697993
275164,Akelejevej,3450,26,12.3269881,55.8719428
275165,Akelejevej,3450,27,12.3261738,55.8700138
275166,Akelejevej,3450,28,12.3269365,55.8717649
275167,Akelejevej,3450,29,12.326271,55.8702273
275168,Akelejevej,3450,30,12.3268312,55.8715294
275169,Akelejevej,3450,31,12.3263798,55.8704656
275170,Akelejevej,3450,32,12.3267899,55.8713293
275171,Akelejevej,3450,33,12.3264772,55.870699
275172,Akelejevej,3450,34,12.327268,55.8712714
275173,Akelejevej,3450,35,12.3265893,55.8708792
275174,Akelejevej,3450,36,12.327747,55.8712
275175,Akelejevej,3450,37,12.3270949,55.8708789
275176,Akelejevej,3450,39,12.3268878,55.870666
275177,Akelejevej,3450,41,12.3275019,55.8705596
275178,Akelejevej,3450,43,12.3276064,55.8708011
275179,Allerød Have,3450,1,12.3600352,55.8668134
275180,Allerød Have,3450,2,12.3602367,55.8666984
275181,Allerød Have,3450,3,12.3601274,55.8670343
275182,Allerød Have,3450,4,12.3604566,55.8666743
275183,Allerød Have,3450,5,12.360434,55.8669701
275184,Allerød Have,3450,6,12.3606187,55.8667656
275185,Allerød Have,3450,7,12.3605775,55.8670229
275186,Allerød Have,3450,8,12.3609095,55.8668761
275187,Allerød Have,3450,9,12.3606327,55.8670693
275188,Allerød Have,3450,10,12.3609562,55.8669862
275189,Allerød Have,3450,11,12.360694,55.8671323
275190,Allerød Have,3450,12,12.3610154,55.8671568
275191,Allerød Have,3450,13,12.360701,55.8672574
275192,Allerød Have,3450,14,12.3611087,55.867327
275193,Allerød Have,3450,15,12.3607062,55.8673211
275194,Allerød Have,3450,16,12.361012,55.867482
275195,Allerød Have,3450,17,12.3606892,55.8673819
275196,Allerød Stationsvej,3450,1,12.356902,55.8697534
275197,Allerød Stationsvej,3450,2,12.3575233,55.8700434
275198,Allerød Stationsvej,3450,3,12.3568058,55.870103
275199,Allerød Stationsvej,3450,4,12.3568247,55.8705887
275200,Allerød Stationsvej,3450,4A,12.3568248,55.8705888
275201,Allerød Stationsvej,3450,4B,12.3565683,55.8709676
275202,Allerød Stationsvej,3450,5,12.3564212,55.8705031
275203,Allerød Stationsvej,3450,7,12.356332,55.870603
275204,Allerødvej,3450,1,12.3573883,55.8678025
275205,Allerødvej,3450,2,12.3577021,55.8670973
275206,Allerødvej,3450,3,12.357713,55.8678012
275207,Allerødvej,3450,4,12.3571695,55.8659834
275208,Allerødvej,3450,5,12.3580067,55.8677012
275209,Allerødvej,3450,6,12.3577099,55.8661586
275210,Allerødvej,3450,7,12.358326,55.8676089
275211,Allerødvej,3450,8,12.3576638,55.8665393
275212,Allerødvej,3450,9,12.358558,55.86756
275213,Allerødvej,3450,11,12.3589611,55.8676905
275214,Allerødvej,3450,12,12.3590164,55.8669362
275215,Allerødvej,3450,15,12.3591895,55.8672729
275216,Allerødvej,3450,16,12.3596016,55.8665567
275217,Allerødvej,3450,17,12.3593673,55.8671087
275218,Allerødvej,3450,18,12.3597211,55.8663742
275219,Allerødvej,3450,19A,12.3595377,55.8670467
275220,Allerødvej,3450,19B,12.3596485,55.867146
275221,Allerødvej,3450,20,12.359948,55.8663339
275222,Allerødvej,3450,21A,12.3600015,55.8672837
275223,Allerødvej,3450,21B,12.3599464,55.8672336
275224,Allerødvej,3450,22,12.360306,55.8661812
275225,Allerødvej,3450,24,12.360509,55.8660901
