idx,street,postcode,housenumber,lon,lat
61719,Hostrups Have,1954,1,12.5381009,55.6828346
61720,Hostrups Have,1954,3,12.5382045,55.6829237
61721,Hostrups Have,1954,4,12.538605,55.682858
61722,Hostrups Have,1954,5,12.5382986,55.6830073
61723,Hostrups Have,1954,6,12.538715,55.682954
61724,Hostrups Have,1954,7,12.538398,55.683098
61725,Hostrups Have,1954,8,12.538819,55.683047
61726,Hostrups Have,1954,9,12.538512,55.683196
61727,Hostrups Have,1954,10,12.538931,55.6831444
61728,Hostrups Have,1954,11,12.5386235,55.6832914
61729,Hostrups Have,1954,12,12.539043,55.683243
61730,Hostrups Have,1954,13,12.538743,55.6834
61731,Hostrups Have,1954,14,12.539164,55.683348
61732,Hostrups Have,1954,15,12.5388604,55.6835032
61733,Hostrups Have,1954,16,12.539276,55.683447
61734,Hostrups Have,1954,17,12.538862,55.683603
61735,Hostrups Have,1954,18,12.539404,55.683559
61736,Hostrups Have,1954,19,12.538724,55.683653
61737,Hostrups Have,1954,20,12.539529,55.683669
61738,Hostrups Have,1954,21,12.538544,55.683719
61739,Hostrups Have,1954,22,12.53964,55.683766
61740,Hostrups Have,1954,23,12.538386,55.683775
61741,Hostrups Have,1954,24,12.539737,55.683851
61742,Hostrups Have,1954,25,12.538411,55.683888
61743,Hostrups Have,1954,26,12.539836,55.683938
61744,Hostrups Have,1954,27,12.5385481,55.6840072
61745,Hostrups Have,1954,28,12.5399337,55.6840247
61746,Hostrups Have,1954,29,12.538752,55.68419
61747,Hostrups Have,1954,30,12.54005,55.684126
61748,Hostrups Have,1954,31,12.538684,55.684289
61749,Hostrups Have,1954,32,12.540154,55.684218
61750,Hostrups Have,1954,33,12.538534,55.684344
61751,Hostrups Have,1954,34,12.540269,55.684319
61752,Hostrups Have,1954,35,12.538269,55.684446
61753,Hostrups Have,1954,36,12.540371,55.684408
61754,Hostrups Have,1954,38,12.540466,55.684492
61755,Hostrups Have,1954,40,12.540561,55.684575
61756,Hostrups Have,1954,42,12.540459,55.684702
61757,Hostrups Have,1954,44,12.540247,55.68475
61758,Hostrups Have,1954,46,12.540003,55.684806
61759,Hostrups Have,1954,48,12.539731,55.684868
61760,Hostrups Have,1954,50,12.539496,55.68484
61761,Hostrups Have,1954,52,12.539376,55.684734
61762,Hostrups Have,1954,54,12.539249,55.684623
61763,Hostrups Have,1954,56,12.539128,55.684517
61764,Hostrups Have,1954,58,12.53887,55.684492
61765,Hostrups Have,1954,60,12.538625,55.684578
61766,Hostrups Have,1954,62,12.538379,55.684667
812319,Hostrups Have,1954,40A,12.539659,55.684673
2240135,Hostrups Have,1954,2,12.538491,55.682757
