idx,street,postcode,housenumber,lon,lat
281580,Axel Møllers Vej,3490,1,12.491695,55.992843
281581,Axel Møllers Vej,3490,2A,12.490174,55.993029
281582,Axel Møllers Vej,3490,2B,12.490391,55.992888
281583,Axel Møllers Vej,3490,2C,12.490787,55.993029
281584,Axel Møllers Vej,3490,3,12.491421,55.992702
281585,Axel Møllers Vej,3490,4,12.491242,55.992874
281586,Axel Møllers Vej,3490,5,12.491282,55.992591
281587,Axel Møllers Vej,3490,6,12.490919,55.992681
281588,Axel Møllers Vej,3490,7,12.491094,55.992474
281636,Agernvej,3490,3,12.4996373,55.9916507
281637,Agernvej,3490,4,12.499867,55.991901
281638,Agernvej,3490,6,12.498238,55.992188
281639,Agernvej,3490,7A,12.498685,55.991401
281640,Agernvej,3490,7B,12.498627,55.991307
281641,Agernvej,3490,9A,12.498896,55.991801
281642,Agernvej,3490,9B,12.498653,55.991843
282920,Buen,3490,1,12.494474,55.993315
282921,Buen,3490,2A,12.494985,55.992658
282922,Buen,3490,2B,12.495705,55.992802
282923,Buen,3490,3,12.494629,55.993293
282924,Buen,3490,4,12.496077,55.992677
282925,Buen,3490,5,12.494813,55.993254
282926,Buen,3490,6,12.496284,55.992641
282927,Buen,3490,7,12.494986,55.993219
282928,Buen,3490,8,12.49646,55.99261
282929,Buen,3490,9,12.495402,55.993149
282930,Buen,3490,10,12.496636,55.99258
282931,Buen,3490,11,12.49558,55.993115
282932,Buen,3490,12,12.495901,55.992335
282933,Buen,3490,13,12.495754,55.993088
282934,Buen,3490,14,12.496087,55.992303
282935,Buen,3490,15,12.495924,55.993062
282936,Buen,3490,16,12.496268,55.992272
282937,Buen,3490,17,12.49637,55.992991
282938,Buen,3490,18,12.49644,55.992242
282939,Buen,3490,19,12.496569,55.992946
282940,Buen,3490,20,12.496015,55.991951
282941,Buen,3490,21,12.496766,55.992916
282942,Buen,3490,23,12.497237,55.992834
282943,Buen,3490,25,12.497414,55.992801
282944,Buen,3490,27,12.497583,55.992775
282945,Buen,3490,29,12.497102,55.992608
282946,Buen,3490,31,12.49729,55.992572
282947,Buen,3490,33,12.497464,55.992545
282948,Buen,3490,35,12.496976,55.992383
282949,Buen,3490,37,12.497162,55.992351
282950,Buen,3490,39,12.497342,55.992318
282951,Buen,3490,41,12.496895,55.992161
282952,Buen,3490,43,12.496999,55.99214
282953,Buen,3490,45,12.497104,55.992122
282954,Buen,3490,47,12.497204,55.992103
282955,Buen,3490,49,12.496779,55.991931
282956,Buen,3490,51,12.496871,55.991918
282957,Buen,3490,53,12.496977,55.991896
282958,Buen,3490,55,12.497076,55.991883
282959,Buen,3490,57,12.496608,55.991677
282960,Buen,3490,59,12.496719,55.991656
282961,Buen,3490,61,12.496834,55.991634
282962,Buen,3490,63,12.496948,55.991611
282963,Buen,3490,65,12.496217,55.991496
282964,Buen,3490,67,12.496282,55.991441
282965,Buen,3490,69,12.496356,55.991385
283091,Bøgeskovvej,3490,1,12.510409,55.998156
283092,Bøgeskovvej,3490,2,12.511485,55.99794
283093,Bøgeskovvej,3490,5,12.510904,55.9986
283094,Bøgeskovvej,3490,6,12.51176,55.998737
283095,Bøgeskovvej,3490,7,12.511189,55.999206
283096,Bøgeskovvej,3490,11A,12.512657,56.000492
283097,Bøgeskovvej,3490,11B,12.512879,56.000558
283731,Egeskovvej,3490,1,12.499227,55.990663
283732,Egeskovvej,3490,2,12.499818,55.990477
283733,Egeskovvej,3490,3,12.500306,55.991264
283734,Egeskovvej,3490,4A,12.5007,55.990989
283735,Egeskovvej,3490,4B,12.501035,55.991258
283736,Egeskovvej,3490,6A,12.501367,55.991605
283737,Egeskovvej,3490,6B,12.501534,55.99163
283738,Egeskovvej,3490,6C,12.501687,55.991674
283739,Egeskovvej,3490,6D,12.501789,55.991736
283740,Egeskovvej,3490,6E,12.501925,55.991831
283741,Egeskovvej,3490,7,12.500843,55.991871
283742,Egeskovvej,3490,8,12.502415,55.992205
283743,Egeskovvej,3490,9,12.501543,55.992158
283744,Egeskovvej,3490,11,12.501704,55.992522
283745,Egeskovvej,3490,13,12.502239,55.99302
283746,Egeskovvej,3490,14,12.505205,55.993121
283747,Egeskovvej,3490,16,12.50549,55.994066
283748,Egeskovvej,3490,18,12.503683,55.993304
283749,Egeskovvej,3490,21A,12.509219,55.997887
283750,Egeskovvej,3490,21B,12.509685,55.997942
283961,Engen,3490,2,12.499237,55.989369
283962,Engen,3490,3,12.499133,55.98886
283963,Engen,3490,4,12.499053,55.989244
283964,Engen,3490,6,12.49897,55.989196
283965,Engen,3490,8,12.4989,55.988994
283966,Engen,3490,10,12.498275,55.989141
284442,Farversøvej,3490,1,12.499067,55.98979
284443,Farversøvej,3490,2,12.498867,55.989967
284444,Farversøvej,3490,3,12.498834,55.989655
284445,Farversøvej,3490,4,12.498356,55.990099
284446,Farversøvej,3490,5A,12.498532,55.989527
284447,Farversøvej,3490,5B,12.498444,55.989475
284448,Farversøvej,3490,6,12.498487,55.98994
284449,Farversøvej,3490,7,12.498205,55.989383
284450,Farversøvej,3490,8,12.498086,55.989896
284451,Farversøvej,3490,9,12.497644,55.989398
284452,Farversøvej,3490,10,12.497994,55.989729
286113,Gurreholmvej,3490,3A,12.51636,56.007267
286114,Gurreholmvej,3490,3B,12.516659,56.007374
286115,Gurreholmvej,3490,4,12.517138,56.00935
286372,Gurrevej,3490,364,12.518247,56.020576
286374,Gurrevej,3490,366,12.517988,56.020712
286376,Gurrevej,3490,368,12.517632,56.020726
286378,Gurrevej,3490,370,12.51725,56.020968
286380,Gurrevej,3490,372A,12.516887,56.020948
286381,Gurrevej,3490,372B,12.51655,56.020815
286382,Gurrevej,3490,372C,12.516471,56.021049
286383,Gurrevej,3490,374,12.515824,56.020764
286384,Gurrevej,3490,376,12.515482,56.021023
286385,Gurrevej,3490,378,12.515168,56.020709
286386,Gurrevej,3490,379,12.521654,56.020921
286387,Gurrevej,3490,380A,12.514449,56.020675
286388,Gurrevej,3490,380B,12.514296,56.020655
286389,Gurrevej,3490,382,12.513797,56.020578
286390,Gurrevej,3490,384,12.513508,56.021018
286391,Gurrevej,3490,390,12.512339,56.021291
286392,Gurrevej,3490,392,12.511668,56.02106
286393,Gurrevej,3490,393,12.516059,56.020544
286394,Gurrevej,3490,394A,12.511178,56.020942
286395,Gurrevej,3490,394B,12.510444,56.020869
286396,Gurrevej,3490,400,12.508504,56.020753
286397,Gurrevej,3490,401,12.513044,56.020244
286398,Gurrevej,3490,403,12.512668,56.020291
286399,Gurrevej,3490,407A,12.511814,56.020139
286400,Gurrevej,3490,407B,12.511807,56.019914
286401,Gurrevej,3490,411,12.508883,56.018301
286402,Gurrevej,3490,425,12.506708,56.019056
286403,Gurrevej,3490,427,12.507621,56.016362
286404,Gurrevej,3490,431A,12.503412,56.017907
286405,Gurrevej,3490,431B,12.501762,56.015529
286406,Gurrevej,3490,431C,12.501298,56.018292
286407,Gurrevej,3490,435,12.499329,56.018768
286408,Gurrevej,3490,437,12.498772,56.018788
286409,Gurrevej,3490,439,12.49836,56.0188
286410,Gurrevej,3490,441,12.497972,56.01881
