idx,street,postcode,housenumber,lon,lat
3626,Bissensgade,1773,2,12.537676,55.668383
3627,Bissensgade,1773,3,12.538021,55.668419
3628,Bissensgade,1773,4,12.537712,55.668339
3629,Bissensgade,1773,5,12.538067,55.66837
3630,Bissensgade,1773,6,12.537744,55.668291
3631,Bissensgade,1773,7,12.538106,55.668324
3632,Bissensgade,1773,8,12.537783,55.668242
3633,Bissensgade,1773,9,12.538143,55.668277
3634,Bissensgade,1773,10,12.5378225,55.6681947
3635,Bissensgade,1773,11,12.538173,55.668226
3636,Bissensgade,1773,12,12.537864,55.668148
3637,Bissensgade,1773,13,12.538218,55.66818
3638,Bissensgade,1773,14,12.537899,55.6681
3639,Bissensgade,1773,15,12.538261,55.668136
3640,Bissensgade,1773,16,12.537939,55.668051
3641,Bissensgade,1773,17,12.538292,55.668087
3642,Bissensgade,1773,18,12.537977,55.668004
3643,Bissensgade,1773,19,12.53833,55.66804
3644,Bissensgade,1773,20,12.538014,55.667956
