idx,street,postcode,housenumber,lon,lat
788462,Odensevej,5620,14,10.1130467,55.2698643
1806203,Nørregade,5620,1,10.1045597,55.278674
1806206,Nørregade,5620,2,10.1047908,55.2787917
1806211,Nørregade,5620,3,10.1044312,55.2787842
1806213,Nørregade,5620,4,10.1046533,55.2788747
1806217,Nørregade,5620,5,10.1042737,55.2788859
1806221,Nørregade,5620,6,10.104552,55.278939
1806224,Nørregade,5620,7,10.1041221,55.2789868
1806227,Nørregade,5620,8,10.1042965,55.2791133
1806231,Nørregade,5620,9,10.1039277,55.2791174
1806235,Nørregade,5620,9A,10.1038465,55.2791017
1806236,Nørregade,5620,10,10.1041966,55.2791779
1806240,Nørregade,5620,12,10.1040949,55.2792459
1806243,Nørregade,5620,13,10.1036105,55.2793181
1806246,Nørregade,5620,14,10.1039699,55.2793353
1806249,Nørregade,5620,15,10.1035021,55.2793923
1806252,Nørregade,5620,16,10.1038287,55.2794281
1806255,Nørregade,5620,19,10.1032521,55.2795614
1806258,Nørregade,5620,20A,10.1034795,55.2796484
1806261,Nørregade,5620,20B,10.1034293,55.2796928
1806262,Nørregade,5620,20D,10.1034977,55.2797496
1806266,Nørregade,5620,20E,10.1035912,55.2797686
1806267,Nørregade,5620,20F,10.103549,55.279708
1806270,Nørregade,5620,20G,10.103556,55.279649
1806272,Nørregade,5620,20H,10.103376,55.279751
1806274,Nørregade,5620,21,10.1031498,55.2796323
1806276,Nørregade,5620,21B,10.1026053,55.2795263
1806278,Nørregade,5620,21C,10.1022443,55.2796357
1806281,Nørregade,5620,21D,10.102161,55.2797158
1806282,Nørregade,5620,21E,10.1020163,55.279543
1806285,Nørregade,5620,21F,10.1019219,55.2796335
1806287,Nørregade,5620,21G,10.1017643,55.2794602
1806288,Nørregade,5620,21H,10.1016721,55.2795471
1806291,Nørregade,5620,23,10.1029372,55.2797679
1806292,Nørregade,5620,24,10.1029973,55.2799716
1806294,Nørregade,5620,24A,10.103558,55.2799636
1806295,Nørregade,5620,24B,10.1036809,55.2800143
1806296,Nørregade,5620,25,10.1027736,55.2798491
1806297,Nørregade,5620,25B,10.102724,55.279877
1806298,Nørregade,5620,26,10.1027935,55.2800986
1806299,Nørregade,5620,27,10.1021824,55.2799045
1806300,Nørregade,5620,27A,10.1022076,55.2798604
1806301,Nørregade,5620,28,10.1026251,55.2802077
1806302,Nørregade,5620,29,10.1023679,55.2801492
1806303,Nørregade,5620,29A,10.1023624,55.2800927
1806304,Nørregade,5620,30,10.1024015,55.2803592
1806305,Nørregade,5620,31,10.1022317,55.2802322
1806306,Nørregade,5620,31A,10.1021335,55.280296
1806307,Nørregade,5620,32,10.1022495,55.2805328
1806308,Nørregade,5620,33,10.1019319,55.280379
1806309,Nørregade,5620,34,10.1021571,55.280662
1806310,Nørregade,5620,35,10.1018301,55.2804678
1806311,Nørregade,5620,36,10.1018607,55.2807212
1806312,Nørregade,5620,36B,10.102634,55.2812887
1806313,Nørregade,5620,37,10.1017441,55.2805499
1806314,Nørregade,5620,38,10.1017804,55.2810785
1806315,Nørregade,5620,39,10.1012338,55.2808884
1806316,Nørregade,5620,40A,10.1012979,55.2811267
1806317,Nørregade,5620,40B,10.1012512,55.2811838
1806318,Nørregade,5620,40C,10.10126,55.281296
1806319,Nørregade,5620,40D,10.1013434,55.2812236
1806320,Nørregade,5620,40E,10.1013534,55.2811686
1806321,Nørregade,5620,40F,10.1011776,55.2812397
1806322,Nørregade,5620,41,10.1010262,55.281002
1806323,Nørregade,5620,42,10.100417,55.281542
1806324,Nørregade,5620,42B,10.1002852,55.2815932
1806325,Nørregade,5620,42C,10.1001603,55.2816572
1806326,Nørregade,5620,43,10.1003285,55.2808774
1806327,Nørregade,5620,44A,10.1010307,55.2818781
1806328,Nørregade,5620,45,10.1005479,55.2812421
1806329,Nørregade,5620,46,10.0994158,55.2823081
1806330,Nørregade,5620,47,10.1003205,55.2813506
1806331,Nørregade,5620,48,10.099158,55.2823692
1806332,Nørregade,5620,49,10.100156,55.281438
1806333,Nørregade,5620,50,10.0987894,55.2824121
1806334,Nørregade,5620,51,10.10001,55.281505
1806335,Nørregade,5620,52,10.098538,55.2825332
1806336,Nørregade,5620,53,10.0997418,55.2816011
1806337,Nørregade,5620,54,10.098292,55.2826864
1806338,Nørregade,5620,55,10.0995637,55.2816831
1806339,Nørregade,5620,56,10.0979988,55.2828656
1806340,Nørregade,5620,57,10.0992559,55.2818042
1806341,Nørregade,5620,58,10.0978298,55.2830469
1806342,Nørregade,5620,59,10.0990821,55.2818932
1806344,Nørregade,5620,60,10.097453,55.28308
1806345,Nørregade,5620,61,10.098824,55.2819847
1806349,Nørregade,5620,62,10.097198,55.283199
1806350,Nørregade,5620,63,10.098581,55.2821393
1806356,Nørregade,5620,64,10.0969928,55.2832892
1806357,Nørregade,5620,65,10.0983849,55.2822349
1806362,Nørregade,5620,66,10.0968157,55.2833816
1806364,Nørregade,5620,67,10.098069,55.2823893
1806368,Nørregade,5620,68,10.0966219,55.2834836
1806373,Nørregade,5620,69,10.097842,55.282439
1806375,Nørregade,5620,70,10.0965097,55.2837738
1806379,Nørregade,5620,71,10.0976442,55.28259
1806381,Nørregade,5620,72,10.0958925,55.2838987
1806386,Nørregade,5620,73,10.0974403,55.2826773
1806388,Nørregade,5620,75,10.0971426,55.2828071
1806395,Nørregade,5620,77,10.0969215,55.2829113
1806400,Nørregade,5620,79,10.0967366,55.2830119
1806404,Nørregade,5620,81,10.096374,55.2830413
1806411,Nørregade,5620,83,10.0962784,55.2832647
1806412,Nørregade,5620,85,10.0960721,55.2833638
1806424,Nørregade,5620,89,10.0955232,55.2836328
1806426,Nørregade,5620,91,10.0953411,55.2837791
1806434,Nørregade,5620,93,10.0950806,55.2838994
1806436,Nørregade,5620,93A,10.0946774,55.2836784
1806444,Nørregade,5620,95,10.0939089,55.2833464
1806447,Nørregade,5620,96,10.0948005,55.2844719
1806454,Nørregade,5620,97,10.0945767,55.2840674
1806460,Nørregade,5620,98,10.094402,55.2844274
1806463,Nørregade,5620,99,10.0944041,55.2841823
1806468,Nørregade,5620,103,10.0940519,55.2844287
1806471,Nørregade,5620,105,10.0937186,55.2847294
1806474,Nørregade,5620,107,10.0936863,55.2848858
1831223,Søndergade,5620,1,10.105122,55.27863
1831224,Søndergade,5620,1A,10.10517,55.278675
1831225,Søndergade,5620,1C,10.1063369,55.2790026
1831226,Søndergade,5620,2,10.1051642,55.2783109
1831227,Søndergade,5620,3,10.105251,55.278544
1831228,Søndergade,5620,3A,10.1057837,55.2782553
1831229,Søndergade,5620,3B,10.1070022,55.2784313
1831230,Søndergade,5620,4,10.1053051,55.278225
1831231,Søndergade,5620,5,10.1060058,55.2780858
1831232,Søndergade,5620,6A,10.105422,55.2781279
1831233,Søndergade,5620,6B,10.1054903,55.2780819
1831234,Søndergade,5620,7,10.1060673,55.2779378
1831235,Søndergade,5620,7A,10.1060993,55.2779508
1831236,Søndergade,5620,7B,10.1061313,55.2779662
1831237,Søndergade,5620,7C,10.106168,55.277984
1831238,Søndergade,5620,7D,10.1062099,55.2780037
1831239,Søndergade,5620,7E,10.106251,55.278021
1831240,Søndergade,5620,8,10.1056022,55.2780129
1831241,Søndergade,5620,9,10.106203,55.2778421
1831242,Søndergade,5620,9A,10.1065501,55.2778658
1831243,Søndergade,5620,9B,10.1064794,55.2778527
1831244,Søndergade,5620,9C,10.1064061,55.2778266
1831245,Søndergade,5620,10,10.105724,55.277945
1831246,Søndergade,5620,11,10.106291,55.277665
1831247,Søndergade,5620,12,10.1057947,55.2778818
1831248,Søndergade,5620,14,10.1058969,55.2777798
1831249,Søndergade,5620,15,10.1063764,55.2775278
1831250,Søndergade,5620,15A,10.1064373,55.2775094
1831251,Søndergade,5620,16,10.1059703,55.2777048
1831252,Søndergade,5620,16A,10.10506,55.277795
1831253,Søndergade,5620,16B,10.105023,55.277549
1831254,Søndergade,5620,17,10.106474,55.277403
1831255,Søndergade,5620,18,10.1060678,55.2775751
1831256,Søndergade,5620,18A,10.1060007,55.2775603
1831257,Søndergade,5620,18B,10.1059232,55.2775589
1831258,Søndergade,5620,18C,10.105835,55.277556
1831259,Søndergade,5620,19,10.106576,55.277229
1831260,Søndergade,5620,19A,10.106605,55.277257
1831261,Søndergade,5620,19B,10.1066664,55.27727
1831262,Søndergade,5620,20,10.1061477,55.2774302
1831263,Søndergade,5620,21,10.1066697,55.2770851
1831264,Søndergade,5620,21A,10.1067167,55.2770923
1831265,Søndergade,5620,21B,10.1067742,55.2771072
1831266,Søndergade,5620,23,10.106861,55.2769174
1831267,Søndergade,5620,23A,10.1068424,55.276859
1831268,Søndergade,5620,24,10.106263,55.277271
1831269,Søndergade,5620,25,10.107097,55.2766568
1831270,Søndergade,5620,26,10.1063498,55.2771393
