idx,street,postcode,housenumber,lon,lat
51,Sallingvej,2720,29,12.5071737,55.6931331
75,Godthåbsvej,2720,225,12.5103328,55.6941357
76,Godthåbsvej,2720,197,12.5136116,55.6924135
79,Ålekistevej,2720,170,12.4810927,55.691746
80,Ålekistevej,2720,75,12.483659,55.6824901
81,Ålekistevej,2720,47,12.4843542,55.6803997
82,Frode Jakobsens Plads,2720,2,12.4910849,55.6868995
83,Vanløse Torv,2720,3,12.490877,55.687678
84,Jernbane Allé,2720,19,12.4920881,55.6850956
426,Aggervej,2720,2,12.473742,55.689112
427,Aggervej,2720,3,12.473517,55.689452
428,Aggervej,2720,4,12.473884,55.689256
429,Aggervej,2720,5,12.47365,55.689613
430,Aggervej,2720,6,12.473993,55.689425
431,Aggervej,2720,7,12.473793,55.689781
432,Aggervej,2720,8,12.474171,55.689593
433,Aggervej,2720,9,12.473926,55.689957
434,Aggervej,2720,10,12.474285,55.689762
435,Aggervej,2720,11,12.474118,55.690142
436,Aggervej,2720,12,12.4744,55.689923
437,Aggervej,2720,13,12.473996,55.690358
438,Aggervej,2720,14,12.474489,55.690061
439,Aggervej,2720,15,12.47437,55.690482
440,Aggervej,2720,16,12.474857,55.690179
441,Aggervej,2720,18,12.474834,55.690441
1505,Apollovej,2720,1,12.500195,55.687722
1506,Apollovej,2720,2,12.500496,55.68813
1507,Apollovej,2720,3,12.499849,55.687711
1508,Apollovej,2720,4,12.500118,55.68796
1509,Apollovej,2720,5,12.499576,55.687731
1510,Apollovej,2720,6,12.499774,55.687985
1511,Apollovej,2720,7,12.499265,55.687768
1512,Apollovej,2720,9,12.498997,55.687748
1513,Apollovej,2720,10,12.498426,55.688039
1514,Apollovej,2720,11,12.498707,55.68779
1515,Apollovej,2720,12A,12.498162,55.688046
1516,Apollovej,2720,12B,12.498091,55.688199
1517,Apollovej,2720,13,12.498318,55.687807
1518,Apollovej,2720,14,12.497044,55.688128
1519,Apollovej,2720,15,12.497329,55.68785
1520,Apollovej,2720,16A,12.496547,55.688215
1521,Apollovej,2720,16B,12.496321,55.68822
1522,Apollovej,2720,17,12.4969,55.687864
1523,Apollovej,2720,18,12.496013,55.688225
1524,Apollovej,2720,19,12.496634,55.687872
1525,Apollovej,2720,20,12.49571,55.688473
1526,Apollovej,2720,21,12.496327,55.687894
1527,Apollovej,2720,22A,12.495395,55.688217
1528,Apollovej,2720,22B,12.495289,55.688221
1529,Apollovej,2720,22C,12.495168,55.688227
1530,Apollovej,2720,23,12.496045,55.687918
1531,Apollovej,2720,24,12.494896,55.688235
1532,Apollovej,2720,25,12.495751,55.687923
1533,Apollovej,2720,27,12.495453,55.687949
1534,Apollovej,2720,28,12.494231,55.68828
1535,Apollovej,2720,29A,12.494711,55.688006
1536,Apollovej,2720,29B,12.49444,55.688018
1744,Arnestedet,2720,1,12.490589,55.680993
1745,Arnestedet,2720,3,12.490517,55.681078
1746,Arnestedet,2720,5,12.490463,55.681161
1747,Arnestedet,2720,7,12.490385,55.681277
1748,Arnestedet,2720,9,12.490298,55.681379
1749,Arnestedet,2720,11,12.490077,55.681697
1750,Arnestedet,2720,13,12.49001,55.681797
1751,Arnestedet,2720,15,12.489936,55.681893
1752,Arnestedet,2720,17,12.489868,55.681989
1753,Arnestedet,2720,19,12.4898,55.682083
1754,Arnestedet,2720,21,12.489735,55.682181
2620,Bangsbo Plads,2720,49,12.493975,55.69125
2621,Bangsbo Plads,2720,51,12.493677,55.691209
2622,Bangsbo Plads,2720,53,12.493439,55.691138
2623,Bangsbo Plads,2720,55,12.493175,55.691137
2624,Bangsbo Plads,2720,57,12.492697,55.69145
2625,Bangsbo Plads,2720,59,12.492591,55.691588
2626,Bangsbo Plads,2720,61,12.492638,55.691752
2627,Bangsbovej,2720,3,12.498736,55.688157
2628,Bangsbovej,2720,4,12.499759,55.688246
2629,Bangsbovej,2720,5,12.498676,55.688379
2630,Bangsbovej,2720,6,12.499656,55.688329
2631,Bangsbovej,2720,7,12.498525,55.688501
2632,Bangsbovej,2720,8,12.499536,55.688526
2633,Bangsbovej,2720,9,12.498342,55.688658
2634,Bangsbovej,2720,10,12.499091,55.688543
2635,Bangsbovej,2720,11,12.498115,55.688739
2636,Bangsbovej,2720,12,12.498887,55.688657
2637,Bangsbovej,2720,13,12.497883,55.688845
2638,Bangsbovej,2720,14,12.498747,55.688795
2639,Bangsbovej,2720,15,12.497828,55.689035
2640,Bangsbovej,2720,16,12.498559,55.688934
2641,Bangsbovej,2720,17,12.497737,55.689182
2642,Bangsbovej,2720,18,12.498415,55.689068
2643,Bangsbovej,2720,20,12.498249,55.689194
2644,Bangsbovej,2720,22,12.498063,55.689297
2645,Bangsbovej,2720,25,12.496616,55.689893
2646,Bangsbovej,2720,27,12.496429,55.69
2647,Bangsbovej,2720,28,12.497204,55.68993
2648,Bangsbovej,2720,29,12.496249,55.69012
2649,Bangsbovej,2720,30,12.497129,55.690096
2650,Bangsbovej,2720,31,12.496087,55.690226
2651,Bangsbovej,2720,32,12.496966,55.690188
2652,Bangsbovej,2720,33,12.495871,55.690301
2653,Bangsbovej,2720,34,12.496645,55.690226
2654,Bangsbovej,2720,35,12.495712,55.690421
2655,Bangsbovej,2720,36,12.496653,55.690435
2656,Bangsbovej,2720,37,12.495578,55.690534
2657,Bangsbovej,2720,38,12.496388,55.690571
2658,Bangsbovej,2720,39,12.495365,55.690626
2659,Bangsbovej,2720,40,12.496112,55.690733
2660,Bangsbovej,2720,41,12.495191,55.690727
2661,Bangsbovej,2720,42,12.495896,55.690808
2662,Bangsbovej,2720,44,12.495647,55.690872
2663,Bangsbovej,2720,45,12.494511,55.691091
2664,Bangsbovej,2720,47,12.494269,55.691198
2665,Bangsbovej,2720,48,12.495088,55.691238
2666,Bangsbovej,2720,50,12.494929,55.691378
2667,Bangsbovej,2720,52,12.494679,55.691433
2668,Bangsbovej,2720,54,12.49444,55.691508
2669,Bangsbovej,2720,56,12.494242,55.691603
2670,Bangsbovej,2720,58,12.494205,55.691784
2671,Bangsbovej,2720,60,12.493993,55.691864
2672,Bangsbovej,2720,62,12.493706,55.691898
2673,Bangsbovej,2720,63,12.493082,55.691881
2674,Bangsbovej,2720,64,12.493648,55.69204
2675,Bangsbovej,2720,65,12.492874,55.691983
2676,Bangsbovej,2720,66,12.493512,55.692208
2677,Bangsbovej,2720,67A,12.492418,55.691912
2678,Bangsbovej,2720,67B,12.492599,55.692126
2679,Bangsbovej,2720,68,12.493176,55.692215
2680,Bangsbovej,2720,69A,12.492429,55.692243
2681,Bangsbovej,2720,69B,12.492263,55.692272
2682,Bangsbovej,2720,70,12.49302,55.69233
2683,Bangsbovej,2720,71,12.492129,55.692457
2684,Bangsbovej,2720,72,12.492763,55.692396
2685,Bangsbovej,2720,73,12.491762,55.692774
2686,Bangsbovej,2720,74,12.492611,55.692511
2687,Bangsbovej,2720,75,12.491622,55.692964
2688,Bangsbovej,2720,76,12.492485,55.692637
2689,Bangsbovej,2720,77,12.491488,55.693103
2690,Bangsbovej,2720,80,12.492118,55.69289
2691,Bangsbovej,2720,82,12.492036,55.692985
2692,Bangsbovej,2720,84,12.491967,55.693063
2693,Bangsbovej,2720,86,12.491848,55.693213
2926,Bellahøjvej,2720,52,12.506095,55.697282
2927,Bellahøjvej,2720,100,12.506,55.69707
2928,Bellahøjvej,2720,102,12.505801,55.696984
2929,Bellahøjvej,2720,104,12.50553,55.696886
2930,Bellahøjvej,2720,106,12.505329,55.696817
