idx,street,postcode,housenumber,lon,lat
65692,Vesterbrogade,1800,161,12.537194,55.670242
65693,Vesterbrogade,1800,162,12.538916,55.670389
65694,Vesterbrogade,1800,163,12.536809,55.670293
65695,Vesterbrogade,1800,164,12.538486,55.670394
65696,Vesterbrogade,1800,165,12.536489,55.670317
65697,Vesterbrogade,1800,166,12.5383,55.670408
65698,Vesterbrogade,1800,167,12.536136,55.670344
65699,Vesterbrogade,1800,169,12.5358154,55.6703726
65700,Vesterbrogade,1800,170,12.53763,55.67048
65701,Vesterbrogade,1800,171,12.535452,55.670402
65702,Vesterbrogade,1800,172,12.537327,55.67049
65703,Vesterbrogade,1800,173,12.535094,55.670423
65704,Vesterbrogade,1800,174,12.537091,55.670506
65705,Vesterbrogade,1800,175,12.534427,55.670472
65706,Vesterbrogade,1800,176,12.536635,55.670546
65707,Vesterbrogade,1800,177,12.533979,55.670505
65708,Vesterbrogade,1800,178,12.536369,55.670565
65709,Vesterbrogade,1800,179,12.5332932,55.6705604
65710,Vesterbrogade,1800,180,12.536081,55.670586
65711,Vesterbrogade,1800,181,12.532924,55.670582
65712,Vesterbrogade,1800,182,12.53581,55.67067
65713,Vesterbrogade,1800,183,12.532634,55.670604
65714,Vesterbrogade,1800,184,12.535491,55.670698
65715,Vesterbrogade,1800,185,12.5320479,55.6706539
65716,Vesterbrogade,1800,186,12.534952,55.67067
65717,Vesterbrogade,1800,187,12.531835,55.67067
65718,Vesterbrogade,1800,188,12.534652,55.670693
65719,Vesterbrogade,1800,189,12.531623,55.670686
65720,Vesterbrogade,1800,190A,12.534387,55.67086
65721,Vesterbrogade,1800,190B,12.534255,55.670848
65722,Vesterbrogade,1800,191,12.531367,55.670664
65723,Vesterbrogade,1800,192,12.534207,55.670745
65724,Vesterbrogade,1800,194,12.533796,55.670754
65725,Vesterbrogade,1800,196,12.533497,55.670775
65726,Vesterbrogade,1800,198,12.532963,55.670814
65727,Vesterbrogade,1800,200,12.532622,55.670863
65728,Vesterbrogade,1800,202A,12.532392,55.670861
65729,Vesterbrogade,1800,202B,12.5324225,55.671138
65730,Vesterbrogade,1800,202C,12.532643,55.671116
65731,Vesterbrogade,1800,202D,12.532733,55.671298
65732,Vesterbrogade,1800,204,12.532128,55.670874
65733,Vesterbrogade,1800,204A,12.531972,55.671196
65734,Vesterbrogade,1800,206,12.531854,55.670896
65735,Vesterbrogade,1800,208,12.5315514,55.6709214
2238446,Vesterbrogade,1800,192A,12.5343056,55.6708765
2238447,Vesterbrogade,1800,192B,12.5343676,55.6709438
2244492,Vesterbrogade,1800,190A,12.5344323,55.6707494
