idx,street,postcode,housenumber,lon,lat
1787130,Glavendrupvej,5485,46,10.2990305,55.5051604
1787131,Glavendrupvej,5485,51,10.297076,55.505063
1787132,Glavendrupvej,5485,52,10.2976753,55.5047832
1787133,Glavendrupvej,5485,55,10.2970833,55.5045529
1787134,Glavendrupvej,5485,56,10.2977633,55.5042207
1787135,Glavendrupvej,5485,59,10.2968985,55.5042639
1787136,Glavendrupvej,5485,64,10.2915902,55.5070569
1787137,Glavendrupvej,5485,65,10.2952756,55.5049949
1787187,Torupvej,5485,6,10.312796,55.509836
1787188,Torupvej,5485,9,10.315809,55.510944
1787189,Torupvej,5485,12,10.3082162,55.5124209
1787190,Torupvej,5485,13,10.3146,55.511369
1787191,Torupvej,5485,19,10.3115173,55.5121479
1787192,Torupvej,5485,21,10.311012,55.512276
1787193,Torupvej,5485,22,10.3053726,55.5127198
1787194,Torupvej,5485,23,10.310818,55.512327
1787195,Torupvej,5485,24,10.3047698,55.5127381
1787196,Torupvej,5485,28,10.3041733,55.51216
1787197,Torupvej,5485,29,10.3060466,55.5135164
1787198,Torupvej,5485,32,10.3025837,55.5120637
1787199,Torupvej,5485,33,10.3044347,55.5131223
1787200,Torupvej,5485,36,10.30237,55.51301
1787201,Torupvej,5485,37,10.3036549,55.5132953
1787202,Torupvej,5485,38,10.301746,55.512928
1787203,Torupvej,5485,39,10.3029687,55.5132309
1787204,Torupvej,5485,41,10.3025564,55.5132741
1787205,Torupvej,5485,45,10.300913,55.51323
1787206,Torupvej,5485,51,10.277105,55.5176672
1787207,Torupvej,5485,52,10.2761112,55.5175256
1787208,Torupvej,5485,54,10.275679,55.5176325
1787209,Torupvej,5485,56,10.2752522,55.5177703
1787210,Torupvej,5485,57,10.2756312,55.5178295
1787211,Torupvej,5485,58,10.2740098,55.5180197
1787212,Torupvej,5485,59,10.2749387,55.5179998
1787249,Stenager,5485,13,10.2949253,55.5056561
1787250,Pedersmindevej,5485,2,10.2874999,55.497921
1787251,Pedersmindevej,5485,4,10.2880491,55.498017
