idx,street,postcode,housenumber,lon,lat
820112,Hadsundvej,8981,305,10.071534,56.51577
820113,Hadsundvej,8981,310,10.076579,56.520578
820114,Hadsundvej,8981,311,10.076239,56.521248
820115,Hadsundvej,8981,317,10.078268,56.523384
820116,Hadsundvej,8981,320,10.08036,56.524381
820117,Hadsundvej,8981,321,10.080702,56.525528
820118,Hadsundvej,8981,323,10.081333,56.526008
820119,Hadsundvej,8981,323A,10.082704,56.529599
820120,Hadsundvej,8981,340,10.087157,56.528428
820121,Hadsundvej,8981,342,10.092855,56.528136
820122,Hadsundvej,8981,343,10.084604,56.528963
820123,Hadsundvej,8981,344,10.086063,56.528824
820124,Hadsundvej,8981,348,10.087904,56.530102
820125,Hadsundvej,8981,349,10.087198,56.53098
820126,Hadsundvej,8981,354,10.0902,56.532463
820127,Hadsundvej,8981,358,10.091175,56.53417
820128,Hadsundvej,8981,359,10.092223,56.537791
825027,Mariagervej,8981,350,10.011361,56.52117
825028,Mariagervej,8981,351,10.011303,56.520373
825029,Mariagervej,8981,354,10.010011,56.520948
825030,Mariagervej,8981,355,10.009943,56.519505
825031,Mariagervej,8981,355A,10.010401,56.520041
825032,Mariagervej,8981,357,10.00984,56.520401
825033,Mariagervej,8981,358,10.009642,56.521266
825034,Mariagervej,8981,360,10.009261,56.521448
825035,Mariagervej,8981,363,10.00773,56.521262
825036,Mariagervej,8981,364,10.008149,56.521817
825037,Mariagervej,8981,366,10.007763,56.522489
825038,Mariagervej,8981,367,10.0062,56.521096
825039,Mariagervej,8981,370,10.0066035,56.522885
825040,Mariagervej,8981,372,10.006359,56.52312
825041,Mariagervej,8981,375,10.006001,56.522957
825042,Mariagervej,8981,394,10.002204,56.527496
825043,Mariagervej,8981,419,9.999439,56.53673
825044,Mariagervej,8981,420A,10.00159,56.53691
825045,Mariagervej,8981,420B,10.001996,56.536919
825046,Mariagervej,8981,421,9.999314,56.536928
825047,Mariagervej,8981,422,10.001196,56.537371
825048,Mariagervej,8981,423,9.999629,56.537159
825049,Mariagervej,8981,424,10.002226,56.537597
825050,Mariagervej,8981,425,9.999896,56.537409
825051,Mariagervej,8981,427,10.000309,56.537648
825052,Mariagervej,8981,430,10.01097,56.543519
825053,Mariagervej,8981,432,10.010644,56.542865
825054,Mariagervej,8981,440,10.001485,56.547693
825055,Mariagervej,8981,441,10.000069,56.547039
825056,Mariagervej,8981,441A,10.000117,56.54765
825057,Mariagervej,8981,442,10.001672,56.548014
825058,Mariagervej,8981,443,10.001313,56.548565
825059,Mariagervej,8981,444,10.002136,56.548334
825060,Mariagervej,8981,445,10.00116,56.549582
825061,Mariagervej,8981,447,10.001014,56.550823
825062,Mariagervej,8981,449,10.001334,56.551243
825063,Mariagervej,8981,450,10.002135,56.550158
825064,Mariagervej,8981,452,10.002161,56.551137
825065,Mariagervej,8981,453,10.001446,56.551754
825066,Mariagervej,8981,455A,10.001427,56.552302
825067,Mariagervej,8981,455B,10.001407,56.552769
825068,Mariagervej,8981,457,10.001432,56.553075
825069,Mariagervej,8981,458,10.002309,56.552421
825070,Mariagervej,8981,459,10.001502,56.553281
825071,Mariagervej,8981,478,10.003627,56.554899
825072,Mariagervej,8981,478A,10.001647,56.554526
825073,Mariagervej,8981,480,10.001622,56.554726
825074,Mariagervej,8981,481,10.001191,56.555664
825075,Mariagervej,8981,483,10.000241,56.555789
825076,Mariagervej,8981,484,10.001554,56.555248
825077,Mariagervej,8981,485,10.001598,56.55629
825078,Mariagervej,8981,486,10.003378,56.555296
825079,Mariagervej,8981,487,10.00151,56.556641
825080,Mariagervej,8981,488,10.00267,56.555589
825081,Mariagervej,8981,491,9.998939,56.557255
825082,Mariagervej,8981,492,10.001774,56.555543
825083,Mariagervej,8981,492A,10.003551,56.555717
