idx,street,postcode,housenumber,lon,lat
250,Adelgade,1304,1,12.582215,55.682501
251,Adelgade,1304,3,12.582286,55.682596
252,Adelgade,1304,5,12.582337,55.682669
253,Adelgade,1304,6,12.582623,55.682537
254,Adelgade,1304,6A,12.582699,55.682572
255,Adelgade,1304,7,12.582596,55.682978
256,Adelgade,1304,8,12.582657,55.682594
257,Adelgade,1304,10,12.582839,55.682675
258,Adelgade,1304,11,12.582816,55.683226
259,Adelgade,1304,15,12.583263,55.68376
260,Adelgade,1304,16,12.583559,55.683606
261,Adelgade,1304,17,12.58305,55.683915
262,Adelgade,1304,19,12.582926,55.684006
263,Adelgade,1304,45,12.584293,55.685161
264,Adelgade,1304,47,12.584333,55.685203
265,Adelgade,1304,48,12.585,55.685259
266,Adelgade,1304,49,12.584378,55.685335
267,Adelgade,1304,50,12.585716,55.685662
268,Adelgade,1304,51,12.58444,55.685472
269,Adelgade,1304,52,12.585646,55.68578
270,Adelgade,1304,53,12.584786,55.685521
271,Adelgade,1304,54,12.585734,55.685899
272,Adelgade,1304,55,12.585093,55.685828
273,Adelgade,1304,56,12.585833,55.686011
274,Adelgade,1304,57,12.584959,55.685969
275,Adelgade,1304,58,12.586534,55.685853
276,Adelgade,1304,59,12.585024,55.686081
277,Adelgade,1304,60,12.586453,55.685769
278,Adelgade,1304,61,12.585115,55.686179
279,Adelgade,1304,62,12.58639,55.685671
280,Adelgade,1304,63,12.585157,55.686238
281,Adelgade,1304,64,12.58631,55.685585
282,Adelgade,1304,106,12.586119,55.686615
283,Adelgade,1304,108,12.586234,55.686761
284,Adelgade,1304,113,12.585635,55.68651
285,Adelgade,1304,115,12.585802,55.686722
286,Adelgade,1304,117,12.585905,55.68685
788243,Adelgade,1304,64,12.5862956,55.6854488
803667,Adelgade,1304,9,12.5827661,55.6831621
2219171,Adelgade,1304,13,12.58309,55.683563
