idx,street,postcode,housenumber,lon,lat
1791333,Hovedvejen,7790,1A,8.557207,56.578616
1791334,Hovedvejen,7790,1B,8.554535,56.579054
1791335,Hovedvejen,7790,1G,8.553185,56.579641
1791336,Hovedvejen,7790,2,8.55195,56.580897
1791337,Hovedvejen,7790,3,8.545996,56.58172
1791338,Hovedvejen,7790,4,8.5483627,56.5819409
1791339,Hovedvejen,7790,4A,8.548066,56.58216
1791340,Hovedvejen,7790,5,8.544335,56.582033
1791341,Hovedvejen,7790,6,8.547229,56.582084
1791342,Hovedvejen,7790,7,8.54234,56.582081
1791343,Hovedvejen,7790,9,8.5420075,56.5821592
1791344,Hovedvejen,7790,11,8.5418042,56.5822314
1791345,Hovedvejen,7790,15,8.5415343,56.5822533
1791346,Hovedvejen,7790,17,8.5413416,56.5822914
1791347,Hovedvejen,7790,19,8.5402488,56.5820472
1791348,Hovedvejen,7790,20,8.543217,56.582413
1791349,Hovedvejen,7790,21,8.541123,56.5818074
1791350,Hovedvejen,7790,22,8.5415362,56.5825999
1791351,Hovedvejen,7790,23,8.5403547,56.5823682
1791352,Hovedvejen,7790,25,8.5402783,56.5816868
1791353,Hovedvejen,7790,26,8.5278813,56.5874253
1791354,Hovedvejen,7790,27,8.5394436,56.5820507
1791355,Hovedvejen,7790,28,8.5281892,56.5875323
1791356,Hovedvejen,7790,29,8.5392911,56.58255
1791357,Hovedvejen,7790,31,8.5385037,56.5826879
1791358,Hovedvejen,7790,32,8.525644,56.59837
1791359,Hovedvejen,7790,33,8.5367985,56.5827679
1791360,Hovedvejen,7790,35,8.5359348,56.5830404
1791361,Hovedvejen,7790,36,8.5253735,56.613913
1791362,Hovedvejen,7790,37,8.514931,56.593115
1791363,Hovedvejen,7790,41,8.5160252,56.6162101
1791367,Hovedvejen,7790,41A,8.520052,56.615021
1791369,Hovedvejen,7790,43,8.5218214,56.6167849
1791374,Hovedvejen,7790,45,8.5145837,56.6186524
1791380,Hovedvejen,7790,48,8.5197674,56.6261101
1791385,Hovedvejen,7790,49,8.515407,56.619097
1791387,Hovedvejen,7790,50,8.514297,56.628687
1791395,Hovedvejen,7790,51,8.5150061,56.6197324
1791400,Hovedvejen,7790,52,8.51353,56.635673
1791405,Hovedvejen,7790,53,8.5150929,56.6247351
1791415,Hovedvejen,7790,54,8.51392,56.636237
1791420,Hovedvejen,7790,55,8.5118372,56.6275772
1791427,Hovedvejen,7790,56,8.5121279,56.6366034
1791431,Hovedvejen,7790,57,8.5112896,56.6355223
1791436,Hovedvejen,7790,58,8.5107582,56.6375196
1791441,Hovedvejen,7790,59,8.5092426,56.6375326
1791447,Hovedvejen,7790,60,8.5106744,56.6377311
1791450,Hovedvejen,7790,61,8.5084083,56.6376011
1791453,Hovedvejen,7790,62,8.50962,56.637764
1791457,Hovedvejen,7790,63,8.5022857,56.6321192
1791461,Hovedvejen,7790,65,8.501962,56.6389332
1791464,Hovedvejen,7790,66,8.509364,56.63777
1791466,Hovedvejen,7790,67,8.5000982,56.6395344
1791471,Hovedvejen,7790,68,8.5069139,56.6383719
1791474,Hovedvejen,7790,69,8.5001146,56.6393946
1791476,Hovedvejen,7790,70,8.5055783,56.6386381
1791484,Hovedvejen,7790,71,8.49726,56.6407524
1791486,Hovedvejen,7790,72,8.5041738,56.6391061
1791490,Hovedvejen,7790,73,8.4942946,56.6417866
1791496,Hovedvejen,7790,75,8.490498,56.643476
1791499,Hovedvejen,7790,77,8.4832741,56.6433498
1791502,Hovedvejen,7790,78,8.4990691,56.6405763
1791504,Hovedvejen,7790,79,8.4850761,56.6440418
1791508,Hovedvejen,7790,81,8.4853742,56.6449516
1791510,Hovedvejen,7790,82,8.491946,56.643279
1791514,Hovedvejen,7790,83,8.4771699,56.6480358
1791517,Hovedvejen,7790,84,8.4932015,56.6441752
1791518,Hovedvejen,7790,85,8.470033,56.6495679
1791521,Hovedvejen,7790,86,8.491545,56.643441
1791524,Hovedvejen,7790,87,8.4656099,56.6502633
1791526,Hovedvejen,7790,88,8.4904546,56.6438167
1791530,Hovedvejen,7790,90,8.4900017,56.6439122
1791533,Hovedvejen,7790,92,8.4896889,56.6440051
1791536,Hovedvejen,7790,94,8.4894684,56.6440841
1791541,Hovedvejen,7790,96,8.4888672,56.6442642
1791544,Hovedvejen,7790,98,8.4888216,56.6444464
1791546,Hovedvejen,7790,100,8.4882676,56.644464
1791549,Hovedvejen,7790,102,8.4903116,56.646306
1791553,Hovedvejen,7790,102A,8.4873981,56.6448323
1791556,Hovedvejen,7790,104,8.4891091,56.6462669
1791561,Hovedvejen,7790,108,8.4845832,56.6458054
1791565,Hovedvejen,7790,110,8.479345,56.6477144
1791568,Hovedvejen,7790,110A,8.4792059,56.6482056
1791570,Hovedvejen,7790,110B,8.47564,56.649015
1791573,Hovedvejen,7790,114,8.4730144,56.6492966
