idx,street,postcode,housenumber,lon,lat
61318,Halls Alle,1802,1,12.5349526,55.6703457
61319,Halls Alle,1802,1A,12.534902,55.670168
61320,Halls Alle,1802,2,12.534554,55.670302
61321,Halls Alle,1802,3,12.534694,55.669848
61322,Halls Alle,1802,4,12.534447,55.670078
61323,Halls Alle,1802,5,12.5343998,55.6697632
61324,Halls Alle,1802,6,12.534165,55.669994
61325,Halls Alle,1802,7,12.533876,55.669612
61326,Halls Alle,1802,8,12.534027,55.669964
61327,Halls Alle,1802,9,12.533685,55.669557
61328,Halls Alle,1802,10,12.533093,55.669688
61329,Halls Alle,1802,11,12.533118,55.669396
61330,Halls Alle,1802,12,12.532817,55.669611
61331,Halls Alle,1802,13,12.532909,55.669337
