idx,street,postcode,housenumber,lon,lat
1192,Amaliegade,1256,3,12.591398,55.68218
1193,Amaliegade,1256,4,12.591854,55.681906
1194,Amaliegade,1256,4A,12.592001,55.681917
1195,Amaliegade,1256,4B,12.592259,55.681764
1196,Amaliegade,1256,5C,12.590608,55.682369
1197,Amaliegade,1256,6,12.591874,55.682076
1198,Amaliegade,1256,6A,12.592062,55.682075
1199,Amaliegade,1256,6B,12.592188,55.682056
1200,Amaliegade,1256,7,12.591759,55.682554
1201,Amaliegade,1256,8,12.591978,55.682209
1202,Amaliegade,1256,9,12.591541,55.682771
1203,Amaliegade,1256,9A,12.591145,55.682905
1204,Amaliegade,1256,9B,12.591,55.682883
1205,Amaliegade,1256,10,12.5921561,55.6823838
1206,Amaliegade,1256,11,12.591947,55.68278
1207,Amaliegade,1256,11A,12.5916,55.682861
1208,Amaliegade,1256,11B,12.591247,55.682946
1209,Amaliegade,1256,11C,12.590851,55.683044
1210,Amaliegade,1256,11D,12.590901,55.683103
1211,Amaliegade,1256,12,12.592299,55.682594
1212,Amaliegade,1256,13,12.592055,55.682911
1213,Amaliegade,1256,13A,12.591863,55.683025
1214,Amaliegade,1256,13B,12.591639,55.683038
1215,Amaliegade,1256,14,12.592402,55.682722
1216,Amaliegade,1256,14A,12.592835,55.682578
1217,Amaliegade,1256,15,12.592176,55.683057
1218,Amaliegade,1256,15B,12.591733,55.683141
1219,Amaliegade,1256,17,12.592253,55.683158
1220,Amaliegade,1256,18,12.592646,55.683007
1221,Amaliegade,1256,21,12.593909,55.68514
1222,Amaliegade,1256,21A,12.593459,55.685257
1223,Amaliegade,1256,21B,12.593351,55.685329
1224,Amaliegade,1256,21C,12.593172,55.685313
1225,Amaliegade,1256,21D,12.593142,55.685326
1226,Amaliegade,1256,22,12.594168,55.684857
1227,Amaliegade,1256,22A,12.594598,55.684724
1228,Amaliegade,1256,23,12.594007,55.685264
1229,Amaliegade,1256,24,12.594278,55.684993
1230,Amaliegade,1256,25,12.59419,55.685487
1231,Amaliegade,1256,25A,12.594221,55.685679
1232,Amaliegade,1256,26,12.594396,55.685134
1233,Amaliegade,1256,27,12.594477,55.685842
1234,Amaliegade,1256,28,12.594507,55.685267
1235,Amaliegade,1256,28A,12.594795,55.685151
1236,Amaliegade,1256,28B,12.594702,55.685183
1237,Amaliegade,1256,29,12.594321,55.686192
1238,Amaliegade,1256,29A,12.594002,55.686052
1239,Amaliegade,1256,29B,12.59427,55.686372
1240,Amaliegade,1256,30,12.594626,55.685408
1241,Amaliegade,1256,31,12.594865,55.686297
1242,Amaliegade,1256,31A,12.594769,55.686135
1243,Amaliegade,1256,31B,12.594863,55.686421
1244,Amaliegade,1256,32,12.594736,55.685539
1245,Amaliegade,1256,33,12.59511,55.686609
1246,Amaliegade,1256,33A,12.594956,55.686569
1247,Amaliegade,1256,33B,12.594812,55.686647
1248,Amaliegade,1256,33C,12.594625,55.686715
1249,Amaliegade,1256,33D,12.594498,55.686735
1250,Amaliegade,1256,34,12.594826,55.685662
1251,Amaliegade,1256,34A,12.59507,55.685483
1252,Amaliegade,1256,34B,12.595174,55.685612
1253,Amaliegade,1256,35,12.595303,55.686842
1254,Amaliegade,1256,35A,12.595129,55.686788
1255,Amaliegade,1256,35B,12.594885,55.686907
1256,Amaliegade,1256,35C,12.594743,55.686876
1257,Amaliegade,1256,36,12.594942,55.685801
1258,Amaliegade,1256,37,12.595449,55.686989
1259,Amaliegade,1256,38,12.595073,55.685974
1260,Amaliegade,1256,39,12.5955539,55.687125
1261,Amaliegade,1256,39B,12.5954338,55.6871119
1262,Amaliegade,1256,40,12.595236,55.686145
1263,Amaliegade,1256,40A,12.595654,55.685971
1264,Amaliegade,1256,40B,12.59561,55.686102
1265,Amaliegade,1256,41,12.5956439,55.6873
1266,Amaliegade,1256,41A,12.5953475,55.6873557
1267,Amaliegade,1256,42,12.595362,55.686292
1268,Amaliegade,1256,43,12.595806,55.687429
1269,Amaliegade,1256,44,12.595796,55.686802
1270,Amaliegade,1256,45,12.595929,55.687583
1271,Amaliegade,1256,47,12.596058,55.687703
1272,Amaliegade,1256,49,12.59614,55.687836
811220,Amaliegade,1256,13C,12.591583,55.682968
811221,Amaliegade,1256,13D,12.591059,55.683135
811222,Amaliegade,1256,13E,12.5911614,55.6832854
811223,Amaliegade,1256,13F,12.591228,55.6833652
811224,Amaliegade,1256,13G,12.5912871,55.6834394
811225,Amaliegade,1256,16A,12.592608,55.682842
811226,Amaliegade,1256,16B,12.59281,55.682713
811227,Amaliegade,1256,16C,12.592978,55.682759
811228,Amaliegade,1256,18B,12.5927,55.682931
811229,Amaliegade,1256,18C,12.593016,55.683067
811230,Amaliegade,1256,18D,12.5931927,55.6830162
811231,Amaliegade,1256,19,12.592415,55.683338
811232,Amaliegade,1256,19A,12.592269,55.683256
811233,Amaliegade,1256,19B,12.592182,55.683286
811234,Amaliegade,1256,19C,12.592063,55.683321
811235,Amaliegade,1256,19D,12.59199,55.683342
811236,Amaliegade,1256,19E,12.592525,55.683467
811237,Amaliegade,1256,19F,12.592572,55.683517
811238,Amaliegade,1256,20,12.593998,55.684651
811239,Amaliegade,1256,20A,12.594203,55.684701
811240,Amaliegade,1256,20B,12.594358,55.684663
811241,Amaliegade,1256,20C,12.594468,55.684607
811242,Amaliegade,1256,39D,12.5956576,55.687239
811243,Amaliegade,1256,41B,12.5953153,55.6874691
811244,Amaliegade,1256,41C,12.5952318,55.6874901
811245,Amaliegade,1256,41D,12.5956963,55.6873692
811246,Amaliegade,1256,41E,12.5957597,55.687354
811247,Amaliegade,1256,48,12.596064,55.687142
2245053,Amaliegade,1256,5,12.591657,55.682415
