idx,street,postcode,housenumber,lon,lat
798669,Keldhøj,8740,1,9.689356,55.928071
798670,Keldhøj,8740,3,9.689546,55.927466
798671,Keldhøj,8740,4,9.68861,55.927947
798672,Keldhøj,8740,6,9.6886694,55.9275008
798673,Keldhøj,8740,7,9.691027,55.927785
798674,Keldhøj,8740,8,9.688699,55.927239
798675,Keldhøj,8740,10,9.688923,55.927023
798676,Keldhøj,8740,12,9.6900778,55.9281381
798677,Keldhøj,8740,14,9.6901856,55.9278677
798678,Keldhøj,8740,16,9.690264,55.92764
798679,Keldhøj,8740,18,9.690546,55.927407
798680,Keldhøj,8740,22,9.6918712,55.928457
798681,Keldhøj,8740,24,9.6913959,55.9283458
798682,Keldhøj,8740,26,9.6916063,55.9279272
798683,Keldhøj,8740,28,9.692126,55.92803
1529369,Vestbirkvej,8740,1,9.690235,55.97636
1529370,Vestbirkvej,8740,2,9.690616,55.975568
1529371,Vestbirkvej,8740,3,9.690998,55.975996
1529372,Vestbirkvej,8740,4,9.695791,55.975084
1529373,Vestbirkvej,8740,5,9.695447,55.975616
1529374,Vestbirkvej,8740,6,9.694836,55.975363
1529375,Vestbirkvej,8740,8,9.696451,55.975245
1529470,Gammelstrupvej,8740,1,9.667206,55.9841746
1529471,Gammelstrupvej,8740,2,9.6668095,55.984109
1529472,Gammelstrupvej,8740,3,9.6678425,55.9842326
1529473,Gammelstrupvej,8740,4,9.667238,55.9839566
1529474,Gammelstrupvej,8740,5,9.6760083,55.9805276
1529475,Gammelstrupvej,8740,6,9.6720368,55.9818194
1529476,Gammelstrupvej,8740,7,9.6766947,55.9816364
1529477,Gammelstrupvej,8740,9,9.6771157,55.9798873
1529478,Gammelstrupvej,8740,10,9.6750116,55.9803692
1529479,Gammelstrupvej,8740,11,9.6813716,55.9815373
1529480,Gammelstrupvej,8740,12,9.6766445,55.9799026
1529481,Gammelstrupvej,8740,12L,9.6777708,55.9794158
1529482,Gammelstrupvej,8740,13,9.6800973,55.979527
1529483,Gammelstrupvej,8740,14,9.6766546,55.9796152
1529484,Gammelstrupvej,8740,15,9.6801514,55.9791052
1529485,Gammelstrupvej,8740,17,9.6804985,55.9789634
1529486,Gammelstrupvej,8740,18,9.6822762,55.9775633
1529487,Gammelstrupvej,8740,19,9.6813267,55.9786088
1529488,Gammelstrupvej,8740,20,9.6849839,55.9759438
1529489,Gammelstrupvej,8740,21,9.681934,55.9783338
1529490,Gammelstrupvej,8740,22,9.684894,55.9756829
1529491,Gammelstrupvej,8740,23,9.6820762,55.9780832
1529492,Gammelstrupvej,8740,24,9.6843182,55.9750149
1529493,Gammelstrupvej,8740,25,9.6824555,55.9779326
1529494,Gammelstrupvej,8740,26,9.6837766,55.9743921
1529495,Gammelstrupvej,8740,27,9.6833104,55.9775153
1529496,Gammelstrupvej,8740,28,9.6855668,55.9683572
1529497,Gammelstrupvej,8740,29,9.6903422,55.9811567
1529498,Gammelstrupvej,8740,30,9.6871969,55.9648903
1529499,Gammelstrupvej,8740,31,9.6986763,55.9795234
1529500,Gammelstrupvej,8740,31T,9.6876508,55.9799326
1529501,Gammelstrupvej,8740,32,9.686429,55.9622452
1529502,Gammelstrupvej,8740,33,9.6895705,55.9802362
1529503,Gammelstrupvej,8740,35,9.689969,55.9827
1529504,Gammelstrupvej,8740,37,9.6843494,55.9732725
1529505,Gammelstrupvej,8740,39,9.6844037,55.9728418
1529506,Gammelstrupvej,8740,311L,9.7004948,55.9791954
1529507,Gammelstrupvej,8740,313L,9.702348,55.9787192
1529508,Gammelstrupvej,8740,315L,9.6983288,55.9785285
1529541,Søndergade,8740,1,9.6116705,55.9720896
1529542,Søndergade,8740,1A,9.6117059,55.9722196
1529543,Søndergade,8740,1L,9.617274,55.9718423
1529544,Søndergade,8740,4,9.6113044,55.9719669
1529545,Søndergade,8740,5,9.61389,55.9713813
1529546,Søndergade,8740,6,9.6112665,55.9718589
1529547,Søndergade,8740,8,9.6112255,55.9717508
1529548,Søndergade,8740,10,9.610951,55.971597
1529549,Søndergade,8740,11,9.6115645,55.9712296
1529550,Søndergade,8740,12,9.6110794,55.9713637
1529551,Søndergade,8740,14,9.6110016,55.9711656
1529552,Søndergade,8740,16,9.6109524,55.9710576
1529553,Søndergade,8740,17,9.611312,55.9708541
1529554,Søndergade,8740,18,9.610908,55.970941
1529555,Søndergade,8740,19A,9.611204,55.970698
1529556,Søndergade,8740,19B,9.611178,55.970644
1529557,Søndergade,8740,22,9.610802,55.97074
1529558,Søndergade,8740,23,9.611107,55.9705372
1529559,Søndergade,8740,24,9.61057,55.970688
1529560,Søndergade,8740,25,9.6110291,55.9704006
1529561,Søndergade,8740,27,9.6109632,55.9699903
1529562,Søndergade,8740,28,9.6107067,55.9704076
1529563,Søndergade,8740,32,9.6102259,55.9700246
1529564,Søndergade,8740,34,9.6105634,55.9700371
1529565,Søndergade,8740,36,9.6103316,55.969848
1529566,Søndergade,8740,38,9.6104312,55.9697315
1529567,Søndergade,8740,39,9.6106765,55.9693941
1529568,Søndergade,8740,40,9.6102563,55.9696469
1529569,Søndergade,8740,41,9.610755,55.969143
1529570,Søndergade,8740,42,9.6103856,55.9695518
1529571,Søndergade,8740,44,9.6103252,55.9693819
1529572,Søndergade,8740,46A,9.609958,55.969112
1529573,Søndergade,8740,46B,9.609854,55.969118
1529574,Søndergade,8740,46C,9.609752,55.969124
1529575,Søndergade,8740,46D,9.609643,55.969129
1529576,Søndergade,8740,48A,9.609865,55.969051
1529577,Søndergade,8740,48B,9.60971,55.969062
1529578,Søndergade,8740,50,9.6095915,55.968806
1529579,Søndergade,8740,57,9.6110392,55.96839
1529580,Søndergade,8740,59,9.6108835,55.9682374
1529581,Søndergade,8740,60,9.6103542,55.9682679
1529582,Søndergade,8740,61,9.6109666,55.9681117
1529583,Søndergade,8740,62A,9.610317,55.96794
1529584,Søndergade,8740,62B,9.610129,55.968007
1529585,Søndergade,8740,63,9.6109272,55.9679606
1529586,Søndergade,8740,65,9.6110035,55.9678405
1529587,Søndergade,8740,67,9.6110032,55.967703
1529588,Søndergade,8740,68,9.610416,55.967737
1529589,Søndergade,8740,69,9.6110499,55.96753
1529590,Søndergade,8740,70,9.6105255,55.9675602
1529591,Søndergade,8740,71,9.6110966,55.9673677
1529592,Søndergade,8740,73A,9.6113059,55.9670536
1529593,Søndergade,8740,73B,9.6114355,55.9670544
1529594,Søndergade,8740,74,9.6106539,55.9670787
1529595,Søndergade,8740,75A,9.611428,55.9669466
1529596,Søndergade,8740,75B,9.6115576,55.9669564
1529597,Søndergade,8740,75C,9.6116735,55.967011
1529598,Søndergade,8740,75D,9.6116497,55.9670827
1529599,Søndergade,8740,76,9.61072,55.966893
1529600,Søndergade,8740,77,9.6112949,55.9667859
1529601,Søndergade,8740,78,9.6107679,55.9667088
1529602,Søndergade,8740,79,9.6113449,55.9666203
1529603,Søndergade,8740,80,9.6108075,55.9665327
1529604,Søndergade,8740,81,9.6113938,55.9664303
1529605,Søndergade,8740,82,9.6108308,55.9663464
1529606,Søndergade,8740,83,9.6115056,55.9662384
1529607,Søndergade,8740,84,9.6108445,55.9660481
1529608,Søndergade,8740,85,9.611504,55.9660324
1529609,Søndergade,8740,86,9.6108313,55.9661064
1529610,Søndergade,8740,87,9.6115854,55.9658037
1529611,Søndergade,8740,88,9.6108205,55.9661687
1529612,Søndergade,8740,90A,9.6106581,55.9659389
1529613,Søndergade,8740,90B,9.6106406,55.9659984
1529614,Søndergade,8740,90C,9.610624,55.966061
1529615,Søndergade,8740,90D,9.6106076,55.9661215
1529616,Søndergade,8740,90E,9.6105864,55.966181
1529617,Søndergade,8740,92,9.6109845,55.965618
1529618,Søndergade,8740,93,9.6116227,55.9656448
1529619,Søndergade,8740,94,9.611152,55.965289
1529620,Søndergade,8740,95,9.6120306,55.9654773
1529621,Søndergade,8740,96,9.6112469,55.9650213
1529622,Søndergade,8740,97,9.6117443,55.9652834
1529623,Søndergade,8740,98,9.6111794,55.9647812
1529624,Søndergade,8740,99,9.6118741,55.9651198
1529625,Søndergade,8740,100,9.6112519,55.9645722
1529626,Søndergade,8740,102,9.6113843,55.9643077
1529627,Søndergade,8740,102A,9.6112751,55.9642995
1529628,Søndergade,8740,102B,9.6111602,55.9642936
1529629,Søndergade,8740,102C,9.611029,55.9643362
1529630,Søndergade,8740,102D,9.6109091,55.9642909
1529631,Søndergade,8740,104,9.6114395,55.9641888
1529632,Søndergade,8740,105,9.6121081,55.9643889
1529633,Søndergade,8740,107,9.6120663,55.9641881
1529634,Søndergade,8740,108L,9.6106266,55.9632078
1529635,Søndergade,8740,109,9.6121406,55.9640112
1529636,Søndergade,8740,110,9.611533,55.96284
1529637,Søndergade,8740,111,9.6122596,55.9638167
1529638,Søndergade,8740,112,9.613471,55.961816
1529639,Søndergade,8740,113A,9.6126303,55.9635045
1529640,Søndergade,8740,113B,9.6126234,55.9634131
1529641,Søndergade,8740,119,9.6148989,55.9613497
1529642,Søndergade,8740,121,9.6151382,55.9611271
1529643,Søndergade,8740,123,9.6153471,55.9609145
1529644,Søndergade,8740,125,9.6157081,55.9606982
1529645,Søndergade,8740,127L,9.6165413,55.9606552
1529809,Grædstrupvej,8740,1,9.598499,55.975668
1529810,Grædstrupvej,8740,2,9.601123,55.976697
1529813,Grædstrupvej,8740,3,9.5968193,55.9758639
1529814,Grædstrupvej,8740,4,9.602233,55.978272
1529818,Grædstrupvej,8740,6,9.598335,55.976784
1529819,Grædstrupvej,8740,6T,9.597825,55.978317
