idx,street,postcode,housenumber,lon,lat
3140,Bernstorffsgade,1577,1,12.565132,55.674385
3141,Bernstorffsgade,1577,3,12.565785,55.673801
3142,Bernstorffsgade,1577,4,12.564848,55.673925
3143,Bernstorffsgade,1577,5,12.566004,55.673606
3144,Bernstorffsgade,1577,7,12.566859,55.672794
3145,Bernstorffsgade,1577,9,12.567786,55.671938
3146,Bernstorffsgade,1577,15,12.568574,55.671244
3147,Bernstorffsgade,1577,17,12.568677,55.671156
3148,Bernstorffsgade,1577,21,12.569391,55.670543
3149,Bernstorffsgade,1577,23,12.569582,55.670378
3150,Bernstorffsgade,1577,23A,12.56969,55.670276
3151,Bernstorffsgade,1577,25,12.569889,55.670115
3152,Bernstorffsgade,1577,27,12.570995,55.669619
3153,Bernstorffsgade,1577,29,12.571294,55.669392
3154,Bernstorffsgade,1577,30,12.568166,55.671121
3155,Bernstorffsgade,1577,32,12.568705,55.670621
3156,Bernstorffsgade,1577,33,12.571691,55.669117
3157,Bernstorffsgade,1577,35,12.571824,55.669016
3158,Bernstorffsgade,1577,37,12.5722695,55.6686909
802174,Bernstorffsgade,1577,10,12.565127,55.673584
802175,Bernstorffsgade,1577,12,12.565211,55.67346
802176,Bernstorffsgade,1577,14,12.565328,55.673347
802177,Bernstorffsgade,1577,16,12.566004,55.672734
802178,Bernstorffsgade,1577,18,12.566342,55.672443
802179,Bernstorffsgade,1577,20,12.566603,55.672176
802180,Bernstorffsgade,1577,22,12.566848,55.67198
802181,Bernstorffsgade,1577,24,12.566993,55.671821
802182,Bernstorffsgade,1577,26,12.567129,55.671677
802183,Bernstorffsgade,1577,34,12.568731,55.670375
802184,Bernstorffsgade,1577,38,12.569691,55.669578
802185,Bernstorffsgade,1577,42,12.570013,55.669335
802186,Bernstorffsgade,1577,50,12.57067,55.668721
2189276,Carsten Niebuhrs Gade,1577,1,12.570226,55.668257
2189277,Carsten Niebuhrs Gade,1577,3,12.569475,55.668406
2189278,Carsten Niebuhrs Gade,1577,4,12.569737,55.668903
2189279,Carsten Niebuhrs Gade,1577,5,12.568351,55.667897
2189280,Carsten Niebuhrs Gade,1577,6,12.569523,55.66881
2189281,Carsten Niebuhrs Gade,1577,7,12.567136,55.667349
2189282,Carsten Niebuhrs Gade,1577,10,12.567303,55.667962
2189283,Carsten Niebuhrs Gade,1577,11,12.566461,55.667053
2189284,Carsten Niebuhrs Gade,1577,13,12.5661,55.666818
2189285,Carsten Niebuhrs Gade,1577,14,12.566762,55.6678
2189286,Carsten Niebuhrs Gade,1577,18,12.566331,55.667571
2189287,Carsten Niebuhrs Gade,1577,22,12.564121,55.666501
2189442,Arni Magnussons Gade,1577,2,12.5659706,55.6658853
2189443,Arni Magnussons Gade,1577,4,12.565878,55.666111
2189444,Arni Magnussons Gade,1577,6,12.565433,55.666191
2189445,Bernstorffsgade,1577,36,12.569468,55.669763
2210819,Kristian Erslevs Gade,1577,1,12.56794,55.667122
2210820,Kristian Erslevs Gade,1577,2,12.5672,55.666718
2237839,Bernstorffsgade,1577,34A,12.568945,55.670242
2237840,Bernstorffsgade,1577,34B,12.569055,55.670139
2245081,Bernstorffsgade,1577,11,12.568284,55.671468
2245082,Bernstorffsgade,1577,15A,12.568739,55.671384
