idx,street,postcode,housenumber,lon,lat
78342,Abildager,2605,4,12.3772118,55.6494407
78343,Abildager,2605,6,12.3777645,55.6490516
78344,Abildager,2605,11,12.3797969,55.6476318
78345,Abildager,2605,14,12.3775621,55.6482192
78346,Abildager,2605,16,12.379613,55.646349
78347,Abildager,2605,21,12.3815052,55.6455919
78348,Abildager,2605,22,12.3795547,55.6452924
78349,Abildager,2605,24,12.3802291,55.6450638
78350,Abildager,2605,25,12.3820496,55.6449558
78351,Abildager,2605,26,12.3817682,55.6443054
78352,Abildager,2605,27,12.3829734,55.6441283
78452,Bakkegårdsvej,2605,1,12.4444032,55.6546053
78453,Bakkegårdsvej,2605,2,12.4442383,55.6543304
78454,Bakkegårdsvej,2605,3,12.444685,55.654715
78455,Bakkegårdsvej,2605,4,12.4447679,55.6544256
78456,Bakkegårdsvej,2605,5,12.445055,55.6547884
78457,Bakkegårdsvej,2605,6,12.4451311,55.6544833
78458,Bakkegårdsvej,2605,8,12.445407,55.654551
78459,Banemarksvej,2605,1,12.388685,55.660811
78460,Banemarksvej,2605,3,12.3883772,55.6607555
78461,Banemarksvej,2605,5,12.388126,55.6606859
78462,Banemarksvej,2605,11,12.3870664,55.660556
78463,Banemarksvej,2605,13,12.3866032,55.6605457
78464,Banemarksvej,2605,15,12.3862677,55.6605026
78465,Banemarksvej,2605,17,12.3858842,55.6603993
78466,Banemarksvej,2605,19,12.3855552,55.6603914
78467,Banemarksvej,2605,20,12.380991,55.660276
78468,Banemarksvej,2605,21,12.3850136,55.6603651
78469,Banemarksvej,2605,25,12.3839773,55.6602276
78470,Banemarksvej,2605,27A,12.3837235,55.6600915
78471,Banemarksvej,2605,27B,12.3837646,55.659877
78472,Banemarksvej,2605,29,12.3834485,55.6601527
78473,Banemarksvej,2605,32,12.3775935,55.660002
78474,Banemarksvej,2605,33,12.3826556,55.6600732
78475,Banemarksvej,2605,35,12.3823797,55.6600543
78476,Banemarksvej,2605,37,12.3820493,55.6599968
78477,Banemarksvej,2605,38,12.376755,55.6590449
78478,Banemarksvej,2605,39,12.3817459,55.6599201
78479,Banemarksvej,2605,40,12.3738773,55.6582365
78480,Banemarksvej,2605,41,12.3814345,55.6599117
78481,Banemarksvej,2605,42,12.3752719,55.6584634
78482,Banemarksvej,2605,43,12.3811349,55.6598788
78483,Banemarksvej,2605,45,12.380666,55.659834
78484,Banemarksvej,2605,47,12.3803561,55.6597847
78485,Banemarksvej,2605,48,12.3768561,55.6578544
78486,Banemarksvej,2605,49,12.380078,55.659769
78487,Banemarksvej,2605,50,12.3769476,55.6568573
78488,Banemarksvej,2605,51,12.3797427,55.6596968
78489,Banemarksvej,2605,53,12.3794575,55.6596853
78490,Banemarksvej,2605,54,12.3776894,55.6563851
78491,Banemarksvej,2605,55,12.3791077,55.6596569
78492,Banemarksvej,2605,57,12.3786704,55.6595976
78493,Banemarksvej,2605,59,12.3784332,55.6595969
78494,Banemarksvej,2605,61,12.378082,55.659507
78495,Banemarksvej,2605,67,12.3777554,55.6575176
78496,Banemarksvej,2605,69,12.3782306,55.656607
78497,Banemarksvej,2605,75,12.3823548,55.6540137
78498,Banemarksvej,2605,77,12.3825581,55.6538729
78499,Baunedammen,2605,7,12.4290332,55.6535398
78500,Baunedammen,2605,8,12.4285101,55.6534677
78501,Baunedammen,2605,9,12.4294233,55.6535071
78502,Baunedammen,2605,10,12.4285422,55.6532803
78503,Baunedammen,2605,11,12.4296954,55.6534577
78504,Baunedammen,2605,12,12.4286237,55.6530848
78505,Baunedammen,2605,13,12.430029,55.6535842
78506,Baunedammen,2605,14,12.4281414,55.6531361
78507,Baunedammen,2605,15,12.4303385,55.6535556
78508,Baunedammen,2605,16,12.4282071,55.652921
78509,Baunedammen,2605,18,12.4276551,55.6531011
78510,Baunedammen,2605,19,12.4303553,55.6532228
78511,Baunedammen,2605,20,12.4278345,55.65286
78512,Baunedammen,2605,21,12.4300924,55.6532093
78513,Baunedammen,2605,22,12.4273323,55.6529941
78514,Baunedammen,2605,23,12.429738,55.6531973
78515,Baunedammen,2605,24,12.4273329,55.6528423
78516,Baunedammen,2605,25,12.429457,55.653038
78517,Baunedammen,2605,26,12.4268264,55.6529739
78518,Baunedammen,2605,27,12.4292853,55.6531923
78519,Baunedammen,2605,28,12.426881,55.6526917
78520,Baunedammen,2605,30,12.4267296,55.6524193
78521,Baunedammen,2605,31,12.4294282,55.6528143
78522,Baunedammen,2605,32,12.4268127,55.6521528
