idx,street,postcode,housenumber,lon,lat
53328,Vester Farimagsgade,1606,1,12.562094,55.67428
53329,Vester Farimagsgade,1606,2,12.562547,55.674422
53330,Vester Farimagsgade,1606,3,12.561815,55.674923
53331,Vester Farimagsgade,1606,4,12.562462,55.674574
53332,Vester Farimagsgade,1606,6,12.562257,55.675185
53333,Vester Farimagsgade,1606,7,12.56162,55.675581
53334,Vester Farimagsgade,1606,9,12.561609,55.675714
53335,Vester Farimagsgade,1606,13,12.561709,55.676182
53336,Vester Farimagsgade,1606,15,12.561792,55.676336
53337,Vester Farimagsgade,1606,17,12.56179,55.67657
53338,Vester Farimagsgade,1606,19,12.561891,55.676965
53339,Vester Farimagsgade,1606,21,12.561975,55.677228
53340,Vester Farimagsgade,1606,23,12.562209,55.677843
53341,Vester Farimagsgade,1606,27,12.562285,55.678016
53342,Vester Farimagsgade,1606,29,12.562333,55.678135
53343,Vester Farimagsgade,1606,31,12.562393,55.678271
53344,Vester Farimagsgade,1606,33,12.56251,55.678519
53345,Vester Farimagsgade,1606,35A,12.56257,55.678796
53346,Vester Farimagsgade,1606,35B,12.562639,55.678902
53347,Vester Farimagsgade,1606,37A,12.5626587,55.6787801
53348,Vester Farimagsgade,1606,37B,12.562744,55.678914
53349,Vester Farimagsgade,1606,37C,12.562804,55.679018
53350,Vester Farimagsgade,1606,41,12.563038,55.679317
53351,Vester Farimagsgade,1606,43,12.563101,55.679411
2190356,Vester Farimagsgade,1606,37A,12.5628453,55.6790311
2217130,Vester Farimagsgade,1606,21,12.5619689,55.6773937
2244485,Vester Farimagsgade,1606,27,12.5623173,55.6782088
