idx,street,postcode,housenumber,lon,lat
60515,Frydendalsvej,1809,1,12.5365244,55.6740237
60516,Frydendalsvej,1809,2,12.536152,55.674097
60517,Frydendalsvej,1809,3,12.536472,55.673784
60518,Frydendalsvej,1809,4,12.536052,55.673932
60519,Frydendalsvej,1809,5,12.536392,55.673606
60520,Frydendalsvej,1809,6,12.536053,55.6737783
60521,Frydendalsvej,1809,7,12.5363151,55.6733967
60522,Frydendalsvej,1809,8,12.536001,55.673622
60523,Frydendalsvej,1809,8A,12.535981,55.6735
60524,Frydendalsvej,1809,9,12.5362611,55.6731796
60525,Frydendalsvej,1809,10,12.535944,55.673417
60526,Frydendalsvej,1809,10A,12.535901,55.673279
60527,Frydendalsvej,1809,11,12.536194,55.673021
60528,Frydendalsvej,1809,12,12.535872,55.673177
60529,Frydendalsvej,1809,13,12.536124,55.672783
60530,Frydendalsvej,1809,14,12.535803,55.673012
60531,Frydendalsvej,1809,15,12.536072,55.672605
60532,Frydendalsvej,1809,16,12.535695,55.672786
60533,Frydendalsvej,1809,17,12.536023,55.672442
60534,Frydendalsvej,1809,18,12.535661,55.672554
60535,Frydendalsvej,1809,18A,12.535621,55.67238
60536,Frydendalsvej,1809,18B,12.535656,55.672354
60537,Frydendalsvej,1809,18C,12.53533,55.672388
60538,Frydendalsvej,1809,19,12.535955,55.672243
60539,Frydendalsvej,1809,20,12.535553,55.672174
60540,Frydendalsvej,1809,21,12.5359054,55.6720734
60541,Frydendalsvej,1809,23,12.535853,55.671883
60542,Frydendalsvej,1809,24,12.535435,55.67183
60543,Frydendalsvej,1809,25,12.535808,55.671677
60544,Frydendalsvej,1809,26,12.5353856,55.6716741
60545,Frydendalsvej,1809,26A,12.53513,55.671579
60546,Frydendalsvej,1809,27A,12.5358501,55.6715456
60547,Frydendalsvej,1809,27B,12.536032,55.671519
60548,Frydendalsvej,1809,27C,12.536245,55.671497
60549,Frydendalsvej,1809,29,12.535783,55.671138
60550,Frydendalsvej,1809,31,12.5355657,55.6709898
60551,Frydendalsvej,1809,32,12.535182,55.670999
60552,Frydendalsvej,1809,33,12.535453,55.670794
797260,Frydendalsvej,1809,28A,12.53532,55.671473
797261,Frydendalsvej,1809,28B,12.53519,55.671487
797262,Frydendalsvej,1809,30A,12.53499,55.671183
797263,Frydendalsvej,1809,30B,12.534847,55.671294
797264,Frydendalsvej,1809,30C,12.534791,55.671301
2245340,Frydendalsvej,1809,27,12.535727,55.671373
