idx,street,postcode,housenumber,lon,lat
54763,Wilders Plads,1403,1,12.5929887,55.6757788
54764,Wilders Plads,1403,2,12.593077,55.67562
54765,Wilders Plads,1403,3,12.593264,55.675684
54766,Wilders Plads,1403,5,12.593488,55.675593
54767,Wilders Plads,1403,6,12.593561,55.676009
54768,Wilders Plads,1403,7,12.593493,55.675442
54769,Wilders Plads,1403,8A,12.593882,55.675665
54770,Wilders Plads,1403,8B,12.593982,55.675588
54771,Wilders Plads,1403,8C,12.594057,55.67553
54772,Wilders Plads,1403,8D,12.594126,55.675449
54773,Wilders Plads,1403,8F,12.59452,55.675237
54774,Wilders Plads,1403,8G,12.594637,55.675288
54775,Wilders Plads,1403,8H,12.594579,55.675368
54776,Wilders Plads,1403,8K,12.594118,55.67572
54777,Wilders Plads,1403,9A,12.593714,55.675341
54778,Wilders Plads,1403,9B,12.593755,55.675248
54779,Wilders Plads,1403,9C,12.593836,55.6752
54780,Wilders Plads,1403,9D,12.593947,55.675225
54781,Wilders Plads,1403,9E,12.594012,55.675304
54782,Wilders Plads,1403,9F,12.593897,55.675391
54783,Wilders Plads,1403,9G,12.593839,55.675431
54784,Wilders Plads,1403,11A,12.594074,55.67513
54785,Wilders Plads,1403,11B,12.594184,55.675028
54786,Wilders Plads,1403,13A,12.594034,55.676056
54787,Wilders Plads,1403,13B,12.594439,55.67621
54788,Wilders Plads,1403,15A,12.594248,55.675874
54789,Wilders Plads,1403,15B,12.594532,55.675651
54790,Wilders Plads,1403,15C,12.594918,55.675524
54791,Wilders Plads,1403,15D,12.594642,55.675734
2193350,Wilders Plads,1403,8E,12.594171,55.675413
